iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 11:00:00,0.0,0.0,0.0,18.233276783135448,438.17220605958136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.451832352078622,0.0,0.0,0.0,14.774686138468573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 11:00:00,0.0,0.0,0.0,12.15849749433834,292.18370849192763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.97098683793444,0.0,0.0,0.0,9.852197671064259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 11:00:00,0.00548873675138109,0.021729187018003655,0.007965538709523007,12.718125651923906,259.86166573782737,0.045028605355450134,0.011067411556249717,0.009242509990086138,0.002034809566006771,0.1306433519851447,0.0702542281750415,0.020350034998015222,0.011728183255253778,0.16193306452378384,0.08254285467061509,0.020755857303926206,0.006707296802948866,0.010037400267047041,0.014253979693863172,0.027918522576980912,0.021097671719088457,0.002576119125707301,0.036904485011228276,0.02883251364934241,0.025612244570339015,0.004352191462063621,0.0027622705005861847,0.039141421964356125,0.002823643665669484,0.005533689027682758,0.004466031714746979,0.036320328512465756,0.09042670463154157,12.176597658358776,0.08161689935121053,0.036749389187893416,0.013909056229571892,10.021282946005527,0.04733899974136509,0.0047238097923295325,0.01773613050392461,0.0028490312574707575,0.024224638538667246,0.11500147582963605,0.3083312307724231,0.03143163275545162,0.0023806384648318605,0.23889174561732282,0.02135319737162092,0.005304880824367474,0.0026683964073921772
4,2012-01-05 11:00:00,0.005494440121628248,0.021762672208934596,0.007998767434592767,13.798961717219061,248.79194500236122,0.044998433907200854,0.011115863413562754,0.009132639221461524,0.002043550758127605,0.1308027240014127,0.07028430697236476,0.020262886720267357,0.011760382321899418,0.29078253684714833,0.08270079710024836,0.02082807995064129,0.006728186173303486,0.010079936809431917,0.014311376101269035,0.02802637210565737,0.02116170367937376,0.0025901418801165805,0.03706295346299111,0.028898836361425786,0.02569490156496245,0.004375406478015826,0.002775478973234859,0.0392712911701395,0.0028319403234764087,0.005548793560313511,0.004485363305306067,0.03646397862029391,0.15620326869781312,12.191495129709537,0.08193974525851834,0.036918678433994,0.01395732217682502,10.683436305063216,0.0475390526942939,0.004741350228061056,0.017776032542650706,0.0028579676110261905,0.02430371965880357,0.11535417992094697,0.540683099261919,0.031545004470605514,0.0023903988426283557,0.41051880764100257,0.021421275585935366,0.005327654123573567,0.0026715272428661915
5,2012-01-06 11:00:00,0.011212663038246772,0.0452615132176798,0.016652608021624174,14.779825055492323,242.08649496724416,0.09460705432535585,0.02293359595329755,0.01808649094315321,0.00427348794681613,0.26669223013465265,0.1424642766768349,0.04139229579384099,0.024389176368803098,0.4103077914734372,0.1676488905830861,0.04306459037953711,0.014204242348806085,0.021030416039471644,0.029625836723306265,0.057076850652661895,0.04318975106647438,0.00530849291964879,0.07553623863992985,0.0586107886630918,0.052484242992564364,0.009407531781097133,0.007557985835405204,0.0800667058361878,0.005830521128668246,0.011532802801717461,0.009183184594323816,0.07425836643409803,0.22255278759320937,12.257165785031209,0.16688298114567338,0.07544228574163499,0.0288753665992873,11.273778310135205,0.09715501726911593,0.00963822851165888,0.036810837807289,0.005917001681415666,0.04975428442650114,0.23735399446091043,0.7684414572857964,0.06430722660104572,0.004899266418950135,0.6080242177025869,0.044251582154671266,0.011051873871039728,0.007320006292855995
6,2012-01-07 11:00:00,0.01280319441286954,0.05258234346031573,0.01941021840906716,15.567609526730669,236.19063010292314,0.11332635293662081,0.02652727604917565,0.019849367215963053,0.0050010465864867805,0.304334879200819,0.161603839883783,0.04705941844987484,0.028296440593148606,0.5196431822747483,0.19045803876903236,0.04986629747597164,0.016738558615347576,0.024560310702534668,0.03435733080497314,0.06523298789163304,0.049421003765260534,0.0061107431293059445,0.08642351015562759,0.06663979816009241,0.060107003799994486,0.011276338327672324,0.012118736608268508,0.09155134443355821,0.006722844702432964,0.013404857074124095,0.01054987127465446,0.08487503286133632,0.27518615419916603,12.24094492457567,0.19075654439037976,0.0865469397302295,0.03348651883029169,11.727956449206653,0.11142453580527442,0.010995867392394158,0.042633625909610444,0.006857252221506543,0.057096576792850295,0.2755352879278929,0.9688768353753797,0.07354495528680893,0.005632573737402808,0.7856680902509161,0.05118617663280284,0.012843994672473108,0.011712458665883104
7,2012-01-08 11:00:00,0.017854989503893373,0.07442760580236464,0.027535952988836463,16.250529199941916,230.7186767888897,0.16263396243073083,0.037355899323703486,0.026893302147694288,0.007113441278480316,0.4241190072494511,0.22410957670142673,0.06556112843011565,0.03997761233414547,0.6289436771510606,0.26424483149037326,0.07031447560635601,0.02399935859788908,0.03489151840555453,0.04854142043998106,0.09090879234335285,0.06898151481122271,0.008566169420765971,0.12054626819460662,0.09252073457261865,0.08396100035055835,0.01639164026061077,0.02006529444431051,0.1276925566122745,0.00945202567384929,0.019015669855822405,0.014767428656679014,0.11828249573298903,0.3304973931121784,12.1746709008804,0.2658595714551358,0.12099935627916439,0.04728421635532092,12.092206678003354,0.15573664458401537,0.015301370664386634,0.060160509077646536,0.009684996344044806,0.0799058960135186,0.3878651342725928,1.1772055287441563,0.10257384480098719,0.00788895176011005,0.9889614176687449,0.072115385237237,0.018159693006201075,0.019254321691863308
8,2012-01-09 11:00:00,0.02002214929425943,0.08514409520929256,0.03164558582262335,16.80266430085082,225.34639406989777,0.19034993106685758,0.04249818190606166,0.02881039035489676,0.008198330435584218,0.47516863069161047,0.24935118668727788,0.07324951867153084,0.04564201295344297,0.7311674955869831,0.2943536453376674,0.08010032562113206,0.02796918066279802,0.04016045568022751,0.055502794533182,0.10196831082475542,0.0775162713484638,0.009692612366235231,0.13540853419561324,0.10318703844461513,0.09445666496038439,0.019444773886938126,0.02802109006451557,0.14336587754989422,0.010732304907188938,0.021880654974130782,0.016666271612321856,0.13267769590049855,0.37645224147684364,12.053654627402883,0.2982466027795389,0.13636909720112336,0.054023483050803754,12.365542482840514,0.17539980759019896,0.01712838560480204,0.06856405904433474,0.011065120140352495,0.09012746563979353,0.44157038583973346,1.366700555662042,0.11516859172792004,0.008908487556601521,1.1787305235479342,0.08204886383142303,0.02076633711980996,0.02651172296611215
9,2012-01-10 11:00:00,0.024428592258254715,0.10536267925057455,0.03931132951199769,17.276316260331026,220.20257919866606,0.23809950302959224,0.05236263850839862,0.03408876311122507,0.010193013810929453,0.5792985789524988,0.3025323771551075,0.08922792236468392,0.05638050684574925,0.8311262813717698,0.3572779332723888,0.09879292561994488,0.03513052610997329,0.04992024818617895,0.06873147208127406,0.12435908667983711,0.09468980590949454,0.011897926839630396,0.16533707430031144,0.12537402458563496,0.11549125849530052,0.024717527977517254,0.03845838810066422,0.175019177085803,0.013221415201812584,0.02728702814241669,0.020416717460574434,0.16181293496171717,0.4230862702563115,11.907949960720225,0.36377138263061065,0.1669262156429174,0.06683257248910399,12.576906644488846,0.2145438354063089,0.020861018861284386,0.08460382670375197,0.01369431116500604,0.11041705744057816,0.5433870646948956,1.5575047527894306,0.140582858002263,0.010915482713468027,1.3832768778889035,0.10110334917320267,0.025676664326087367,0.03579480435599196
10,2012-01-11 11:00:00,0.02686532332388331,0.11801097475079926,0.044288103049724324,17.650754491645554,215.14398724171355,0.2712989693025997,0.05836175067913189,0.035861761071277594,0.011490381033802514,0.636448965764323,0.3302375100404115,0.0978110276617467,0.06301937731372037,0.9238309143550495,0.3903036326692604,0.11023035214349684,0.0401368038196604,0.05627347749078017,0.07713974720217862,0.13677253985030355,0.10434750763680332,0.013203021342983495,0.18215345649075626,0.1371740429061097,0.12743861586935207,0.028662774806670708,0.04912836468098812,0.19272879133656423,0.014736180065024083,0.030919393547868816,0.022587747022916247,0.1779695825615119,0.4622437276518605,11.733064921961024,0.4001402308593396,0.18452434861042952,0.07490851860253522,12.723197338044919,0.23688181481214754,0.02290248494480021,0.09442879738011481,0.015354001230549022,0.12215951734981692,0.605281832437031,1.7313223778606357,0.1547943580161791,0.012077712385964216,1.5762056218028246,0.11266545595735443,0.02874452202824051,0.044832427268193996
