iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38635419453065,0.0,356.4272475830741,45.35833640384585,0.0,9.875366729086679,0.0,0.0,0.0,0.0,0.0,0.0,34.512338987799616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16039616177176,0.0,0.0
2,2012-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.213164595835966,0.0,236.9644706593978,30.1563247475007,0.0,6.5656345358340396,0.0,0.0,0.0,0.0,0.0,0.0,22.945432503686828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.700492367425536,0.0,0.0
3,2012-01-04 11:00:00,0.008921658817903527,0.03531967459617839,0.4689711750723639,0.0671587821457284,0.2785217034321274,0.07319167776520706,0.01798950755817691,0.01502322308574401,0.003307478179424169,0.21235403832916122,0.11419462807180555,0.033077932931473854,15.756441926520749,0.009411373560393049,202.74997478819935,28.968135916371445,0.5695842629461813,6.703390895836565,0.02316910997159892,0.04538012052400696,0.03429317879529128,0.004187348980925379,1.3063093907064323,1.3457122958582677,23.033085161056647,0.007074263118892761,0.004489928442918568,0.06362236535893365,0.00458968737208669,0.28475401253133087,0.007259304551629473,0.05903682335209293,0.017367387000247085,0.030289989264021266,0.13266406629532013,1.0362451971152853,0.05915576397016037,0.027655523371145692,0.07694710607958602,0.007678309511640734,0.028829166824338205,0.09003859350589627,0.22795964791366558,0.18692897540606238,0.03701623050329194,0.10191450953514991,0.003869605229595934,0.0527115332023388,25.979124889372056,0.031629274931880634,0.004337340949567674
4,2012-01-05 11:00:00,0.008913254056884552,0.035304129709059065,0.846860899447547,0.06708918922862862,0.27876397804929576,0.07299763004298757,0.018032623737384144,0.014814869271804991,0.0033151339645839605,0.21219238091018616,0.11401728041662841,0.032870744093473306,16.24833638376228,0.00941535658132438,187.13056496589857,29.602926153699514,1.0325206634898705,7.164733553527393,0.023216503516132678,0.04546551943681621,0.03432931949030212,0.004201846506852806,2.3438439051370956,2.4271095900082758,24.31538220681417,0.007097982823367854,0.0045025029232576,0.06370741531134964,0.004594080323034458,0.5142962602646196,0.007276345296424966,0.05915335826643833,0.017375981140680445,0.03010104579417347,0.13292600797707696,1.849531991135939,0.08947255445248248,0.027678884710894597,0.07711983814357967,0.007691608671207025,0.02883691079696466,0.16121823748311795,0.3850035075308507,0.18713194214629755,0.036916113989897296,0.14434618882647693,0.0038778039686404617,0.052774503140483986,26.81064095385251,0.05081912550452,0.004333837056303495
5,2012-01-06 11:00:00,0.016529557615901688,0.06846487755145707,1.178446039953953,0.12340536658955008,0.5174921947675124,0.14253303121737407,0.03385737300452915,0.0266077033958219,0.0063175466875522055,0.39312492383050207,0.21134476623728268,0.060993121755687135,16.702059420451928,0.017638898628547478,176.30521655788684,30.19069834779369,1.4448824221375074,7.573555636518718,0.04888137010524361,0.08414825880781145,0.06418334309299384,0.0078326112682077,3.323826750329839,3.417707242859789,25.450640504387746,0.016475345813968083,0.008425774987817592,0.12133590157553929,0.020749940625261,0.726586090608452,0.0135467194196981,0.10947963904830187,0.03232758798340724,0.05429065615210961,0.24603887887999798,2.6202557724598385,0.14410737262907977,0.05142394946500484,0.15437634923027177,0.014206721569292629,0.05435349639464738,0.23565359405888262,0.5592694066424014,0.3507396931786367,0.06823047809725331,0.22849068068194478,0.007227852231425719,0.0977863485171833,27.5695385263296,0.0790540960461056,0.009381721106647492
6,2012-01-07 11:00:00,0.017999152321809382,0.07915358631530932,1.470963334931037,0.13329232940478303,0.5650785076939286,0.16928213201085496,0.0374330038247958,0.027774293971307644,0.007083475169647999,0.42774544917047613,0.23116077611855104,0.06611235407634322,16.988372197641972,0.019426000415234956,166.98450281973626,30.474156898379377,1.8230899066350197,7.882592694187907,0.06390002718888771,0.09169848337944257,0.07100615864959509,0.00860823403813363,4.228100595394628,4.322269843488182,26.280737710423693,0.023668771965176152,0.009288906933569043,0.13857462085154285,0.04583639481191411,0.9238928049581593,0.014854234182410329,0.119310448487281,0.035373585773494295,0.05722946492617999,0.2681567158855814,3.3144104586795193,0.189945727927514,0.056196488405069175,0.19003509737570803,0.015448191089172362,0.060202264929161003,0.31109868862116424,0.7010905577430505,0.39029395061872035,0.07393397525774262,0.2787506069850244,0.00793281936961595,0.1066084791074746,28.04035511242223,0.10418067065733906,0.01266053876014469
7,2012-01-08 11:00:00,0.024196719912679143,0.11098185737698012,1.7486153065492602,0.1779551180019942,0.760733298926716,0.2410105255853512,0.050872160391610195,0.036269659899318164,0.00977059156660127,0.5746491552472368,0.31154834512332497,0.08877777389839424,17.154448471323512,0.02634976167598017,158.5936933363559,30.53668826866245,2.188808383844213,8.128435417135153,0.0959015594665851,0.12317399138357815,0.09672204803547423,0.01163968773388721,5.142915282557941,5.213932539674945,26.905247212631032,0.03742515738671296,0.01269588077884054,0.1923229136739207,0.08309651425981956,1.1205319605006285,0.02005212815515173,0.16048265457682342,0.04775858613035237,0.07512521636783444,0.3606424073754763,4.016757865525439,0.2534720772012592,0.07570512433284575,0.2757692220355796,0.02071666352956805,0.08210253399792403,0.3928649097281914,0.8604358234916065,0.5324841963681832,0.09910807581199893,0.3574449009858594,0.010715629982189378,0.1433058365630181,28.307578828921738,0.13637341807669218,0.019356977687814737
8,2012-01-09 11:00:00,0.0261433758857308,0.12738232504789707,1.9989651495388254,0.19040785419926226,0.8242661394665833,0.28360925025222483,0.05587003081895448,0.03741134299826355,0.010999142694079918,0.620464250041168,0.33834511729742844,0.09553206665309365,17.208972463580228,0.028850299006841267,150.78195066573355,30.39904782407716,2.5299175546155706,8.307307711253827,0.12038176242912046,0.13311046999171935,0.10711958916159704,0.012705181041914562,6.003519840104103,6.043259762038527,27.325297397534808,0.049915861082086184,0.014208921627787545,0.21841847173870765,0.12583330483021607,1.3063484952430977,0.021822709609067584,0.17410937021748735,0.05203997335640835,0.07834831299345422,0.39106169372366956,4.664841687034581,0.3099037533940937,0.08210390006116819,0.3325130980870345,0.022336732360916302,0.09065362376236795,0.474766548947372,0.9967008748648556,0.5898351685208958,0.10665194800512097,0.4129305101164097,0.011669042375660039,0.1549722597331259,28.384385654394183,0.1660638931807696,0.024865103429899553
9,2012-01-10 11:00:00,0.031160566942772756,0.15764519699148494,2.2322896511875765,0.22538371411251024,0.9840168204547303,0.35632132766908736,0.06729122280866659,0.04334835394679006,0.013567809235035762,0.7393356292045826,0.4046368044336469,0.11367355540918074,17.189143820389685,0.034710730957591765,143.5647348580666,30.131876704832262,2.8535857972470735,8.441916389871398,0.15591497071746396,0.15858779119907046,0.13049797224048063,0.015243656467973779,6.852104106287276,6.8430683937289025,27.605632254736676,0.06701650948871674,0.01762373515599529,0.26869999477519807,0.17624373339773988,1.487399792168149,0.026123101578793453,0.2086307755996358,0.06253236949969242,0.09136829664059967,0.4682011523729626,5.303179986966887,0.3765126975026891,0.09808133129620528,0.4220267670891444,0.026573699404006765,0.10987536866921271,0.5592865361952903,1.1410543503027764,0.7151662429850982,0.12694701593340235,0.48657494309872695,0.013971505436108344,0.18474474357703977,28.33620428098607,0.19977753920818606,0.032678079840961036
10,2012-01-11 11:00:00,0.033291249772876674,0.17745440857225955,2.43943498393522,0.23847888544491383,1.0540736482654767,0.40995552761315796,0.07298458245676123,0.044371208829206664,0.015226024110154949,0.7897169714491511,0.4347291695234229,0.12100402331177437,17.098107381684283,0.03758401204523447,136.79344767499325,29.74462509441153,3.1506490291889877,8.52805039846107,0.18622784554256713,0.16945293541136716,0.14412478876493998,0.01645292398473543,7.643263085848516,7.578188919748814,27.741826497006265,0.08348399357879815,0.019987545119169663,0.30059136632328437,0.22988257986404592,1.656376986929156,0.028096427418411646,0.224974027148415,0.06765657580243772,0.09456694386276143,0.5041974343603995,5.888415095968813,0.43682819206401163,0.10515970862866766,0.4918577393173751,0.028337219888282538,0.12022642703442368,0.6421455929705148,1.266206218575154,0.7840753301071239,0.13538670858678364,0.5439987132921151,0.015032266111600386,0.1975256481572867,28.167288578317958,0.23113605156468137,0.039730386381616044
