iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,34.70667593408006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21203155292705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75959494471552,0.0,0.0,461.34960336975576,0.0,0.0,0.0,102.06281424480935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06068228428492,0.0,0.0,0.0,0.0
2,2012-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,23.497206851181225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.007074342377564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01149691158922,0.0,0.0,312.33980840971935,0.0,0.0,0.0,69.09897025868933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.488273065640709,0.0,0.0,0.0,0.0
3,2012-01-04 11:00:00,0.006862869117676126,0.02716919631243475,0.00995975066926866,0.05166101304043433,0.21424916808796154,0.05630173923180486,25.19221830050766,0.011556418091453555,0.39897968759368946,0.16335056066367562,0.08784272136751405,0.025444766854478086,0.014664391860546988,0.007239575672252125,0.1032078661718979,0.025952188699278882,0.008386501685003907,0.01255031300041962,0.017822533916343475,15.737825511983091,2.732575968866425,0.003221063273196589,0.046143705138260445,0.036050875895619436,0.032024396525263496,0.005441784090501323,0.003453818565159663,0.04894067032071932,0.0035305568045190237,0.0069190754098840835,0.4587522261195287,38.66915886935154,0.013359634673662166,0.023300178131195167,289.34532343466026,2.146750231452036,0.017391257159041933,0.02127364869385416,74.4756058471712,0.5540189399624617,0.022176458379353895,0.0035623003050486352,0.03028939646510885,0.14379266345347014,0.028474250231861488,0.03930069728952439,7.32759016684919,0.04054765578018819,0.026699075805628872,0.5350194359243452,0.0033364426282100354
4,2012-01-05 11:00:00,0.007077239264016833,0.02803149635019185,0.010302054227695362,0.053269842763596795,0.22132970425451584,0.057964164745120915,27.95579950088001,0.011768011135537906,0.7369563401005836,0.16848254941998117,0.09053292805114836,0.026104159247865914,0.015147474625875582,0.007475596615666514,0.10652193107832345,0.026826174181603078,0.008665869073516862,0.012982482177057275,0.018432489118323417,18.766906101385164,5.039991143075576,0.003335863551445433,0.0477352542480209,0.03722243563518979,0.033094791844569836,0.005635137349772038,0.0035746292413664196,0.050580920503159814,0.003647543242591385,0.0071468976347036925,0.8451640664883845,45.30596644882287,0.013796135623295123,0.023904596713925058,287.2570648284704,3.9388997172999978,0.017976772721841186,0.0219761684975694,82.900602370255,1.0215539242608138,0.02289601541548989,0.0036810451533061906,0.03130292866324865,0.14857579386221673,0.02931348969583004,0.0406292202854745,7.610770867827022,0.0419008484673985,0.02759043311445609,0.9856014602556069,0.003441108263580397
5,2012-01-06 11:00:00,0.015624570297645123,0.06330239681872328,0.023292949384231616,0.11656916141941248,0.4890774676924022,0.12721011600926835,30.609317487209168,0.0525997370548543,1.079836413001514,0.37156116339223844,0.19825945973007955,0.0576994306603844,0.034090555569107034,0.016684307403204104,0.23330161490975004,0.09827385819293907,0.019921717089974048,0.0490430471067241,0.04139417264256635,21.80148550231703,7.3547159695188205,0.015664959565253257,0.13257345635203596,0.08156997340642785,0.07314376928312485,0.013238486465434867,0.007966438191973239,0.11154265318322223,0.008138261990454337,0.016127108770389066,1.236739777820998,51.730699872286266,0.030546228320584054,0.05123387889102244,289.5665941553633,5.819330266085275,0.040271143207069364,0.04860383289736849,91.08541051712837,1.4933317453615433,0.05143946408833338,0.008267847736365783,0.06936965206213194,0.32724487701760857,0.06449223088544018,0.12628420689698602,7.919168931250547,0.09239821334679171,0.061806349207700596,1.430358163362434,0.007750701514071488
6,2012-01-07 11:00:00,0.018290797506453745,0.07561796701138579,0.027924467385468225,0.1353897389640672,0.5741010381686599,0.1478805323663878,33.097920242103015,0.11138659995884775,1.4462343262169164,0.4346392977503617,0.23030512616260934,0.06724288414711786,0.0406545333295927,0.01974782158324021,0.2714458442449087,0.18697961125298845,0.024191300317849575,0.09476260457518207,0.04933284763834153,24.8634311240184,9.784253613952663,0.03376212226200804,0.2062396260180186,0.09499455761002026,0.08590297903389735,0.016390898767815982,0.0094387111929128,0.1307558526187544,0.00963489088843249,0.019273407283349853,1.649090809382327,58.009661240723204,0.0359037631132608,0.058111122200788436,293.1681898627969,7.8204565627264575,0.047866702363670015,0.057096643316307205,98.86007476048245,1.989955113733303,0.06122203937670177,0.009846457953695258,0.08166564915275046,0.38310014165292666,0.07513845445456915,0.216209534051902,8.198169103130287,0.10829353206468287,0.07344337219639838,1.8868673310348454,0.009233791871944255
7,2012-01-08 11:00:00,0.027141314867331442,0.11412403315716037,0.04223526959551059,0.19947032203516227,0.8530303614683103,0.21826089154842096,35.4979229599149,0.20551015731049904,1.8433895745360493,0.6444086046184547,0.3395485863029308,0.09970167716812224,0.06121976024605688,0.029564008368911758,0.4016944400408706,0.3383392527661245,0.03701670410784577,0.17276672043331961,0.07425228247353745,28.054769695744724,12.396440854995243,0.06349600573754201,0.3508055081166623,0.14022376872265854,0.12769566352635126,0.02549742045082535,0.014135908771805192,0.19517075068835188,0.014417508943738687,0.02911368851916959,2.096882306237042,64.32133612668355,0.0534007735923292,0.08416974401345421,297.67643860990415,10.039867764162237,0.07186686598657742,0.08489611436605525,106.47716647770679,2.5260874699872673,0.09206913639752766,0.01481187045491896,0.12242883173254461,0.567810526414664,0.11110179301692491,0.37813962522425576,8.45770495870276,0.16065887022202074,0.11064072373969822,2.3731263409996384,0.013905514974428702
8,2012-01-09 11:00:00,0.03166347800386742,0.1362334479488676,0.05063539537057075,0.2303902028573072,0.9978965693920808,0.25251087220537044,37.822663773369996,0.31658617423047886,2.265400664083091,0.7509527150373431,0.39252327952143995,0.11587728304173665,0.07290100340066447,0.03493344501497137,0.46897830439538324,0.5128529795602231,0.04503867050355728,0.2642244068943708,0.08844805358150519,31.335692197309548,15.140860883986964,0.10060063610099466,0.49893448855915573,0.16252878613298644,0.14951221744513157,0.0317255120771217,0.016736680851896273,0.2314344157839731,0.01702620246667922,0.03483259402584489,2.5714703430834933,70.63068237429151,0.06252891812945673,0.09474263654229212,302.80319386929966,12.40233110002633,0.08528032182742537,0.09940798315491312,113.94255169137415,3.0908641472591993,0.1094233828635166,0.01761955092357669,0.1461051862787598,0.6620249496128477,0.12885252229213542,0.5527140055938429,8.70252374209215,0.18756786282384474,0.1324253256175142,2.8784949656695424,0.016546868933941906
9,2012-01-10 11:00:00,0.04107337852479241,0.17938226007710295,0.06687421640927545,0.29675180079586344,1.2963772475819466,0.32573466447513116,40.113929350181344,0.458947812186383,2.713664586650043,0.9732661462526966,0.5061410379437528,0.15010588945496847,0.09580923739252357,0.045696344413344324,0.6120842391619697,0.7475139028202297,0.06008506040548042,0.3877498574159894,0.11633395266713484,34.75913792456364,18.040437799791764,0.15027635748591836,0.7159336522932269,0.2098881837526953,0.1944071112439043,0.04300669300980753,0.02193600507695725,0.30647909562906683,0.022250361910799956,0.04598713594637776,3.079824184119341,77.01227685166404,0.08124891790377954,0.12024974725952123,308.64259668553234,14.963713777842974,0.11182270161146077,0.12922842020458192,121.3985860682045,3.6898605764117605,0.14366852857651355,0.02314446693699896,0.1944617550557732,0.8580494820128582,0.16646257716789897,0.7939071500796542,8.944274272405341,0.2433201257272576,0.17570461303977078,3.4109655352884647,0.02173908529319706
10,2012-01-11 11:00:00,0.04742220686757699,0.21135716708804608,0.0791648785950464,0.33926269339675896,1.500506676319148,0.37301728046471183,42.373072193978416,0.6189855494509712,3.1834254150242085,1.1223702787702396,0.5795494329126843,0.17274038973062628,0.11265956776654235,0.053382475479193565,0.714237273768955,1.013451925934427,0.07205116337825468,0.5297017801828878,0.13696580099396735,38.28985434166511,21.05471016142896,0.2096898028741274,0.9522232455929327,0.2409649970853254,0.22538750815910374,0.05269675714567455,0.02571504690334474,0.36517478944503484,0.0259592304414489,0.054403641170238305,3.6151944513966807,83.42325544648266,0.09404708084833584,0.13452422854534526,315.0579454164828,17.66698488686847,0.1310752669242078,0.1497138190544924,128.82432385424045,4.314519662192618,0.16873931415981344,0.02719224392789588,0.2332923513820636,0.9900580945460037,0.19100371016003093,1.057806882142798,9.185304733033576,0.2810981651924797,0.2096820799035162,3.9619211363910245,0.025531339433404607
