iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 11:00:00,0.0,0.0,0.0,60.77758927711817,1460.5740201986043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8394411735954,0.0,0.0,0.0,49.24895379489524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 11:00:00,1.1517441789413034E-4,2.857739441004465E-4,1.257492944377658E-4,30.308242269009284,726.7444621185879,9.958887139717581E-4,1.908610112043183E-4,2.918829035453712E-4,2.1539312303145223E-5,0.0027530103247439116,0.0016458258256106994,4.270205646036069E-4,1.577904217325356E-4,0.005564451283686754,0.0018798787980454173,3.2400031150731524E-4,8.6782791027894E-5,1.56873525276634E-4,2.466821323325399E-4,5.976925659192219E-4,4.465184746295285E-4,5.2397170925344604E-5,8.038645569749897E-4,6.773315451825068E-4,5.457957907715827E-4,7.288665878821862E-5,5.902761857751207E-5,8.551923664621645E-4,4.3958770395669244E-5,1.0790858424996358E-4,8.965113183147941E-5,7.782651209336533E-4,0.0029696261518582403,32.284012826304576,0.0017500585741207835,7.890138435034784E-4,2.2083385700766062E-4,24.549598109031486,9.548046390019197E-4,1.0614997556435193E-4,2.541693387697552E-4,4.3749470740631734E-5,5.020947951292624E-4,0.0024774014470128787,0.010450637433330695,6.686093634639156E-4,3.978646207366364E-5,0.007906667388946478,3.40795583698169E-4,6.34116771222569E-5,3.833435125566294E-5
3,2012-01-04 11:00:00,0.018208892105100637,0.0720867237689695,0.026425947974162967,65.8492027381354,1081.0724916881916,0.14938165587119098,0.036716541529323875,0.030660786724692028,0.0067505532045885495,0.4334097568398442,0.23306805315955123,0.06751013429624922,0.038908474869185306,1.751319493967135,0.273836796887947,0.06885811807764132,0.02225161288466361,0.03329942675530312,0.04728804503689645,0.09262056617762847,0.06999199823017728,0.00854639796355404,0.12243194266537387,0.09565228721831678,0.08496924638247749,0.014438597588241741,0.00916394484582447,0.12985265979023758,0.009367498206230599,0.01835811949424837,0.014816220804958322,0.12049385353124836,0.920031596107625,55.011300706163894,0.27076667903594726,0.1219175272699023,0.04614366890966312,50.33198236757524,0.15704878290721763,0.015671378346670393,0.058839863869833614,0.009451728013646075,0.08036583897741856,0.3815200090553772,3.2431629663910786,0.10427533391025472,0.007897847999077189,2.3979381765949332,0.07083974461984589,0.017599130903866597,0.008852412695606077
4,2012-01-05 11:00:00,0.00921310874405207,0.03653958527759437,0.013465288561353013,83.08382665810778,1253.4567105496353,0.07568687120601679,0.018709156664065838,0.01509614266733962,0.00344123873101714,0.21936152600578634,0.11774810034632159,0.03379869137458472,0.01976669505998076,2.589399179800948,0.1387536971078614,0.03502826638329408,0.01132152414083991,0.01697144571549117,0.024082738755647228,0.04712146660218693,0.03555406875325259,0.004362780986369261,0.06234317632349177,0.04850533253260247,0.043180006945595165,0.0073844510706146844,0.0048882281313576735,0.06599566467782815,0.004759304085710532,0.009327083595921111,0.007546495466742261,0.06131329514781943,1.3345900912657445,65.90861693926804,0.1377802508246283,0.06212648366356077,0.023476975591715375,62.95156948683703,0.07996894881123,0.007969964590251106,0.02986127614771457,0.004805131110631343,0.04084753819935614,0.19407805958822077,4.719873847554008,0.053026374699024104,0.004021060886422825,3.4800615806093034,0.03601421156584162,0.008968356130395441,0.004690484592981967
5,2012-01-06 11:00:00,0.07223557841409932,0.29547946802467107,0.10867159825139475,111.4089040199768,1515.2918473693708,0.7068796420413785,0.14869494891407048,0.11461718099838647,0.027973426135371314,1.716864263756624,0.913545280450106,0.2674603706588506,0.15882084742123745,4.4843727151491,1.0744268814040447,0.2797540408364141,0.09363306459361832,0.13744213564993824,0.19257221301105612,0.3667152495739884,0.27802152807823594,0.03424030456071417,0.485487007836244,0.37569167406412657,0.338026056872063,0.0627258296582589,0.10551966048281794,0.5149602184480403,0.037770324771848586,0.07521785140769885,0.059216285798353925,0.47707707903639784,2.2914154240510514,81.69088129641872,1.0722136716095665,0.48575160376692217,0.18875509426649467,82.52651677360778,0.6257038182934384,0.06184628959996899,0.23951255166859156,0.03847915579973381,0.3209577537892283,1.5994633343787843,8.338051663561224,0.4135161900587915,0.031619570755625374,6.730749357515365,0.2873185296976687,0.07193716597648668,0.10201573030684576
6,2012-01-07 11:00:00,0.05944559852666506,0.24983464471318795,0.09246897387254263,144.14412540617914,1816.3830549449738,0.773838624612907,0.1250629601078027,0.08791582542102433,0.023946992990201046,1.411641224290174,0.7438015797091508,0.2180229458287511,0.13409696488335301,6.7689815720546695,0.8774948124920439,0.23558082858973944,0.08095122602761677,0.11729326530735745,0.162595595785999,0.30264373190812605,0.229800211130023,0.02859951328932229,0.40143267015153206,0.3072970516628574,0.27978221107457657,0.05564328012997827,0.2011375575474447,0.4251937579424846,0.03159341848563905,0.06369419658727749,0.049279232044043914,0.3937795137872206,3.2905487277233334,99.3933169492207,0.8851116705699988,0.4034015097356186,0.1613287304240553,105.08448712862841,0.5192961892337545,0.05089384705876624,0.20163812623376107,0.032441823327694824,0.2665069837119983,1.4659640934833105,12.494136635785518,0.34158089370389144,0.0263410216234884,10.381373418327136,0.24151837020207018,0.06093987946276171,0.19291459568217986
7,2012-01-08 11:00:00,0.16715920612043592,0.713209476325183,0.26506050627582134,185.53946461050037,2184.462564145991,1.9553897600269918,0.3540267756078204,0.24273468794270517,0.06849601618699665,3.9647849966119106,2.0795937884650555,0.6164506769988333,0.3814010266544989,9.959757653209918,2.449637984676536,0.6683391267636849,0.23627597265175862,0.33556970089559784,0.4653304077856379,0.847347301806153,0.6451735925574574,0.08051536631405344,1.124912039222582,0.8584543871140939,0.7863677693051344,0.16347461306652863,0.4452604772333389,1.1927797787983336,0.09006606304168678,0.18579557384753712,0.13859584426868896,1.1023859104996845,4.8221290046653,120.94916289991927,2.478121907678005,1.13326174117329,0.45811406509755664,132.9514823739528,1.4581382016091013,0.1423029723706629,0.5731866046997595,0.09296072798533961,0.7507649071599595,3.942856318673615,18.608117501133567,0.9576919657435253,0.07411012938742872,16.31008584047083,0.684718857221515,0.17319404296457258,0.4139008356807346
8,2012-01-09 11:00:00,0.1615709629673492,0.7215317679304917,0.27308964354442333,235.13551405958506,2622.219077390142,2.3927034017575446,0.3537855492292809,0.2088957728173845,0.07042907746996979,3.8236294569107865,1.972482307323621,0.5908811005999046,0.3840757907208954,13.946927998441074,2.329470456513395,0.6698215587942621,0.2533518282106945,0.34431312013497334,0.47672522050535615,0.8192921817530547,0.6266095124311318,0.07949474437955703,1.0916501768230409,0.8189041412878489,0.7659865705414233,0.17882782998423513,0.7433739712585706,1.156217331621992,0.09112101449938424,0.19789871872255144,0.13597488242035632,1.0659793494800807,6.477080264444553,146.20406827397846,2.3969099635611313,1.1085502465453323,0.47381872477990566,166.1967433802669,1.4236092709198924,0.13694278646957445,0.574990653820336,0.09532815832389653,0.7358310627492444,4.187163591383854,25.98600417321575,0.9283237521744973,0.07278642946526562,23.480325980495277,0.684252265243246,0.17505365596545183,0.6640228458259276
9,2012-01-10 11:00:00,0.3367414061824645,1.4988567108492918,0.5689061799966977,297.08360798091144,3154.1925017781437,4.540674794668587,0.7345114040009718,0.4432829814582615,0.14592654954164158,7.9664187617361515,4.116790444089591,1.2366480284966652,0.7971036697637875,19.278658326862708,4.853334857887899,1.3906102668201368,0.5301285925987885,0.7154368095325657,0.9955663973105509,1.7040122610021957,1.3039962478076021,0.165290238462308,2.271302156977527,1.7069625273021138,1.595025436171475,0.3730702800844665,1.2943401502568532,2.4070460225517585,0.19034420437649652,0.4174766227969783,0.2825805120090179,2.2168964895921155,8.90796015984501,176.99572028107656,4.9849330156235565,2.3063596697805653,0.9829144236803398,206.96707976060887,2.958969926358109,0.28500711173887444,1.1941636908736657,0.19902878849134792,1.5322385108805021,8.373205644636526,36.28682407782349,1.9316940772783369,0.15112276473231856,34.20899810777673,1.4206145304346167,0.3630038141964004,1.1222235658401665
10,2012-01-11 11:00:00,0.348569432901416,1.6255139501755982,0.6332334533805808,371.13552336876626,3787.3815912669816,5.698647658918829,0.7869859397313806,0.4017516719757405,0.16069915202295454,8.221428927940249,4.17434303576944,1.2701925549779194,0.8599397199654036,25.855057970887383,4.928554563242776,1.493688591567818,0.6179197670177393,0.7893266033814901,1.1056775643974992,1.7629847951139772,1.3566067906292822,0.17530892066629875,2.362198958038096,1.7421202256155728,1.6671924723404898,0.44076816579205835,1.9794120386228595,2.500357296123571,0.20875320042691,0.48895801602324607,0.297045351126321,2.293707135419353,11.533049273638607,213.25091919702058,5.159446882474776,2.421173106313386,1.0972165198841812,255.62180686957413,3.0936919649362467,0.29351007351691716,1.2835415117025473,0.22101110890860753,1.612532423150927,9.395965482430247,48.618526126054824,2.0055806116179067,0.15880048674789113,47.16829301653167,1.5207674159783722,0.39307216584643645,1.6500038910639083
