iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51513892604087,0.0,475.2363301107655,60.477781871794456,0.0,13.16715563878224,0.0,0.0,0.0,0.0,0.0,0.0,46.01645198373282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54719488236234,0.0,0.0
2,2012-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94264052081933,0.0,320.70178891817346,40.813104819010924,0.0,8.88584337875001,0.0,0.0,0.0,0.0,0.0,0.0,31.054007836811007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13603423924135,0.0,0.0
3,2012-01-04 11:00:00,0.011895545090538038,0.047092899461571185,0.8279720565750972,0.08954504286097122,0.3713622712428366,0.09758890368694276,0.023986010077569217,0.020030964114325346,0.004409970905898892,0.283138717772215,0.15225950409574077,0.04410391057529847,23.64767498593722,0.012548498080524067,296.72718985049744,43.383110238578595,1.0077487494202713,10.146201359630094,0.030892146628798564,0.06050682736534262,0.04572423839372171,0.0055831319745671725,2.2956672102704005,2.371548185670202,34.765454008577606,0.00943235082519035,0.005986571257224758,0.08482982047857819,0.0061195831627822534,0.50223169937158,0.009679072735505966,0.07871576446945724,0.023156516000329447,0.04038665235202836,0.17688542172709354,1.8156651328626705,0.09511760055022031,0.0368740311615276,0.10259614143944804,0.01023774601552098,0.038438889099117614,0.15801040907766276,0.38776119526635006,0.24923863387474984,0.04935497400438926,0.1584744613157832,0.0051594736394612465,0.07028204426978507,38.99720836162394,0.0523974618208699,0.005783121266090233
4,2012-01-05 11:00:00,0.01224120489566426,0.04848495971319403,1.5164940987072548,0.09213860206392863,0.38282616872947167,0.10025783840234599,0.024763078505503383,0.02035408691674907,0.004552477739524559,0.2914173316186052,0.1565908227777559,0.04515077469582464,26.30680367028034,0.012930263631400762,294.0626057942145,47.819020064373994,1.851039897800742,11.700591645534683,0.03188210227640337,0.06243589687810265,0.047144152785092576,0.005769955947581223,4.186820184332699,4.342076273982624,39.5969573107923,0.009746947602480783,0.006182934332600212,0.08748811419277144,0.006309027892167093,0.9204673485222065,0.009992165847387432,0.08123261661765346,0.023862670142315107,0.04134632574833842,0.18254123844925926,3.298545256830959,0.15120285759609928,0.03801140021664513,0.10590433438160034,0.01056261051154279,0.039602380884218136,0.2877712504643642,0.6752077939512849,0.2569864124764237,0.05070213361575302,0.237722282446612,0.005325189472724386,0.07247446476471871,43.41560614608148,0.08766678779357487,0.005951943012310168
5,2012-01-06 11:00:00,0.025903688201487626,0.10887110533662663,2.209395352881799,0.19317894176890504,0.8109292109591222,0.2296051406248571,0.05312815214846535,0.041609002493165,0.009932856301375035,0.6159789668738491,0.3320808780473283,0.09564196280718314,28.88045195783968,0.02767581688750917,295.65056352015273,52.06439485759099,2.7168545975456464,13.210874238053192,0.08085001442560362,0.1317966362922624,0.1009678253236141,0.012277602238980783,6.240417733909719,6.417346590709714,44.27311367439421,0.028006010186158514,0.013215148171994495,0.1927240772804724,0.04228859728322701,1.365986158314284,0.021233280199424037,0.1714696434500579,0.05068338537085538,0.08480337543195945,0.3853567599959453,4.907684298152213,0.2622753920641829,0.08059212445095691,0.2508137585762599,0.022245382544197407,0.08535216817956476,0.4453465966279684,1.032384967162566,0.5529151751058516,0.10689543374574961,0.4021720401483864,0.01133103819189841,0.15319132368956107,47.676032347528306,0.14571200537352227,0.01569326982282779
6,2012-01-07 11:00:00,0.02968104874062635,0.13459913009740143,2.9208199382743074,0.2194522548699944,0.9318617872225654,0.2966194512505436,0.0618554405357793,0.04568132122061556,0.011737019172807747,0.7052178691030321,0.383976812824768,0.1090849106577065,31.30458898790389,0.03209254337801432,298.2043968426178,55.96909780840797,3.6359958159791774,14.661023109974144,0.11705087742078656,0.1511158071190865,0.11819504656853441,0.014203695374045238,8.435277218667528,8.613617446369053,48.746119159603616,0.0449419842200491,0.01533906091655994,0.23577524940976943,0.10270255327972674,1.8446241554780523,0.024506227171544565,0.1966168435040376,0.05838586918888667,0.09389203516898342,0.4419149868118353,6.592679612794948,0.3733274903117114,0.09268746369514114,0.3381553235455895,0.02544821663864529,0.09957154812452866,0.628044299802138,1.3770364212991484,0.6530409134056924,0.12185896047748454,0.5250390785202624,0.013090609452920652,0.1757367380162342,51.66812301540477,0.20647529127324235,0.023599454929683975
7,2012-01-08 11:00:00,0.04328745539626419,0.2058912474667654,3.6865774973377934,0.31764969946897864,1.360958135821641,0.46255344569993,0.09125414554830498,0.06463834139186536,0.01763723297493117,1.0278311581385506,0.5622780616597433,0.15895848623667003,33.66996041100547,0.047261441290687316,301.4747063835806,59.69649480570938,4.640379261807225,16.112973499931105,0.19224502044118805,0.22015547828843957,0.175370548950569,0.020840761625309227,10.918584102954304,11.048496978868485,53.186594631310015,0.07762607765746424,0.022888737779137188,0.3571354091890744,0.19646862316777366,2.3800743690446464,0.03589342765936,0.28713344851788297,0.08561975948508475,0.13348634575744575,0.6451621490815946,8.497793690468248,0.5339184448883343,0.13546636197267067,0.5372836910282894,0.03700956147500415,0.14758175740291887,0.8465343944502942,1.7982018908792903,0.9699319315470426,0.17725295191382948,0.7198309909918703,0.01918587672376897,0.2562391540679455,55.55158838188611,0.2891291499364115,0.03950037815506857
8,2012-01-09 11:00:00,0.04951218678609365,0.25318253585184425,4.477661476835595,0.359436052740694,1.5612316381242364,0.588641727727049,0.10622367934918261,0.0704260030080674,0.021203745570266247,1.174973665807589,0.6488695598467737,0.18109571077389522,35.96942835860997,0.054860331478854475,305.08513130438195,63.24130090994824,5.703664368684281,17.54475975863146,0.2611253178712677,0.2518050850157161,0.20754998974068747,0.024098649471122797,13.56939969625684,13.623897349346553,57.55105821148898,0.11203154519621807,0.027507302051335124,0.4352326367798549,0.3146456065222941,2.9530244191346076,0.041369777439211594,0.3305354838665737,0.0990548292325894,0.1469156352126609,0.7419970273613626,10.502696702768576,0.6986497281735062,0.15555978821627778,0.7005101706413066,0.04222531975100714,0.17313208928904156,1.0912425380852258,2.2181353313568852,1.1466593160662866,0.20205932353617734,0.8888649249658466,0.02212690524606109,0.2933150010198722,59.310299472485426,0.37635923971068747,0.055010661910021415
9,2012-01-10 11:00:00,0.06340781392498118,0.3378314879890109,5.312220057264693,0.4569133312012236,2.0024918356832724,0.7996244870582508,0.13751106228072288,0.08766746785612171,0.02832430412120384,1.5046475413038376,0.8351225254335044,0.23158474052521633,38.25520574516079,0.07097905312618202,309.22187575431536,66.70154726079562,6.84011657404018,18.989784553497678,0.36385567516482914,0.32227234434836377,0.27361997400006954,0.031073144098489353,16.48265097008567,16.4088316753151,61.929315038032584,0.16161538761750002,0.03721713778179621,0.5780756597503752,0.46557284976446234,3.5773446023976807,0.053210514394599305,0.42677558045887154,0.12827279432562436,0.18393339542601334,0.9567610017104765,12.702425101838317,0.9054619335526671,0.19966666800316746,0.9587977905261432,0.05396151482851015,0.22612123125010522,1.3698911315503601,2.701887278189202,1.49966339753158,0.2587168828340438,1.1187081060192368,0.02846596291094393,0.3756500204858468,63.036886663040214,0.48280993601356964,0.0778217395635574
10,2012-01-11 11:00:00,0.07195579520216185,0.40727130686489066,6.167385204177823,0.5130351199723461,2.2785680831905704,0.9912469352396566,0.15858802745465944,0.09520358247873856,0.034163252895045494,1.7076896397625718,0.9562496197369585,0.2618773495011827,40.51336694972227,0.08176911276800526,313.6724711261127,70.05762598561897,8.029033616481803,20.42719971854795,0.46644566615394933,0.3656972478883003,0.32469350591728374,0.03564776807814608,19.56736812931176,19.328401248732536,66.27441540373091,0.21594434115888925,0.04579282018253877,0.6940778219718652,0.6429928889067117,4.23832387744669,0.06080627842012061,0.491001935384792,0.14811536279401571,0.20174363538731685,1.0984751120699003,15.005817285425866,1.1202909273288424,0.22741894923274175,1.2011885829640445,0.06109966452979668,0.264060101572281,1.6754959008083514,3.1906104976387937,1.759700372458721,0.2935680189820524,1.3357829194461026,0.03254714658155901,0.4265651603853801,66.70500612525746,0.5955584816806394,0.10167147800970876
