iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 11:00:00,0.0,0.0,9.910012313711118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.157023573795104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.053886748860673,0.0,0.0,0.0,39.7111339115325,0.0,0.0,0.0,0.0,0.0,0.0,411.79724284495603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 11:00:00,0.0,0.0,6.997990803765743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.001572314750817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.985576912939813,0.0,0.0,0.0,28.041941131961067,0.0,0.0,0.0,0.0,0.0,0.0,290.78751783469176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 11:00:00,0.006660533863081565,0.026368177830419438,7.60123814246536,0.34252535069110096,0.2079325454008413,0.4154536360413872,0.013430206828200843,0.011215704545171823,0.002469223560433295,0.15853456079511777,0.08525288902934675,0.02469458867914697,0.014232047497664546,0.007026134163497297,0.10016502958205141,0.02518705075312529,0.6509786565593473,0.012180297172719174,22.63853010101039,0.0338788821558073,0.02560183950380087,0.003126097958976145,0.04478326873437313,0.03498800223474264,0.2972302933142806,0.4177979070534886,0.0033519910162540588,0.04749777205563504,0.0034264668161463024,0.006715083084314228,0.0054194903003217144,0.04407439993315423,16.200128065611704,0.0226132278594271,0.09904139116199813,0.044595061333004664,27.458365535652625,0.020646446206601977,0.05744546081738945,0.005732301728167049,0.021522638773252778,0.003457274436997748,0.047004871561158616,264.6722167347405,0.02763475515799764,0.03814201052939358,0.002888883891071509,0.039352205403726324,0.0259119176774262,0.006437426347926739,0.003238075630532258
4,2012-01-05 11:00:00,0.007462214660914057,0.029555161754068512,8.56453841950439,0.6150321899914053,0.2333366541883341,0.7508783096580832,0.015091545403519369,0.012420676697975159,0.0027744679494476018,0.1776448941457804,0.09546208267232766,0.027535485293960788,0.015969342109617465,0.007881412211261945,0.112308757469,0.02828010571984541,1.239150886239448,0.013685313675814097,24.52542881970264,0.03805231180259491,0.028734449191319143,0.003516132188991335,0.050319276326765555,0.03924338364992179,0.5442864870593438,0.795265435642004,0.003767991521708968,0.05332297931082222,0.0038453936132996024,0.007534681204767383,0.006089622922251752,0.049507840667194936,16.48870455724541,0.02521526656813914,0.11125115183546332,0.05012174230291736,28.592725383293065,0.02316840189914116,0.06454283110440927,0.006437586613275056,0.024139221570304622,0.003880653583102495,0.06670555812084528,258.1355814232572,0.030912243823763074,0.04283083375615044,0.003245440487710146,0.04417283151594315,0.029086437231150106,0.0072331994312554585,0.003628254204075724
5,2012-01-06 11:00:00,0.013828812797359919,0.06110133439952934,9.481467315175026,0.9003213152925714,0.43543125172168495,1.113072170183156,0.02828519458241979,0.02229910504285262,0.005269550051738759,0.32892551192166614,0.17585547401945037,0.051032613891836984,0.03259907693756737,0.014740253885434297,0.21059314382612224,0.05310910116376903,1.7753447992938112,0.026193876128517105,26.38879924378775,0.07040845914581874,0.0532731767007178,0.006548359931292712,0.0931807607515733,0.0722986917894021,0.822502797260751,1.1540410223404658,0.0070414778618368605,0.09895936649029237,0.007190706813190745,0.02752801882304156,0.011327469975266765,0.09160366256574476,16.889531853527878,0.04584993416721106,0.20586329635000994,0.09306259028317622,29.816664561945945,0.04301111249305451,0.11984359726222922,0.011889706044803081,0.045392258135928024,0.007296797223519568,0.11517608582330222,255.95673628223176,0.061665174928910126,0.07947012886863133,0.00604306356099779,0.08181142880972768,0.05457278174512577,0.013629586165751946,0.00822826390202666
6,2012-01-07 11:00:00,0.01628706510969244,0.0834769144889773,10.313259033062945,1.1412459478224826,0.5190266108738417,1.4431679140786793,0.03376226727611544,0.02521151203442347,0.006368725427407906,0.3871311682991784,0.20594476202178807,0.05986692084217823,0.04389119108770713,0.01753450555755454,0.25404040755717805,0.06347261663254788,2.2782593750924356,0.03208742604410828,28.069282249563376,0.08297612285070946,0.06286922420131857,0.0077750974121692015,0.1099342214596831,0.08474887953990348,1.1038728030254594,1.5076656845296352,0.008383639736174257,0.11707090663352814,0.00855559915393112,0.05857893023041615,0.013422643156935725,0.1079606295018112,17.221893695764553,0.05304568925838791,0.24264231467552846,0.11010458279789205,30.867913788334562,0.050815302661727735,0.14175436110952871,0.013985512419415405,0.05426998918341166,0.00872879287318226,0.15207533427384418,254.7120742542274,0.08113752721529247,0.09400532995696807,0.007166684369903555,0.09645384964261056,0.06515008666104305,0.016350912448613916,0.012505761423565076
7,2012-01-08 11:00:00,0.022110376788864013,0.12554145853326257,11.084534580160152,1.3973303841904146,0.7108545238636195,1.8055065944137687,0.046335323060606115,0.03312497660331602,0.008837058357298477,0.5252710538024624,0.2782743821175756,0.08115409193425813,0.06568391162546688,0.024036752911706823,0.3511779013522919,0.08729103340049037,2.769017788068446,0.045053499274730076,29.60414654517092,0.11257705804322463,0.0854407807895415,0.010617783870763495,0.14929831475838826,0.11454676741720057,1.4233891815435147,1.8677425638118046,0.011510854582084562,0.15943364653067596,0.011712041466210018,0.1065986537943624,0.01830009675531412,0.1464761191550525,17.48954767509793,0.0709242475153104,0.3292328524860421,0.14991513059960848,31.764632921692982,0.06914721420755743,0.19294749246147824,0.018943807595846508,0.07464691276577001,0.012108079700562413,0.2094164450039863,253.85925592826015,0.11900921129758203,0.12799291291807155,0.009777267976123265,0.13094959443023602,0.08951143828907505,0.022541208000770925,0.019951800514822544
8,2012-01-09 11:00:00,0.02536098887813553,0.16272537781436977,11.796419261819013,1.625250540313274,0.8254973787026152,2.151414767690451,0.05391671063450769,0.036300583471880546,0.01041778564528089,0.6023259373597095,0.3175666100001142,0.09276412486055917,0.08520443797884772,0.02796250528525167,0.41366878186597317,0.10189970702132103,3.2424979147192183,0.05408950116418674,31.00153286498502,0.12914364954981572,0.09820261106874162,0.012287357732783524,0.17151856635153617,0.130821617915413,1.750200888572084,2.228418396587269,0.013455398240365332,0.1838971396622979,0.013578777779225075,0.16380245238087054,0.02112344797430125,0.1680375567742682,17.693557602937783,0.07982392165454384,0.3777365510144796,0.1728090538721816,32.519317455980485,0.07961573575279854,0.22225399648385233,0.02168769006114985,0.08704439592882844,0.014439483855749821,0.26053839409739155,253.11192146267567,0.15029490251333374,0.14759383201809917,0.011292296608598679,0.15031230355402547,0.10435029469630179,0.026372007058801362,0.02752888293765708
9,2012-01-10 11:00:00,0.03076300634328466,0.21359277244126165,12.461726863258873,1.860095964649865,1.0102046743167958,2.5181895559357494,0.06610548068087428,0.04256414572423348,0.012897536775543537,0.7307561228453973,0.3840972419071457,0.11230671483976179,0.1128259671578486,0.03436642214346372,0.5123132968003105,0.12542310165228207,3.7042753485986704,0.06810158953432427,32.29064744509532,0.15660026122933038,0.11928852778053102,0.015005141467953828,0.20825347522816515,0.15829667650448986,2.1027460862359693,2.5913385994999545,0.01664638255461576,0.22413892492139684,0.016602177782889298,0.23366256325448342,0.025738337989720514,0.20376545246484692,17.85608263768378,0.09550333521807199,0.45809324377879845,0.210400669955389,33.168589224065144,0.09688131614040689,0.27036551259264874,0.02625961820999649,0.10692657043459464,0.018324193075261792,0.3259508686680444,252.52138134508095,0.19425210451159222,0.17983744311302988,0.013762431714054847,0.18237761350612844,0.12829250262320668,0.03246881856635035,0.037500272438544514
10,2012-01-11 11:00:00,0.03452507058983245,0.2623686969881178,13.078904031414934,2.073250916663993,1.1465835507748185,2.8735540657291487,0.07516988768060938,0.0457282403329626,0.014829563170970264,0.8205681598444438,0.42988514969553493,0.1256496861411499,0.14038810162666432,0.03923618582070007,0.590853383423589,0.14338634959460306,4.148762164167709,0.08006602558601798,33.47381463580887,0.17575396991368558,0.13415104724689758,0.01698997637648841,0.234133952698335,0.17731574572712946,2.4601139048340195,2.951072154919981,0.01919754226519596,0.25327334043122485,0.018815727429077708,0.31110458654200307,0.029055070158925632,0.22869319221143086,17.980060248255903,0.10546134477191359,0.5141947682684962,0.23735873459170406,33.721934822744416,0.10920198094480082,0.3046020859605661,0.029420047247811637,0.12183485508370372,0.021856505240547767,0.3885420817424929,251.98808817768824,0.2349237129575454,0.20314042244390687,0.015537281136229765,0.20481035412927326,0.14645392269349156,0.037102134224141776,0.047922112511108915
