iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 11:00:00,0.0,0.0,13.213349751614825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54269809839347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0718489984809,0.0,0.0,0.0,52.948178548710004,0.0,0.0,0.0,0.0,0.0,0.0,549.0629904599414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 11:00:00,0.0,0.0,8.93424434239851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08909222069266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68519755152961,0.0,0.0,0.0,35.80069042940573,0.0,0.0,0.0,0.0,0.0,0.0,371.2426774017617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 11:00:00,0.008880711817442087,0.035157570440559255,10.764755189555197,0.586650440424046,0.2772433938677884,0.7142989897671332,0.017906942437601128,0.014954272726895765,0.0032922980805777263,0.21137941439349037,0.11367051870579567,0.03292611823886263,0.018976063330219395,0.009368178884663065,0.13355337277606855,0.03358273433750039,1.1536779468453018,0.016240396230292234,31.610644690564396,0.04517184287440974,0.03413578600506782,0.004168130611968193,0.059711024979164175,0.04665066964632352,0.514595972989983,0.7404045698010839,0.004469321355005412,0.06333036274084673,0.004568622421528403,0.008953444112418971,0.0072259870670956195,0.05876586657753897,22.133515105452787,0.030150970479236133,0.13205518821599752,0.05946008177733956,37.81064274195767,0.02752859494213597,0.07659394775651926,0.0076430689708893995,0.02869685169767037,0.004609699249330331,0.07049915553148041,356.4325040477512,0.03684634021066352,0.050856014039191454,0.0038518451880953457,0.052469607204968446,0.0345492235699016,0.008583235130568986,0.004317434174043011
4,2012-01-05 11:00:00,0.009150355440367908,0.03624270093507749,12.818066580731813,1.0312210983144772,0.28616363269462336,1.2626826574954042,0.01851043569097089,0.015215017522689852,0.0034029837693510855,0.21783571058502038,0.1170524296033039,0.03375062944035007,0.01958461041747026,0.009665413494858091,0.13772520586723674,0.03468436148628925,2.1293253557532146,0.016785449222798465,36.17176809732825,0.04667094976325578,0.03524037810366347,0.00431304449225373,0.06171837605723531,0.048125951093306446,0.9199945810222115,1.3665286921754352,0.004621749765752405,0.06539757291985225,0.004716015457764475,0.009240431620910181,0.007469158379385815,0.060721526084146014,23.714342855326535,0.030906767800454236,0.13644990184560957,0.06147758226557036,41.51437036041276,0.02841362891268303,0.07916365267940091,0.00789557258950609,0.029602912056609327,0.004759331837585761,0.09851514756475555,364.449105127106,0.037900154273407635,0.05253073694827933,0.00398058790972447,0.05417484387455097,0.035672486126004856,0.008871774737905912,0.00444910318705304
5,2012-01-06 11:00:00,0.0199700174762804,0.09348085121192316,14.802911932332915,1.5333333040028372,0.6311920415466636,1.9107518272760942,0.040936493181276325,0.03201212164175728,0.007649546759003686,0.4748929887620339,0.2536998906656038,0.07374306929652345,0.04956581889017222,0.021327688796379037,0.307155441912545,0.07690635153942985,3.0802402496163555,0.03824483297542056,40.615843340007316,0.1016056805399355,0.0769205501428196,0.009462316612483618,0.13448628610613578,0.10424780411696816,1.4290699726152574,2.011382804250303,0.01018366136924564,0.14303153998104143,0.010403233341658187,0.052160996115376994,0.016365667808253166,0.13219046241557794,25.31241231878048,0.06612821711849726,0.29708068973605845,0.13439361908587086,45.13385600745347,0.06212401988506808,0.1730780193001369,0.017150910952491466,0.06576071059003724,0.010569769867581824,0.18573401348684962,376.55821645509826,0.0932298883319109,0.11484542331542819,0.008733155499680617,0.11809690117592543,0.07901187953682384,0.019750041619957276,0.013209341648465368
6,2012-01-07 11:00:00,0.023238376705499122,0.13419879598568232,16.753013172487844,1.9879157450477039,0.7477836452123904,2.548360195309404,0.04836228466736306,0.03555561601465631,0.009163970805203665,0.5521893663770845,0.2935119779170566,0.08542487393229892,0.06980098493947853,0.02509949125174903,0.3720189370908176,0.09098442440402497,4.051141277519399,0.04683830949386175,44.956473245193685,0.11832074593825707,0.08971493520307622,0.011112478337339526,0.15680624075951358,0.1206630342307555,1.9873639188957406,2.7043204488045025,0.011996620919976112,0.1675360906405725,0.012245962553039115,0.12006665860221895,0.019176239214284487,0.153946804360511,26.8075740527175,0.07577894406600444,0.3460068269624142,0.15719831366877285,48.55453954697063,0.07254844918751437,0.202388936607567,0.019929691726222557,0.07782983471390717,0.012517644374735569,0.2544053049478629,389.6907362397959,0.12805873482877952,0.13448997786477773,0.010242407707322041,0.13758766352481117,0.09335943203531404,0.023464859788466633,0.02169493597954243
7,2012-01-08 11:00:00,0.0343087058845592,0.22037261843305384,18.723358994178046,2.5148723094941126,1.1151754821289015,3.3067307662769534,0.07219803643319435,0.05076681258412341,0.01383877960950425,0.8149262341768818,0.43147391168259913,0.1260183813968995,0.11454451539957686,0.03747487473371255,0.5617902735623039,0.13622495974715182,5.075606673511857,0.07183801103365492,49.304776017094404,0.17450666324358746,0.132571578544632,0.01650218397049535,0.23151020109026077,0.17736041171299002,2.666844569448658,3.4638315969041504,0.017962000043043623,0.24828959385575775,0.018234348180560637,0.22689910527718407,0.028428326235327418,0.22704959155685792,28.25672526261229,0.11029401493837085,0.510356397937957,0.23272990325867443,51.881543455992464,0.10737252698736377,0.29951393253816283,0.029343719731475367,0.11649682085144653,0.019052102218033568,0.3726521244166343,403.77057631375015,0.2055836312723253,0.19924875680567233,0.015193799252855949,0.20308654356429098,0.13963560959453114,0.035197280819077,0.03753600892521416
8,2012-01-09 11:00:00,0.03978445496885459,0.29773828187921547,20.70511427845525,3.0136295196695433,1.315741577111205,4.076872329711659,0.0851356852676238,0.05575828180667601,0.01656660599178883,0.9450933196521648,0.4980559563214712,0.14557366019211573,0.15579296839609028,0.04427944520791064,0.6787125585976861,0.16145756044227555,6.136360647156806,0.08848154134810356,53.658628473031264,0.20235636966498344,0.15408922861305172,0.01933572511861533,0.26893240326040874,0.20479691301001976,3.4022954017609486,4.276003507635394,0.02139721212981254,0.29031508759931507,0.021409563413382276,0.3581767077369435,0.03320713594236039,0.26329483958905886,29.66126419695328,0.12552648023316693,0.5919041668697221,0.27144462794680746,55.12943086258321,0.12510976919303765,0.3490041491778599,0.03394638729751326,0.1377385253655847,0.02348362108357329,0.481604832070435,418.4592881043858,0.2706549107077948,0.23287331137234704,0.017758709117980557,0.2356785999653922,0.1652246405387608,0.0417726618080403,0.05424490421887724
9,2012-01-10 11:00:00,0.05139227465886356,0.41416667246537636,22.72059213410644,3.5700412907188928,1.7159658980551558,4.954537734229528,0.11112884850252476,0.0696587320126501,0.021830941691850105,1.2218256635343696,0.6425494702810824,0.18778240967791085,0.2203111634478089,0.05812934761225675,0.899358398361203,0.21198877232848798,7.246313566679536,0.11923003238063613,58.067467854251326,0.2612318141683263,0.1992995415293539,0.0251426450040564,0.3476676805677786,0.2642407484109448,4.246527128489424,5.147851823504076,0.02837789066945876,0.3773124002934403,0.02787128060708138,0.5260587875924045,0.04307758343163825,0.3398999419560764,31.064447469969735,0.16022678566167414,0.7641946292569292,0.35192934462069764,58.36191672837232,0.16219525364010995,0.45198607302892335,0.04376008156984384,0.18019656196741204,0.032364115475194306,0.6337900468955927,433.9986795248594,0.37224759208247143,0.3025351886899894,0.02303906273645861,0.30445657291724243,0.21666324390747974,0.05476149006747221,0.07787386658641134
10,2012-01-11 11:00:00,0.05900072660402152,0.5288379168944629,24.758343065049843,4.107443927847232,2.000260396392916,5.857702898179713,0.12951580938426038,0.07594166936578861,0.025764005408344403,1.4047671299270097,0.736910797792457,0.21485909490107225,0.28712342470071606,0.06832279760475385,1.0748121569952875,0.24919769521047133,8.391104262844376,0.14544794310159043,62.51812094848196,0.2998627678838357,0.2293383469279486,0.029164636854843485,0.39995401500007416,0.30325412059441875,5.1510584451215795,6.0684585879985615,0.03388907949666582,0.437564723884368,0.032369305162079885,0.7202954456203108,0.04978499960842177,0.3901719635395458,32.46192546733612,0.1810903577497127,0.8773464905793183,0.40652107086327505,61.57841746553299,0.18726794268291408,0.5211541039673013,0.050131413206196684,0.2105834491743566,0.04066239624716115,0.7850101268713502,450.18726758430324,0.4689527020639076,0.3506612866270297,0.026625363834926478,0.3497513769035273,0.25423681927257163,0.06419922673095105,0.1036105938943048
11,2012-01-12 11:00:00,0.07152033405392508,0.6781639201086003,26.83524553606738,4.691503372706629,2.4472752591791527,6.860157029875822,0.15850118165697957,0.08914003611981422,0.03177310766933138,1.706179487438181,0.8946961959108215,0.25999443697888125,0.37666365107981375,0.08447155554459708,1.3397068310462577,0.3076380980137786,9.581621781198333,0.1843101794336308,67.04600583478734,0.36336096439597654,0.27843329878041084,0.035607055788927235,0.48555985303465604,0.36855262089242685,6.156633390517339,7.0436860503227505,0.042592083857764564,0.5347781391480891,0.03955861964046729,0.9503060409150751,0.060598707194962194,0.47279159544881855,33.883271052384835,0.21757399674794664,1.0632445887535469,0.4949959718356123,64.82280404042842,0.22803168795074,0.6333640249725309,0.06067723230898378,0.25830686747620063,0.05338249301664905,0.9753285225015125,467.2257315112851,0.5981055420509769,0.4283832820088388,0.03239450926456002,0.4240741712224742,0.313434435098021,0.07888914987669135,0.1360947090780971
12,2012-01-13 11:00:00,0.08128494372726314,0.8312549969341853,28.943744438865842,5.264741793029518,2.818387757679367,7.900860202094563,0.18245936333006738,0.09673667914874136,0.036934467436491966,1.9443687675106671,1.019127625006972,0.29458854667203477,0.47315857926479177,0.09850804167385006,1.5818173353739122,0.35823820531837125,10.808357276616254,0.22183733571426065,71.64196544990828,0.4129358436292068,0.31718839436631857,0.040873569924563494,0.5532632409722792,0.4206248998340284,7.226941758823659,8.065781350631474,0.05074139330693709,0.6147991582206768,0.0454898298133567,1.2083683245474905,0.06927471240931297,0.5372995176930775,35.32353932854358,0.24446486988105323,1.2084911443168724,0.5662226294549355,68.09342903528471,0.26077825119981674,0.722574052424418,0.06885037168344554,0.29824170236763325,0.06675147636341763,1.1714064704423233,484.9721365284488,0.7284590510248528,0.4922347748523616,0.037010898093666124,0.4822864222308119,0.3643587283848801,0.09130821906167647,0.17171696383658425
13,2012-01-14 11:00:00,0.0950691913171347,1.0157999130058604,31.09798864293674,5.877572013259969,3.3256390269447107,9.03689299242738,0.2152418334275244,0.10976522921270787,0.04384247139110996,2.280899543856547,1.1966448008800108,0.34386700138042725,0.5922507710229484,0.11777158868869174,1.9039644126799031,0.42743022274069503,12.080868454760742,0.27121351242381414,76.33454735580891,0.4828895496132624,0.3716391667947649,0.04816590752895123,0.6485636694204662,0.4951587188690442,8.393303637009458,9.139657584690406,0.061932034369960094,0.7261802342667445,0.05372702985262164,1.501677767593969,0.08134224176391854,0.6283154850459202,36.80434408007609,0.284139563908986,1.4133701551254239,0.6657217928370446,71.42365262165154,0.30659378529007797,0.8472401873663318,0.08044225184044887,0.35281658415900763,0.08461051765432696,1.4038056100107188,503.58836118790305,0.8884877827608141,0.5811924323774089,0.04342336117926753,0.5643243719994133,0.4341570471060626,0.10816879457540914,0.21403870988430684
14,2012-01-15 11:00:00,0.10707802321728588,1.2084734583736463,33.29360729920308,6.486978545814934,3.788851231650691,10.22308227554167,0.24504866746226275,0.11874617905090985,0.050291316961541835,2.5786151870359535,1.3541935193542798,0.38620042818414146,0.7221379381760121,0.1361965334754053,2.221796309917424,0.49340762007332856,13.39314361913673,0.32200271107046036,81.11878556388244,0.5439033246929659,0.41957811634312453,0.05477028786687464,0.7328074985514592,0.562463207026178,9.628663546261079,10.259887579575302,0.07338627356515723,0.8281096573875987,0.06131125272810895,1.8244723266093592,0.09208395019772037,0.7077013821977852,38.32158119249863,0.3175194114299387,1.592174556692857,0.7549234037926088,74.81287876083549,0.34758093232401344,0.957465322920607,0.0905040172532588,0.40311434648081207,0.10414663557345905,1.647440595393875,522.9764035910821,1.0546749869833667,0.6625061533620379,0.04911179325631067,0.6360801491703741,0.5004049746714526,0.12380493623168125,0.26037104528799976
