iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 11:00:00,0.0,0.0,0.0,18.233276783135448,438.17220605958136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.451832352078622,0.0,0.0,0.0,14.774686138468573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 11:00:00,0.0,0.0,0.0,12.88782597376177,309.7103724506894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.749052557941143,0.0,0.0,0.0,10.443182564531753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 11:00:00,0.00548873675138109,0.021729187018003655,0.007965538709523007,13.71997425699516,283.9370783192711,0.045028605355450134,0.011067411556249717,0.009242509990086138,0.002034809566006771,0.1306433519851447,0.0702542281750415,0.020350034998015222,0.011728183255253778,0.16193306452378384,0.08254285467061509,0.020755857303926206,0.006707296802948866,0.010037400267047041,0.014253979693863172,0.027918522576980912,0.021097671719088457,0.002576119125707301,0.036904485011228276,0.02883251364934241,0.025612244570339015,0.004352191462063621,0.0027622705005861847,0.039141421964356125,0.002823643665669484,0.005533689027682758,0.004466031714746979,0.036320328512465756,0.09042670463154157,13.245387222281854,0.08161689935121053,0.036749389187893416,0.013909056229571892,10.833093944728699,0.04733899974136509,0.0047238097923295325,0.01773613050392461,0.0028490312574707575,0.024224638538667246,0.11500147582963605,0.3083312307724231,0.03143163275545162,0.0023806384648318605,0.23889174561732282,0.02135319737162092,0.005304880824367474,0.0026683964073921772
4,2012-01-05 11:00:00,0.006153088493655853,0.024370174620169428,0.008954632068795843,15.201888207238479,278.81108148821147,0.0504018661418302,0.012443952780359823,0.01024174020203991,0.00228772790538252,0.14647992538583018,0.07871481378065695,0.022704890649469997,0.01316776429792295,0.30396874676083013,0.09260593916206684,0.023318782795262186,0.0075330617850120265,0.011284424830240137,0.016021853639133,0.03137659471397281,0.023693424217885072,0.002899276171276631,0.0414914915483652,0.032358737837934214,0.028768370817769163,0.004897669449981845,0.0031069514263707015,0.04396826164404075,0.0031707775578099346,0.006212836231113631,0.005021287099187637,0.040822417912709165,0.16386478014906877,13.575827914091338,0.0917337728913147,0.041328605038239444,0.015626408898209525,11.796835898562948,0.05321973252774323,0.005308207384190635,0.0199043681743333,0.0031998513572647574,0.027210676203160398,0.12915435649385298,0.5662604331318011,0.035316800287747745,0.00267607545356368,0.43092726681332183,0.023983659230404773,0.0059642398191650185,0.002991734806426332
5,2012-01-06 11:00:00,0.012144465245279668,0.04895214088255963,0.018008879955921566,16.66636154660966,278.1150793554063,0.10223907745351378,0.024818381203131828,0.019636440865900832,0.004619990237492676,0.2888748402470841,0.15438420513136702,0.044829717404944035,0.026383428060572194,0.44315254176282903,0.18167342842665796,0.0465963393234666,0.015345142172965584,0.022739564943823242,0.03205249504441361,0.061829087780810324,0.046778161151909754,0.005747646355176069,0.08182059399161087,0.06351139425828536,0.056841304576930894,0.010149377847158065,0.008028580250906645,0.08672586971422665,0.0063107385459944204,0.012473733157341725,0.00994371660065618,0.08044127787867113,0.2406356912307006,13.985596451397285,0.180776861974406,0.08170206820729597,0.031242065023516202,12.745742494188626,0.10521571979072804,0.010442193080217587,0.03982526979321413,0.006401627187718654,0.05387543592116806,0.25691467623880504,0.8302434696833686,0.06965617073685089,0.005304584351462714,0.6557857246229764,0.047883976845526845,0.011955225376787023,0.007773067241986347
6,2012-01-07 11:00:00,0.014746495326097618,0.060416050212623494,0.022293336111588336,17.994804482112794,278.2177631780857,0.12955245195252452,0.030500705155406073,0.02298477799836662,0.005740692886054824,0.35056064123647906,0.18630525715256346,0.05422671312088493,0.03251933126838014,0.5786945870233681,0.2195327116262264,0.05732531287023416,0.019194805938142726,0.02820081788373369,0.039488648409466025,0.0751310945867723,0.05690864876659782,0.007031102982552123,0.09952292365121684,0.07680467696569687,0.06920568427814103,0.012901455815515637,0.01333002650596019,0.10543390881704406,0.007732965255597079,0.015401378322864912,0.012141857268417624,0.09775292227441923,0.3077469144633127,14.325682362084306,0.21969721517142574,0.09962801302090724,0.0384859649404577,13.593128556993497,0.12826928041044228,0.01266750038879127,0.049007501032693496,0.007881950936761082,0.06572055111878787,0.3165625286568224,1.0802545467010467,0.08469562422163752,0.006481804503237752,0.8743398082175359,0.05885096146122246,0.014757997501916892,0.012885222850963341
7,2012-01-08 11:00:00,0.02053542848443756,0.08541550794058302,0.03159188373672853,19.25398685883894,278.63552061519727,0.1857983648005838,0.04290390527653965,0.031060508995842725,0.008158005168694851,0.4878395506921526,0.25796497188249573,0.0754113529643425,0.04589237435476299,0.719727990750373,0.3041460648533633,0.08074121690834413,0.02749232157610349,0.04002254540322446,0.055724610465934486,0.10456941054327816,0.0793283980406156,0.009845063406433784,0.13864325036591912,0.10648126859381588,0.09654418845151765,0.01874100373546549,0.022272848151941794,0.1468621511709231,0.010858300561287754,0.021817088187087268,0.016975548085013697,0.13605649866720984,0.379403053434868,14.614389376790236,0.3058062834954627,0.13911744761512962,0.05427919947684714,14.37049109570478,0.17906229485341185,0.017604465807399175,0.06907332933231945,0.011118607228775411,0.09185617523946019,0.44513603211154334,1.3474823775900227,0.11797342437011324,0.009067732659231694,1.1272721344894854,0.08281897603419527,0.02084448379777307,0.021390317111960072
8,2012-01-09 11:00:00,0.024091929925007253,0.1020878803092609,0.03791468229073929,20.417512848769494,279.0545814489934,0.2265399991853277,0.05100937576060094,0.03494532685790812,0.009817622767056288,0.5718486868260114,0.30045490559827426,0.08818392226811876,0.05474603785067977,0.8602020483366695,0.35461909425878363,0.09611711721469876,0.033426756005072854,0.04810375969761643,0.06655746506140488,0.12269877428596124,0.09324264086543184,0.011645377541360727,0.16289666778443512,0.12428763554678399,0.11359699869009406,0.023169285032922295,0.032080592284657435,0.1724798612510576,0.012885472670737912,0.02620791592014034,0.020032655367403746,0.15965067547039696,0.44521971565589824,14.845677479831421,0.35887244528100243,0.16395590835977245,0.06478122285035678,15.073656470140055,0.2109057801081216,0.02061802773396614,0.08226484318916975,0.013270517651177437,0.1083403647636457,0.5293453964467164,1.6090799050855809,0.1385565670865596,0.010706718723331912,1.381656232447455,0.09847645841032657,0.024902368355447697,0.03041753360073038
9,2012-01-10 11:00:00,0.02969783979955503,0.1277023590059014,0.04760949430240728,21.525772358315965,279.5756913753317,0.28667663459691944,0.06352641019457679,0.041714535972815645,0.012342294917600093,0.7043693972494225,0.3682305795019469,0.10850362506812496,0.06836125711724146,1.0038653507150788,0.4348326776764359,0.11982774335322635,0.04244622281190731,0.060450736564571304,0.08329481801912793,0.151202461010037,0.11508832433430834,0.014446533491217954,0.2009772943075728,0.1525573126154192,0.140343441346093,0.029793345085988056,0.04491940655475969,0.2127520814545113,0.016039906805920223,0.033018137746234286,0.02480016869573207,0.1967407949468294,0.5133945887977786,15.044791552564782,0.44228452988067507,0.2028019931882386,0.08099209618504123,15.724729515807653,0.26069057519578454,0.02537144577436579,0.10260529462074382,0.016597508329271496,0.13412070053219283,0.658470301814052,1.8814450207938447,0.1708954167401645,0.013258264721252525,1.6612911336473593,0.12265324095449352,0.031127344980911176,0.04193739352416417
10,2012-01-11 11:00:00,0.033893716625276675,0.1482486308413266,0.05556209689328061,22.55872698269955,280.08165248212816,0.3378877295042529,0.07340612105354472,0.04571141159777375,0.014414069019249794,0.8031465760430456,0.417364081922225,0.12347381375842813,0.07920726341746738,1.1462532226957904,0.4932062197810811,0.13860625371922394,0.05018614753164969,0.07059303826893419,0.0968577020985081,0.17256721532247624,0.1315919136641709,0.01662425604303666,0.22973530618444507,0.17327918949408802,0.1606626220654564,0.03572548419703528,0.05903515939617487,0.24309258581518714,0.018531642028594822,0.038728087481797194,0.028459862193962026,0.22454518713428367,0.5770107575994307,15.208776442806505,0.5048451285915705,0.23254347230040218,0.09406055613505179,16.31952712575227,0.29860382123678597,0.02890841214163787,0.11872359192206905,0.019282118116091644,0.15391245524841068,0.7602305846993714,2.1489442496587423,0.19525089796766143,0.015216919448165223,1.9444589782899813,0.14170865808591404,0.03611686174432727,0.05411108711778509
