iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91903029620421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56119224361906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.7902284898378,0.0,0.0,0.0
2,2012-01-03 11:00:00,1.1774532360991306E-4,2.921530205427201E-4,1.285562690926487E-4,9.544158582182724E-4,0.008530962021040997,0.0010181187665861439,1.9512139971381058E-4,2.9839822554533497E-4,2.202011874720536E-5,0.0028144625949509776,0.0016825636229680038,4.365524512658806E-4,1.6131263390624175E-4,21.850683026543276,0.0019218411014992852,3.31232645725278E-4,8.871996675244469E-5,1.6037525566877116E-4,2.5218855624100164E-4,6.110341634243569E-4,4.564855905826628E-4,5.356677336927031E-5,8.218082868571004E-4,6.924508053202537E-4,5.579789578384616E-4,7.451363176292492E-5,0.004836285421416092,8.742818257244378E-4,4.494001802974795E-5,1.1031730687113379E-4,9.165231255938333E-5,7.956374297425276E-4,1.8484033358815504E-4,0.0017323535218606116,0.0017891230995361101,8.066260831548612E-4,2.257633076706762E-4,30.624425573956465,9.761176599748871E-4,1.0851943613785975E-4,2.598429193701902E-4,4.4726046746700056E-5,5.133024815908603E-4,0.0025327015970393026,0.0026568688698093063,6.835339561580207E-4,4.067457385471131E-5,520.3134474891215,3.4840281754855044E-4,6.482716375165887E-5,0.0013731675648457288
3,2012-01-04 11:00:00,0.015940123236307845,0.06310496898201594,0.02313339916336105,0.11999101446901533,1.8438862093036028,0.1307690674517567,0.03214183667754176,0.026840367673716104,0.00590946642429809,0.3794083440606656,0.20402846366699826,0.05909842343735287,0.034060636149834116,36.61671433571487,0.23971773197024737,0.06027869832832999,0.01947915567037461,0.02915047585057528,0.04139617387067434,0.08108046589942178,0.06127128744295651,0.007481562027903402,0.1071775053429775,0.08373437874174737,0.07438244056160834,0.01263962405065259,1.3059161323974915,0.11367357746378201,0.008200346623456586,0.016070771849799857,0.012970190455716036,0.10548087388576023,0.03103007655088921,0.32438266373723534,0.2370303969468294,0.1067272013996203,0.040394369769995705,50.20909513070266,0.137481247122739,0.013718794957044003,0.05150864106851479,0.008274082617596287,0.07035259950483592,0.3339842139750053,0.659305105982389,0.0912830903015015,0.006913813023514452,626.9838946788788,0.062013413281188194,0.0154063629805077,0.37026682091581337
4,2012-01-05 11:00:00,0.00802494996038335,0.031824348709575706,0.011727898111757505,0.0605022037254024,2.2636657226299706,0.065670554080219,0.016295955740125236,0.013149642968022145,0.0029971589954587755,0.19107300621822146,0.10256577259945503,0.02943822631410597,0.017216362228980195,43.84028053278699,0.12086456670848862,0.030509545172241033,0.009859921305921632,0.01478151032809429,0.02097599395175896,0.04104602192472427,0.030969447877528623,0.003800214690821411,0.0543051884486467,0.04225172700528749,0.03761194823793896,0.006430638075468009,1.9461709990179707,0.05748611986796505,0.004185139166819317,0.008139953481635931,0.006573365559749841,0.053408129355769246,0.01566804586843153,0.4308260195871865,0.12001609724358613,0.05411586314598598,0.020444198781340826,59.7354384168243,0.06965742464777769,0.006942439425266034,0.02600859676895798,0.004196896704678181,0.035579856557578775,0.16880937305372473,0.9207271612697887,0.04618925454061747,0.0035025134425618076,677.5726668660855,0.03136835852232269,0.007811346820607821,0.5462580907424887
5,2012-01-06 11:00:00,0.0437583819561127,0.17950416818440929,0.06605200109382692,0.35817966783164257,4.653930235880798,0.3750339799451874,0.09026462524456469,0.06897134404264288,0.01701361201974458,1.039919326177248,0.5527874642529962,0.16191611592927355,0.09646107012405958,52.52469654246229,0.6502924899983495,0.1698551044420957,0.05701341287477744,0.08356515297722736,0.11695080293598287,0.22217152859657535,0.1684716118897018,0.020768561585724113,0.29417980146760725,0.22741539824435278,0.2048619675008568,0.03829841268114703,3.125358132240558,0.3120112368935621,0.03381752880084379,0.05018746957439825,0.03590644635242634,0.28903610365560384,0.08565752377831738,0.7460088523586098,0.6496064380395212,0.29446987913326267,0.11363874906804902,71.04176532945829,0.37929590647032535,0.0374579212469382,0.1454290328986124,0.026571230723165615,0.1945836125243591,0.9148071147909668,1.588365144899854,0.250553787377768,0.019175309768558513,740.0741403143074,0.1744181396519471,0.04370298051833826,0.8613812093967009
6,2012-01-07 11:00:00,0.03378998674142091,0.14332130305596263,0.05310528296277866,0.3298453385168082,5.897970992751965,0.3198633956600961,0.07153415890194822,0.048953052699613114,0.01378072242836067,0.8020852026416007,0.4212670813677575,0.12379191924502582,0.0768527078129404,61.72635649594532,0.49722987950529,0.1348525811472286,0.046759591072718196,0.06743013864458385,0.09313372142342916,0.17199559919770135,0.1307109944699741,0.016311996146835595,0.2282535602029353,0.17419853001443653,0.15921089897211904,0.03239112052378055,4.52024814411493,0.24173974159910314,0.04502163547565412,0.04765185571662589,0.028083356863905562,0.22379186546297014,0.06663806700519635,0.9383086844087024,0.5030459831101225,0.22969747981368732,0.09008165328731656,82.84240524865352,0.2956675220118713,0.028895518566180823,0.11546735335323983,0.026515296788029215,0.15182640638958791,0.7071073005836276,2.169379505066316,0.19420817752880098,0.015018065407193108,807.0277843706465,0.13818242742986536,0.034943755322890506,1.2076262050241862
7,2012-01-08 11:00:00,0.08077437853145185,0.3456959277273897,0.12807939828347467,0.750273562920395,9.334799990029676,0.7427083063836418,0.17152095985776594,0.11629845047735618,0.03324863806811795,1.9156803781119056,1.0036643809870822,0.29748684083639865,0.18496551230600386,71.8499455252746,1.1827280353856346,0.32383189225103337,0.11416030739446098,0.16284043510966123,0.22403877350881052,0.40964076369455815,0.3119576433646074,0.03898141328723511,0.543963928945864,0.41509283329491325,0.3803010273599801,0.07965249482925174,6.273812681526264,0.5766617666244382,0.0951714294788905,0.10989114593931672,0.06706778847535616,0.5329467324531169,0.15968777821326965,1.350273598636287,1.1980617409191376,0.5482857988417004,0.21629076342860745,95.82849027203946,0.7053842094139837,0.06877218692375037,0.2777043772004625,0.059955545429523215,0.36320216123975063,1.6854220614678186,3.124080817837418,0.463033682258604,0.03586593632228139,881.2078713597562,0.3316960050162229,0.08397539598337456,1.6541715665945853
8,2012-01-09 11:00:00,0.07130770302533,0.3205681773426222,0.11994167035642131,0.784281844296731,11.44959775531625,0.7252500717086371,0.15697563993515226,0.09036628337099942,0.031372747240575365,1.6869890322700345,0.8680404535546706,0.260241993468767,0.17095839865148732,82.71961899623373,1.0257317283346865,0.29728139238656115,0.1112445203092399,0.1533522041507484,0.20702100558532077,0.36176389797037517,0.2768463950350048,0.03522015886795591,0.48233969196788967,0.362616133489041,0.3386386551275614,0.08036733817426273,8.339342879712236,0.5107050135814702,0.12631631345989733,0.11894408761126515,0.060173218087816074,0.47070209488725545,0.14350571716615845,1.6150265768192649,1.058441703128284,0.49041416855691755,0.1982291049498664,109.57854826303388,0.6295316087486289,0.06042593520629677,0.2551801973703992,0.06677766171099583,0.32555449302404676,1.4863446132648506,3.987514579578085,0.41005482752556166,0.03221229329818764,961.5857170632996,0.30354332314829746,0.07779249932643997,2.1444416936541115
9,2012-01-10 11:00:00,0.13236776056926736,0.5911442597065371,0.22110216736174582,1.3819232303346056,16.313743707226774,1.3044013549956988,0.28963584338391013,0.17241289153246697,0.05765042651110046,3.1311291260247325,1.6160167099161935,0.48517112838176496,0.31529213474293477,94.71551790506516,1.906081864684862,0.5483459732377527,0.20559701798917082,0.28263323286987646,0.3823036616921226,0.670321585835223,0.5130707388763377,0.06514619985740916,0.8938391571933364,0.6749478303588802,0.6277707399575558,0.1479981422413112,10.854122485101186,0.9469509830126402,0.20746304358700837,0.2096629690093687,0.1112862425076579,0.8721019236002845,0.26648206929285895,2.1518323671390296,1.9610571769838852,0.9082282256830435,0.36587305927483693,124.79170575867015,1.164873985316626,0.11207777369671149,0.4707810537553518,0.11568827872323574,0.6032673580590752,2.756027354245039,5.312010417110237,0.759990612169167,0.05951375398316505,1050.6862289319085,0.5600379422743983,0.14324527286368244,2.7572570341459732
10,2012-01-11 11:00:00,0.12436786148915943,0.5834362977769463,0.22088596959932008,1.5150995113443453,19.584881862321247,1.349975540537451,0.2822878511055051,0.14034237342041012,0.05782869694683243,2.932588642692029,1.485446683208473,0.4519234171795295,0.31034880630728673,107.55001044664857,1.7550860980594551,0.5358195193903255,0.21498904945713318,0.2840467032280052,0.3771556744442196,0.6296225935905793,0.48473121960415416,0.06282196104755144,0.8442336235526675,0.629246739293063,0.5959311886873813,0.15953750678309245,13.741629998076995,0.8931906658384658,0.2667353953642205,0.23664564186635106,0.10630345890561363,0.8191906979288789,0.25631649029721304,2.508166055112161,1.8427563995231662,0.8663442976433953,0.35718004280095667,140.86195785994033,1.106389966204541,0.10475732550125748,0.4603209143017694,0.13253618010348442,0.5768981697876893,2.5855775079648584,6.517656596372343,0.7164900835188298,0.056827442202090246,1146.7061120594906,0.5453624333133379,0.14117357968523891,3.4191153917146364
