iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.030006950560043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.409023664695287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56969620853664,0.0,0.0,346.0122025273168,0.0,0.0,0.0,76.547110683607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29551171321369,0.0,0.0,0.0,0.0
2,2012-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.362651958393617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611223226925375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.392963179078492,0.0,0.0,230.79622049483243,0.0,0.0,0.0,51.05886903170092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533276320538403,0.0,0.0,0.0,0.0
3,2012-01-04 11:00:00,0.005147151838257095,0.02037689723432606,0.007469813001951495,0.038745759780325746,0.16068687606597115,0.042226304423853646,16.806224196624267,0.008667313568590166,0.22490311818217204,0.12251292049775671,0.06588204102563552,0.019083575140858563,0.010998293895410238,0.0054296817541890936,0.07740589962892341,0.019464141524459164,0.006289876263752929,0.009412734750314716,0.013366900437257606,10.31657481312402,1.5420201533726128,0.0024157974548974417,0.034607778853695335,0.027038156921714577,0.02401829739394762,0.004081338067875992,0.002590363923869747,0.036705502740539485,0.0026479176033892674,0.005189306557413062,0.25909515059513727,25.459029614470754,0.010019726005246624,0.017475133598396374,197.77622939083986,1.2161625889986938,0.01304344286928145,0.01595523652039062,49.64656260166124,0.31274311102458385,0.01663234378451542,0.0026717252287864757,0.022717047348831638,0.10784449759010258,0.021355687673896114,0.02947552296714329,4.96144533872477,0.030410741835141142,0.02002430685422165,0.3021921171960804,0.002502331971157526
4,2012-01-05 11:00:00,0.005153514945291549,0.020412315401063613,0.007502446297693781,0.03879000968121551,0.1611766728206459,0.04220633497836312,17.290104461455087,0.008565989219171134,0.41051471657462363,0.12268652562225404,0.06592323557192341,0.019005612552810008,0.011030657178152856,0.005443807031620564,0.07756927199030957,0.019535706440219045,0.006310705525716813,0.009454479607832664,0.013423359863182022,11.407464116240495,2.8090701998149274,0.00242942374539418,0.03476320747832548,0.027105682234139433,0.024100545092560998,0.004103912875528089,0.002603261022804458,0.03683452551522281,0.0026562199125175624,0.0052044940469291555,0.4712646874617943,27.65109103121685,0.0100465099873335,0.01740419393895844,182.882598771459,2.199880578425493,0.013091276295759924,0.01600346936486156,51.232654657439866,0.569470430985489,0.01667304129578204,0.0026806321154656237,0.02279568518780754,0.10819651118798325,0.021344446884232607,0.029587649680646592,4.787429503676222,0.030513314292751195,0.020092095692057912,0.5495943198118984,0.0025057612473522828
5,2012-01-06 11:00:00,0.009923201686331411,0.0401024353383241,0.014757617365126294,0.07410796313470358,0.31063287090651487,0.08083410206528639,17.73054421449562,0.0275821819551317,0.5737253826468414,0.23601235015626942,0.12602516818556556,0.03662265817062748,0.02160711685720121,0.010584460813378301,0.1483178239270908,0.054227149017976456,0.01259725211498751,0.026914547830557835,0.026245617532892198,12.395799234277613,3.9136417070648237,0.008186169011756022,0.07839685872566676,0.05185524146108239,0.046457104160547935,0.008352927055761659,0.005055766574108064,0.07086464283355935,0.00516329376506293,0.010218573919286158,0.6581057133583195,29.557060688990262,0.019396074659858438,0.03263495635292336,172.72473189095328,3.096964393859442,0.025539436886085894,0.03086710185130299,52.70490774898529,0.7945560469199175,0.032608108541439786,0.005241655773545911,0.04404661693099562,0.20792770278367206,0.040968990368470265,0.07239946866216244,4.668695821728096,0.058701358471122754,0.03919589221717896,0.7625235465990673,0.004911392459912243
6,2012-01-07 11:00:00,0.011034793979745649,0.04546206138353081,0.016788673925994847,0.0817957455473942,0.34634978809031003,0.08928940077974262,17.9975676172673,0.05181244853033667,0.7247377630337378,0.26226521028825156,0.1391162947422398,0.040543959514613814,0.02445653466913966,0.011894663852933533,0.16398290857309553,0.09128676283304617,0.014507625342538338,0.046063093535277114,0.029689882814742063,13.236818118619528,4.914553301816841,0.015722673894934144,0.1090888319116917,0.05738336572944559,0.05182442862551061,0.00980155292603661,0.005687514690498243,0.07891216595614509,0.005803857884725437,0.011589750241133028,0.8280134464267878,31.075182057597434,0.021653007368285668,0.03521481498474078,164.15613159254818,3.9219014246517756,0.02881719178033772,0.03444099565129899,53.675004866415016,0.9991896142362763,0.03683776034556391,0.005925324696949979,0.049247310755340806,0.23124463103753143,0.045349767362197,0.10982953130553223,4.542187769737587,0.06535565636788203,0.04421425780448245,0.950582336313814,0.005553491560550317
7,2012-01-08 11:00:00,0.015086732446493202,0.06314007480583703,0.0233649207699619,0.11110437093794935,0.4741668631561646,0.12146781915167092,18.12943671989442,0.08956237814021012,0.8692175233882953,0.358299786323986,0.18907230918921322,0.05537303338465832,0.03389952542731461,0.016397121613905493,0.22339505268700852,0.1530334409846941,0.020407671781579963,0.0778476612102278,0.04113266231476693,13.990256682977611,5.862288546982664,0.02763529381415081,0.1695676918131368,0.07808378229268718,0.07097726303943183,0.01399914715158555,0.007843033685464443,0.10826458863451213,0.007998036618796627,0.016107619895905007,0.9907901157049415,32.31847446868588,0.029671849716340366,0.047076491459233066,156.5240668711871,4.734884942295334,0.0398340959868726,0.047181107249601235,54.27019009857791,1.193957316825738,0.05099635482487998,0.00820496318227816,0.06782494819422125,0.3158589869918328,0.06179873362167454,0.1766865722926465,4.406436815966515,0.0893480017237841,0.06123146530302058,1.1263904512747938,0.007697302563750947
8,2012-01-09 11:00:00,0.016609716682515225,0.0710029668672438,0.026380881851832492,0.12121757600467581,0.5234240609046974,0.13270558398039936,18.14637642202442,0.12956116492747716,1.0047863131403398,0.39408702422634406,0.20642710868965547,0.06072906962825684,0.03803905399119377,0.01826693285602989,0.24549384217458026,0.21605345579399082,0.023356758582407437,0.11090524592294447,0.046165437714536614,14.64334278224674,6.737280654260083,0.04097441141211361,0.22219853561076763,0.0854669619402678,0.07841147588045216,0.016357676677734124,0.008753284763996273,0.12045159712049368,0.008906261713551121,0.018148573451294808,1.1425352936696158,33.29986067464573,0.03278388955645302,0.05015087445371821,149.51312089456377,5.497671032513803,0.04455385372511253,0.052127422095030754,54.529547341181555,1.374374160932812,0.05711804928136549,0.009197587733966374,0.07587788380187475,0.3476128973859353,0.06767008692064594,0.23934225095816833,4.26340126522459,0.09845152115835502,0.0688393676419837,1.2860167785727643,0.008630421337153719
9,2012-01-10 11:00:00,0.020048267662450873,0.08693868123075046,0.032393775205152756,0.14535208735774796,0.6327444517470308,0.15933634175329944,18.08147606437799,0.17734201647712827,1.1322898808367283,0.4752931036695455,0.24775210595725208,0.07318279151888073,0.04649456497386195,0.02222636771112585,0.2970517865393463,0.2954218589518749,0.028956649285861016,0.1526481375297146,0.05646352268009348,15.22733690750187,7.553644800938045,0.05754685008156738,0.2960053192352921,0.10272896430480827,0.09485865551436935,0.020586316102178925,0.010668563260002494,0.14742959554764576,0.010828175245891603,0.022272058590357482,1.2866149192549967,34.08129821951708,0.039642384140230726,0.059282115684729436,143.08242287816827,6.235546429981857,0.05433979623308912,0.06305427303448374,54.55670414611295,1.5435846516272735,0.06974284032805958,0.011236442865798906,0.0932861458266976,0.41929519835548446,0.08136774362403487,0.3213013342563742,4.1193482447387115,0.11885275578483509,0.08460972486076791,1.4341212217723356,0.010545114985093864
10,2012-01-11 11:00:00,0.02177243164973082,0.096226503547786,0.03601131903865079,0.15644238850701606,0.6888476101370385,0.1717342759667194,17.94556139158559,0.22547287744975017,1.2497157440805438,0.5156256308207389,0.2669893469535495,0.0792069150769258,0.05136189035524884,0.024404851353017114,0.3242978159654962,0.37559011604137144,0.03258163177251227,0.1955079996573936,0.0624473930324087,15.73033851442353,8.295369896459665,0.0753994855938563,0.36597536716249246,0.11098178067252615,0.10340191423545432,0.02362677746310623,0.011749588420881718,0.163638653270225,0.011877012120059722,0.024737416432045075,1.419843817985622,34.664129979231795,0.043164156692903174,0.06251122064969881,137.10922278301723,6.920716514107803,0.05986128703990807,0.06870293682475839,54.36959540246427,1.698017089684387,0.07694434168628862,0.012404585959623541,0.10416324945637633,0.45515631141645724,0.08786610889995607,0.4002635578202739,3.9758436092998175,0.1291648113241527,0.09432273063830626,1.5673759247578134,0.011637244889898212
