iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,6.077758927711817,146.05740201986046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483944117359541,0.0,0.0,0.0,4.9248953794895245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,3.2019568582192584,76.94745851876918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4159411074663324,0.0,0.0,0.0,2.5945909841646713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.0018295789171270305,0.0072430623393345515,0.002655179569841003,2.208351155629722,47.801597591978144,0.01500953511848338,0.0036891371854165726,0.003080836663362046,6.782698553355902E-4,0.043547783995048245,0.023418076058347167,0.006783344999338407,0.003909394418417927,0.01927923304764629,0.027514284890205038,0.006918619101308735,0.002235765600982956,0.003345800089015681,0.004751326564621057,0.009306174192326972,0.007032557239696153,8.58706375235767E-4,0.01230149500374276,0.009610837883114138,0.008537414856779672,0.0014507304873545405,9.207568335287285E-4,0.013047140654785376,9.412145552231614E-4,0.0018445630092275862,0.0014886772382489933,0.012106776170821919,0.01242178358265239,2.1956796222301485,0.027205633117070176,0.012249796395964473,0.004636352076523965,1.7542005792295197,0.015779666580455032,0.0015746032641098444,0.005912043501308203,9.49677085823586E-4,0.008074879512889082,0.03833382527654535,0.03931967758377103,0.010477210918483875,7.935461549439536E-4,0.033749953148667945,0.007117732457206973,0.0017682936081224916,8.894654691307258E-4
4,2012-01-05 12:00:00,0.0010630569603836007,0.00421213794496101,0.0015510804116339624,1.6824746123132288,32.561460944073765,0.008695473911370427,0.0021558502215410945,0.0017502620362109481,3.9631024827867185E-4,0.025310840177954826,0.01359251134704661,0.0039052911341192057,0.002278181811996375,0.027930598976311262,0.016010933557451125,0.004036873351029816,0.0013037071807778624,0.0019547429190982317,0.002774901587669398,0.005433531046402942,0.00410022730133899,5.027239558312061E-4,0.007187690116758913,0.005596393815679166,0.004979253111439301,8.49162027437393E-4,5.384417994846599E-4,0.007610631590202084,5.486700045090365E-4,0.0010748814110849297,8.698766820914685E-4,0.007069813768283892,0.015759468522880883,1.554229933033546,0.015886883003306342,0.007161311825857944,0.0027051728998827907,1.3149794715468794,0.009218891166583126,9.191167372471134E-4,0.0034422859626411562,5.53791502616378E-4,0.004709790628018706,0.022351187587415326,0.053060757829665135,0.006114573097938247,4.635102376483097E-4,0.04187922736323911,0.0041509776343797615,0.0010332013990054603,5.169335935863557E-4
5,2012-01-06 12:00:00,0.0016589785446180145,0.0066665928594991635,0.002454436725794794,1.323802624880383,23.208357777854037,0.01364759267768246,0.003388006233420392,0.002683800887977969,6.292084252385039E-4,0.039470098218907734,0.021109426546409033,0.00611112209365146,0.003596350952645798,0.031239794497725792,0.024853765911850678,0.006356540639095232,0.0020856638535982166,0.003098125537954122,0.004372473026579812,0.008457756039376983,0.006394684930172032,7.858241209920934E-4,0.011192764155832341,0.008689164382681679,0.007769680471053558,0.001376309362239018,9.126151470722595E-4,0.0118588146353441,8.613532190637438E-4,0.001699662472913785,0.00135920889617042,0.01100418507977376,0.01818361485265726,1.146167123628988,0.024729515018170098,0.01117268189112046,0.004258378539945271,1.0187728548227306,0.014385895032991782,0.0014287909854057842,0.005429023044348368,8.729863282228522E-4,0.007361526773738927,0.03489310150155576,0.06006854340057035,0.009525915489786157,7.248905593299071E-4,0.04951215038102526,0.006532508905822078,0.001630452863538007,8.826972051190585E-4
6,2012-01-07 12:00:00,0.0011986980808724656,0.004904661578203596,0.0018143749962494281,1.0359879635260778,16.833860176189045,0.010011017512656862,0.0024851049512504375,0.001848841735733959,4.670726896067615E-4,0.028504078302419442,0.015145361735176055,0.004383177724820931,0.0026439050551438662,0.02977426363075963,0.017873788857833153,0.0046654922286510385,0.0015584991514015587,0.0022948528613262456,0.0032151853412704773,0.006126356615437434,0.0046357234603709415,5.738843369443696E-4,0.008118302148979985,0.006255486738873536,0.00563777917759281,0.001047943717388746,7.938928138418697E-4,0.00859150582881666,6.292784098032884E-4,0.001251862030386653,9.900025314759058E-4,0.007971766238557044,0.016626965017665564,0.8522622726600612,0.01791620072236601,0.008127236319631241,0.0031257673323651656,0.7890446828969868,0.010459441119314726,0.0010329777090951166,0.003983022615013422,6.41177116481965E-4,0.005352853049489256,0.025410781455984913,0.05615634135329426,0.006903767183049765,5.283224416906619E-4,0.04629042681950554,0.004788654421395261,0.001201685283269609,7.676256030228495E-4
7,2012-01-08 12:00:00,0.001380962792735833,0.005694069269123447,0.002107129926894504,0.809895896781999,12.320040578578718,0.011646662762947185,0.0028750556581123273,0.002108505290708741,5.432650346850808E-4,0.0328249357924089,0.017401652954756278,0.00505447135600453,0.0030654804278594395,0.027312461702745844,0.020532621157067023,0.005402696907176813,0.0018204636127254865,0.0026674208047981784,0.0037257245840898946,0.0070500259689467385,0.005340452959372699,6.621573673725799E-4,0.009345459126077055,0.007187828935239939,0.006496755759169676,0.00123275448742109,9.961270220453801E-4,0.009892545577207545,7.27532504995404E-4,0.001453653591430676,0.0011417476034053518,0.00917345577097492,0.015469252443438261,0.6363648270378897,0.02061774123843427,0.009366278580204532,0.0036205085498703837,0.6099775907625871,0.012053568521785352,0.0011878641792418562,0.004615768291423994,7.43023872400361E-4,0.006174385619359133,0.029347711380072403,0.05198163644512972,0.007948490675800363,6.095344640407684E-4,0.04457468585330347,0.0055432944516461,0.0013932556545887642,9.619872973321553E-4
8,2012-01-09 12:00:00,0.0010400736457345087,0.004376823729939426,0.001628046217721724,0.6263380719699392,9.033991437857528,0.008962031077907882,0.0022009885770874803,0.0015069343547567044,4.2139013788064305E-4,0.02470421717207445,0.013001452468209704,0.003780438381758806,0.002353360351883877,0.023674946376268376,0.015373573219597383,0.004139730415699449,0.0014243585442064014,0.0020654009424572878,0.0028623649326863882,0.005320440539783785,0.004035724351551145,5.044016079924767E-4,0.007063971870339466,0.005388926297456498,0.0049148266754448465,9.839902523741287E-4,9.091416702354523E-4,0.007469570642197302,5.547709722386909E-4,0.0011204055035356302,8.671004981476339E-4,0.006923612454826724,0.013015706789817956,0.4733016797354697,0.015562662151563501,0.007103686498901766,0.002775970935465977,0.4678090718939648,0.009135107452116598,8.94565366054219E-4,0.0035361045475000284,5.700976691988193E-4,0.004682726456100262,0.022317644243789587,0.04459080884245574,0.006003235303254453,4.6318185809423007E-4,0.03874921946058721,0.00424154723807536,0.0010722101742746226,8.71882769072414E-4
9,2012-01-10 12:00:00,0.0010382068667770257,0.004394412327629814,0.001636361721912608,0.4836732869625922,6.640845181216371,0.009013629609229032,0.0022049362625021014,0.0014916983928327388,4.2376350667626617E-4,0.024651565454039813,0.012951303222335465,0.003774379992746145,0.0023606370311958923,0.020316713007620436,0.015312391291823442,0.004149447021492609,0.0014383154553634517,0.002077036942436914,0.002872781340035901,0.0053078703177633505,0.004029651495754816,5.04474296967116E-4,0.007050433754351151,0.005369611105414992,0.00490892876421042,9.993523448063042E-4,9.600358687703431E-4,0.0074556938544720975,5.555612581532805E-4,0.0011272585275780443,8.665771027577806E-4,0.006907167932956755,0.011231672378570453,0.35219562814299954,0.015526275520359354,0.007097160347783463,0.0027843041381533356,0.3578007090288844,0.009123945399465235,8.919947589773498E-4,0.0035457262598262702,5.720297644667155E-4,0.004680977879203244,0.02232731227849696,0.03851668459494609,0.005991560923343888,4.6294224361464255E-4,0.034583984892543974,0.004249971653346455,0.0010757197394337347,9.139325661055294E-4
10,2012-01-11 12:00:00,7.882171966371546E-4,0.0034052582882346245,0.0012752634994179569,0.3703553305672184,4.878839875181988,0.006991348934050808,0.0017015138604314682,0.0010733520829744477,3.312019249706443E-4,0.018699948758228137,0.009752539247162517,0.0028468022854371035,0.001826563071905374,0.01689135228164496,0.01155197681738142,0.003204891362338687,0.0011356118530865978,0.001621784052005396,0.002227085597106876,0.004036818360352426,0.0030697323721467834,3.874736970729014E-4,0.00537180042146275,0.004057361895380944,0.0037439855746264424,8.042742097810179E-4,8.553989947643498E-4,0.005674798190449944,4.2729418119074453E-4,8.781896444979124E-4,6.633505814021544E-4,0.005253584443458174,0.009110312173501472,0.26099924349536363,0.011810606462221748,0.005426827774613658,0.0021534472268168047,0.27193500163567974,0.006969195246625294,6.769935836867047E-4,0.0027382078088736836,4.4279367096740184E-4,0.003579771805782442,0.017113229316690147,0.031798412171602675,0.004561156504477558,3.54498991264603E-4,0.029009034166951435,0.003277780654896648,8.343024875237551E-4,8.040952197773057E-4
