iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,43.38334491760007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.015039441158812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.949493680894406,0.0,0.0,576.6870042121947,0.0,0.0,0.0,127.57851780601167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.825852855356151,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.106745421100978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.219428572569573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.702273446985224,0.0,0.0,413.48917181479584,0.0,0.0,0.0,91.47662106732247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.913320373840778,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.008578586397095158,0.03396149539054344,0.012449688336585824,0.0645762663005429,0.26781146010995194,0.07037717403975607,36.80614671824875,0.014445522614316943,0.6226106886806035,0.20418820082959455,0.10980340170939254,0.031805958568097606,0.01833048982568373,0.009049469590315155,0.12900983271487237,0.032440235874098604,0.010483127106254882,0.015687891250524524,0.022278167395429344,23.1666156785271,4.261406333211707,0.004026329091495736,0.057679631422825554,0.0450635948695243,0.04003049565657937,0.006802230113126653,0.004317273206449579,0.061175837900899144,0.0044131960056487795,0.008648844262355104,0.7150553143069263,56.820597328881256,0.016699543342077707,0.029125222663993956,418.1403459365033,3.3399379302989334,0.021739071448802418,0.026592060867317704,108.84388684463744,0.8638088315318477,0.027720572974192368,0.004452875381310793,0.03786174558138606,0.17974082931683763,0.03559281278982686,0.049125871611905486,10.634990131452476,0.05068456972523524,0.033373844757036086,0.8338950611507289,0.004170553285262544
4,2012-01-05 12:00:00,0.009875979302781978,0.039114749740169236,0.014371530339418544,0.07433645429408063,0.30879950301752485,0.08090046528378025,44.00115534781192,0.016443475855934454,1.2006063542283805,0.23510576763399607,0.1263425661409472,0.03644691306113963,0.021134001994428466,0.01043043205910055,0.1486335919107738,0.037425545898499106,0.012090311572616823,0.018110649624332033,0.025713991383392015,29.71660189122999,8.208689799556913,0.004652988915254372,0.0665906231434622,0.051935675328709394,0.046172148922332575,0.007860189286634347,0.004986359310224923,0.07056725056739506,0.005089012550660155,0.0099714833064436,1.376245396842151,71.64239345924696,0.019249114594657214,0.03337577144198471,447.42667373803175,6.409157546040459,0.02507965436743244,0.03066125768560144,130.51754323580238,1.663667901410427,0.03194648789998318,0.005135651467726911,0.04367206999291004,0.20728863985573925,0.040912998985340426,0.05668162952016241,11.906654460208314,0.05845820840604612,0.03849290259759029,1.604899447661961,0.004801851700387978
5,2012-01-06 12:00:00,0.0236718434709086,0.09596973121950488,0.03530863938334003,0.17655878396711133,0.7409033455929925,0.19271425568317038,51.673408001977954,0.09174439398042264,1.8788782519729201,0.5629040876548876,0.300306632417094,0.08745085581230556,0.051673619545515255,0.025283644450768285,0.35335185064369984,0.1656164304335879,0.03021568074356506,0.08292220583364868,0.062734846196176,37.0562124701503,12.784887461929355,0.027351244050170857,0.2127947548899417,0.12354254401068024,0.11080344543841501,0.020089324391508498,0.01207004838054395,0.16896002540636695,0.01233231140759531,0.02444706815840883,2.1497870348297643,87.764477093195,0.046278535127593716,0.07757586810115184,483.9878790152682,10.113887216857478,0.06103038409753217,0.07363207633993815,153.83515673457492,2.596015624916829,0.07796896455279927,0.0125311024478307,0.10509473047403621,0.4956857431258973,0.09770899551169113,0.2073744471680631,13.286412296211903,0.13996204479280164,0.09366836384780695,2.4836053458983294,0.011749805521113859
6,2012-01-07 12:00:00,0.03032899096701179,0.12543212582998622,0.046304712880302676,0.22445836897046945,0.9517181700823372,0.2452380290228326,59.909029994966005,0.2157883334003765,2.6995817035018503,0.7206647595676725,0.38184936872472025,0.11158593132604142,0.06742063721500784,0.032745470793732676,0.44996830007526245,0.35301216661843565,0.040132390358346696,0.1792547187279287,0.08179515612399442,45.38436333272693,18.241148226318064,0.0652913945635696,0.3727170426945681,0.15746287719709617,0.14239952386173602,0.02719479213699638,0.015645661039983903,0.21673857632084245,0.015975195972631744,0.03196444898329722,3.0750456299816267,105.61373529152668,0.05952536189215322,0.09636637798345121,525.3465585859781,14.59163644051011,0.07936641330770518,0.09465411149612347,179.06787732540351,3.710588760925136,0.10153280498311165,0.016327677389154232,0.13538209527921527,0.6350266177086932,0.12461253193194628,0.3998353345975961,14.737709736624929,0.17950908501126284,0.12177885703101071,3.512107279248079,0.015316749062059673
7,2012-01-08 12:00:00,0.047880043531120776,0.20168875347930768,0.07463239140175658,0.3515981578355008,1.50463232324996,0.3848922440260624,68.88521842043357,0.4245675583667271,3.6901480526689583,1.1366600009476635,0.5985993682250543,0.1760062890638414,0.10814691007326206,0.05219391164035159,0.7089451875104734,0.6844644488882164,0.06550333919351874,0.3501906398243648,0.13113990890529015,54.97493113180988,24.77869919469954,0.13123978594151167,0.6828007278915119,0.24717084084190502,0.225239146327895,0.04518730153229613,0.024949534664079273,0.34495739517261,0.0254505480177931,0.05144881557193894,4.1929791019461575,125.63931070830533,0.09420893927188355,0.1481591544961242,571.7961980505163,20.089668461015215,0.12690195171527086,0.14975731510021856,206.8167422121431,5.05047889814444,0.16263074113408182,0.026161313758102867,0.21651999785671008,1.00123876346686,0.19596169386967902,0.7510852855239215,16.289414812581306,0.2833216844964737,0.19563892972927435,4.734428118403845,0.024570745069040577
8,2012-01-09 12:00:00,0.06070651932143344,0.26168377288918976,0.0972414349778633,0.4412953501248525,1.912697218806413,0.48396027809472764,78.68642626921037,0.7032166406471325,4.862387914859787,1.4395263675554366,0.7520217737321186,0.22240927645229036,0.1399567605507383,0.06702581047455825,0.9017096031401338,1.1220740949449977,0.08662883263506144,0.5790826386798313,0.16976585758965132,65.91320155797078,32.447849756328196,0.22397865261702862,1.0609982459266964,0.3113043568027427,0.28657758247789283,0.061118339331544334,0.0321016597042417,0.4464560956779997,0.03266148879298822,0.06690769532207404,5.515048323799953,147.99827284748838,0.11987346864980906,0.1812501153944612,623.5426107215917,26.623709907241164,0.16364748642920854,0.19055513499603485,237.32754768497628,6.626154924887868,0.2100639857489045,0.03382077153070054,0.2821124976586145,1.268485523575041,0.24700704740669155,1.1926433295064867,17.959901092106577,0.35942875826275156,0.2551450171577417,6.156646632292518,0.03177903353985928
9,2012-01-10 12:00:00,0.08388097155653275,0.36747106917902134,0.1369953826482197,0.6050745866500787,2.64701885272947,0.6646795042942574,89.45731783182445,1.088577872662577,6.24206865012264,1.9871413897152297,1.0323777637182965,0.30687115271803495,0.19613945177756653,0.09345309217336456,1.25707895904092,1.7507341544959434,0.12337489179896437,0.9099251748766336,0.23810959910801677,78.45221026939657,41.42918783811374,0.3581344916914678,1.6356521238577868,0.42805461288266206,0.3970088555051624,0.08856186313960988,0.04485506500013764,0.6332171420329471,0.04549127129275452,0.09422759018842927,7.08081726366363,173.0542535563139,0.16593278966898667,0.2445439957315196,681.3746661337503,34.43182869292875,0.2287627730592293,0.2639040869885568,271.1096777487955,8.477192147856863,0.29409448143167055,0.047368826537416545,0.40239429044724007,1.751079092152142,0.33978118925539347,1.8355041271236727,19.780911252652178,0.49664652308966883,0.3621117235950733,7.817348221690797,0.04451823592428799
10,2012-01-11 12:00:00,0.10480713260529341,0.4684835798145148,0.175461792508966,0.7485676719817067,3.3151890418552084,0.8237748940568332,101.29378593375644,1.5740085228224063,7.847098676542817,2.4798458381713826,1.2793830431469535,0.38231109536307567,0.2495717091916008,0.11812714027588146,1.5938405472984603,2.5527502338859356,0.16005790405458048,1.3368381133580565,0.3033239728534416,92.72548181177444,51.81452396659296,0.5366813729573539,2.3547838016350675,0.5318373152809402,0.498140955492607,0.11743572652214333,0.056901631707261785,0.8216568081105656,0.057421474326909035,0.12063176575402546,8.911249556528151,201.01465658171395,0.20781400163957564,0.2961927323706201,745.7552009166895,43.58701067298167,0.29011365947366285,0.33082228474113834,308.46178070525025,10.623462896600065,0.37385066515766086,0.0602127826602883,0.5258650507200104,2.1862517361199707,0.42191938421863845,2.6364963503880676,21.772716061636494,0.6208254695711436,0.4694866068712103,9.731218772312921,0.05657003219432935
