iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,43.38334491760007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.015039441158812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.949493680894406,0.0,0.0,576.6870042121947,0.0,0.0,0.0,127.57851780601167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.825852855356151,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,32.408229188872475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.939877030745393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53074501274986,0.0,0.0,430.7892602033802,0.0,0.0,0.0,95.30393684202076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.328086540362339,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.008578586397095158,0.03396149539054344,0.012449688336585824,0.0645762663005429,0.26781146010995194,0.07037717403975607,38.71156377842846,0.014445522614316943,0.6226106886806035,0.20418820082959455,0.10980340170939254,0.031805958568097606,0.01833048982568373,0.009049469590315155,0.12900983271487237,0.032440235874098604,0.010483127106254882,0.015687891250524524,0.022278167395429344,24.221389234453795,4.261406333211707,0.004026329091495736,0.057679631422825554,0.0450635948695243,0.04003049565657937,0.006802230113126653,0.004317273206449579,0.061175837900899144,0.0044131960056487795,0.008648844262355104,0.7150553143069266,59.49756106973772,0.016699543342077707,0.029125222663993956,443.4677504583306,3.3399379302989334,0.021739071448802418,0.026592060867317704,114.44722625113845,0.8638088315318477,0.027720572974192368,0.004452875381310793,0.03786174558138606,0.17974082931683763,0.03559281278982686,0.049125871611905486,11.242214808779348,0.05068456972523524,0.033373844757036086,0.8338950611507289,0.004170553285262544
4,2012-01-05 12:00:00,0.010648052025309994,0.0421712842780312,0.01549200227383861,0.08014831784739505,0.3329025335079707,0.08723441038063223,46.96424348797527,0.01774357259409365,1.2380581815247211,0.25348270451795035,0.13622487150299348,0.03930944895456719,0.022783746056599684,0.011244884300263765,0.16024447616434345,0.040345167080847046,0.013033793005028356,0.01952255982054093,0.027719026412722954,31.52543209194014,8.465361882864833,0.005015358527998916,0.07178178981031157,0.05599139864390496,0.04977489339822489,0.00847238999181965,0.00537491388915045,0.07607307575358066,0.0054862001830967445,0.0107498792724596,1.4193578395940067,76.11295839782431,0.02075207344745486,0.03599704103067894,482.5432676931643,6.611275851850694,0.027036170759904696,0.03305454307588276,139.26834224834155,1.7157176650187849,0.03444133942490416,0.005536410245246455,0.04707962698312682,0.22346531376139323,0.04411635189146138,0.0611029578071093,12.785205441549646,0.06301981948099727,0.04149654856762991,1.655181607614658,0.0051772014881554355
5,2012-01-06 12:00:00,0.024903285198515354,0.10084689309052501,0.037100451289136464,0.18582786913840632,0.7794054651292011,0.20280234663175023,56.060492840764894,0.09379561575202622,1.9794840083929865,0.5922193925850404,0.31606067647966407,0.09199623646101185,0.05430868435039642,0.026584163365934,0.37188453279636535,0.1702826730098529,0.031723126991859495,0.08518019832746104,0.06594082715242729,39.9349001502194,13.473271215235055,0.027931344871845485,0.22109709915054648,0.1300181678289215,0.11656026759709885,0.021069279132301937,0.012691724744798131,0.1777584443476373,0.012966824145698155,0.02569034986118442,2.265268771819381,94.75182028961457,0.04867860626237777,0.08173823570368262,530.7970155977184,10.652864552008891,0.0641573334842815,0.0774550241310754,166.8317418609642,2.735562607695401,0.08195223404801276,0.013171426128547839,0.11053983196958828,0.5215309782585529,0.10281075586090065,0.21444152186437038,14.507388400436229,0.14725072589331684,0.0984677307330316,2.6182805617893474,0.012348548685789145
6,2012-01-07 12:00:00,0.03330664053438571,0.13749208384404393,0.05074315044667153,0.24667653239600976,1.0449360407120893,0.2694800881931001,66.0955090940656,0.22540278327850063,2.8987840378059797,0.791477211548612,0.41963573454957015,0.12257710987705508,0.07391630569944366,0.03592486622898982,0.49443857033078303,0.37117611246940985,0.043927139502275676,0.1883099322515061,0.08968352538297779,49.705484115162264,19.59833990331226,0.06815487607211881,0.3975832236052222,0.17301149301676086,0.15634105515712052,0.029716067385284064,0.01716407962462537,0.2380000290343291,0.017526112095405916,0.035037200850171805,3.3032620353119557,115.91720424547772,0.06534709452878472,0.10613074823942376,585.8923598383352,15.665407899919527,0.08704074292547842,0.10391782244060613,197.4594139443262,3.986138658166266,0.11133405675923833,0.017903144706812892,0.1486037239489143,0.6974036668320291,0.13690208499297588,0.42336281242708634,16.370149784517423,0.19712117376664948,0.1335568194155985,3.776160685575544,0.016793380580092797
7,2012-01-08 12:00:00,0.052478023069908314,0.22068313229009204,0.08164438741424548,0.385642192157107,1.648913772742485,0.42208115529311385,77.29126839329969,0.4506287773600522,4.03462681909632,1.2459214989668728,0.6565121930559825,0.19292035952956674,0.11835846052065728,0.057155580633926104,0.7771910675858776,0.7287417465572693,0.07157569698573514,0.3726054959154527,0.14353036649119433,61.186980479538164,27.110654395120957,0.1391375521688589,0.7326887303173104,0.2710523770583809,0.24682705917670192,0.04929826415502118,0.027320510078008682,0.3778190376643327,0.027871212755472326,0.056289559662214,4.585986641650732,140.19599303930232,0.10323208744783129,0.1627893027257005,648.3926853728505,21.952839666582626,0.13892582660772082,0.16410631058631958,231.90184986090324,5.524696633284547,0.1780101055280254,0.028634576736149716,0.2370412482083097,1.097526457967444,0.21485589236894065,0.802815471409731,18.40680792355674,0.31053866755068626,0.21408807494839246,5.184490432035318,0.026890476618276468
8,2012-01-09 12:00:00,0.06859775787625404,0.2949012739170443,0.1095349735737475,0.49926268109404986,2.160714311765549,0.5473999157651038,89.79893631347295,0.7624691766723889,5.4123577318712455,1.626873941963746,0.8507015978650153,0.2514013550204826,0.1577724434622951,0.0756258262537488,1.018451807255768,1.2198108103470338,0.09741159723762761,0.6289942243006602,0.1913718110331998,74.57149697218512,36.14840598713497,0.24229898903687053,1.1625193486938095,0.3520566651876974,0.3237052334866995,0.06855215046608794,0.03621335518053262,0.5031982033593416,0.03685538686517831,0.07538127144930978,6.1408116245700635,167.93109846432563,0.1354014044639719,0.20568162242309304,718.9088638277213,29.6166743896804,0.18455693226639697,0.21523963680965855,270.6290811330487,7.380066929993664,0.23685518699335772,0.03813077287155597,0.3177153655861026,1.4335483965538467,0.27930376848354604,1.3019414275873582,20.645506377960857,0.4061352854307829,0.2873363311520577,6.865596386263042,0.03582598046226057
9,2012-01-10 12:00:00,0.09536571024737825,0.4168536705218663,0.15534153452666064,0.6886558496595782,3.0088253290928266,0.7563090008464217,103.83469428265941,1.2016760253209464,7.0718242783322385,2.25951626218524,1.1747888917443747,0.34894322260507693,0.22256107668088768,0.10611694030062709,1.4271626558271302,1.9342034677034683,0.13969089747820507,1.0044336292166882,0.2701610546643705,90.21918610913224,46.97866357109074,0.39406797671231075,1.814745719143709,0.48699958552051625,0.45121415412436,0.10004725718171073,0.050920210396916375,0.7171106589633577,0.051663043551418805,0.10685169517750794,8.023019879781668,199.67601207849336,0.18860488369717257,0.27896004767335064,798.6560698991887,38.971643343865345,0.25967079077773725,0.29994567882486095,314.3846904843591,9.609822138124077,0.3337578882999078,0.05375457054605315,0.4553506698872509,1.9911217866312203,0.3865346558534099,2.0335145179483893,23.129118126119938,0.5646536020332733,0.41010319920479504,8.873231686737007,0.05051709374719318
10,2012-01-11 12:00:00,0.1221085961617868,0.5441317740362902,0.20366018989109125,0.8734904194970023,3.8611628884678777,0.9609521986157911,119.58489954017095,1.7722226363928282,9.048598948936611,2.8897728594001117,1.4924835681321744,0.4455845046755687,0.2899627707353907,0.13738431305546406,1.8517142054206461,2.8747611364127974,0.18541729107950417,1.503911557838211,0.35236152874414844,108.40707724069028,59.80663056278248,0.6015840299987506,2.6617149507919744,0.6201930703378239,0.5800184499786971,0.13560455337696692,0.06614426267446384,0.950894225301045,0.06679708052689876,0.14002537622691755,10.275058359079653,235.87934396661487,0.24203659837687957,0.34676435415937806,888.6430233830168,50.205041296811046,0.3372425139203155,0.38525025372427174,363.7709156523572,12.257734669930114,0.43441712678585104,0.06996890762117661,0.6078989685996785,2.5475489169751184,0.49202967573863376,2.977663146528233,25.893058514381547,0.7232865547081135,0.543601688517488,11.243215867323002,0.0657369071192047
11,2012-01-12 12:00:00,0.16026031133807256,0.724664886302736,0.27225588236363063,1.137664239004339,5.075923408040916,1.2533713346397701,137.30745354374858,2.5166482317374492,11.392432354503754,3.7887764456718114,1.9474225478695442,0.5837254420343346,0.3857704475734314,0.18184761566336155,2.4715492663958285,4.137230396205282,0.25021702562529524,2.1788414398870155,0.4692253773414952,129.57125455823672,74.95816968537271,0.8849757551472606,3.8330250851400143,0.8108843703932063,0.7641900574495025,0.1863445902877813,0.08787093308969968,1.2951747203390114,0.08828296436739665,0.1872522792395985,12.9654882733958,277.20308072186396,0.3180232077657249,0.44553429785185267,990.3648514333721,63.69266043625689,0.4473436885108012,0.5068084998123822,419.6681623110714,15.39439798811225,0.5779098804388976,0.09298036691264137,0.8327705269846357,3.3412216133742962,0.642529031219443,4.247899348593947,28.98647864360548,0.9494595036157539,0.7376775155037729,14.040384181280436,0.08730262136165096
12,2012-01-13 12:00:00,0.20181035313238815,0.927482145299755,0.3499873583033641,1.4202052687234172,6.404678249932976,1.5669509501702015,157.25145804832977,3.4491227025956226,14.151983271163454,4.765484184514536,2.436771219465764,0.7332375906697987,0.4935087597012255,0.23118329939847948,3.1798891973085963,5.751447222960136,0.3248790790974053,3.0493025443867565,0.6006548254459211,154.10345660996276,92.72466994350904,1.2582554515469595,5.338994003657205,1.0173145249904454,0.9673604720431583,0.24700217123962645,0.11223151607544812,1.704874025869036,0.11203867360989768,0.24081610429460218,16.156188776523553,324.2590716276343,0.40095675254309876,0.5477615861097073,1105.2061840352997,79.72608509224855,0.5700372955845777,0.6399808981844589,482.8913802082628,19.082767226237152,0.739610538731117,0.11872138759567541,1.1030736485127741,4.204975702526233,0.8042972521432914,5.855113412047798,32.455069684287366,1.1960853690316278,0.9666376892874468,17.318451922441852,0.1113541244569348
13,2012-01-14 12:00:00,0.2565516420452984,1.1945543648036123,0.4525146719803052,1.7922721308851488,8.155060818754986,1.9798195163849805,179.73793210442412,4.616198638304857,17.3899532304714,6.051754437737717,3.0830872702372787,0.93029282702292,0.6359755709504062,0.2961467081373774,4.138208070308629,7.826305764809225,0.4233519221379731,4.1753395262103625,0.7740087503851919,182.54709607238644,113.51120960786687,1.7474391864276508,7.322053893186505,1.2903578605839068,1.2366488757460745,0.32805317297367004,0.1444645624598835,2.2645914509555776,0.14327235256769286,0.31160205021913917,19.934029795147783,377.86456506876175,0.5099672334415943,0.6840509451726294,1235.0143710150862,98.76858925773472,0.7314334018413045,0.8154182865117633,554.525892981402,23.411165947997798,0.9543051132765696,0.15260169862132897,1.4730131683231271,5.3429752657413205,1.0170277378654036,7.921522484624299,36.35815703094884,1.5209672384735653,1.2770033014181923,21.15793861159819,0.1429364353499679
14,2012-01-15 12:00:00,0.3188113085648748,1.5053247132840057,0.5726157577284776,2.2096451076392873,10.152399265266897,2.4437532219397617,205.09662710545723,6.043457654359485,21.171273004322625,7.511768032024369,3.8128576891177217,1.1533413660456402,0.8025621872577398,0.37101963964646395,5.282318809771769,10.423329603894055,0.5399612218868586,5.595138149818819,0.9759389067101591,215.43750911362665,137.7148654791128,2.375528099839342,9.836295903267585,1.6006561606728047,1.5475106304258106,0.4271853058901648,0.18199694171570957,2.9526636122780836,0.17916616747636183,0.3946068494670142,24.38520402779672,438.8348910346741,0.6340133953617592,0.8340190438071831,1381.6335577945326,121.23993216220703,0.9179434776452686,1.0158397431300201,635.6564310235539,28.466280357991234,1.2065058606947312,0.1918837290365091,1.9309349601565615,6.636817136014795,1.2563261172517306,10.492380724121249,40.75512679958914,1.8908403444504565,1.6562312701566204,25.6345263948716,0.17940997220041405
15,2012-01-16 12:00:00,0.3973066549333073,1.898462143254613,0.7248614053080334,2.734729111120162,12.671704607479205,3.0273377394265486,233.7325553986344,7.784427562912869,25.575668908136443,9.351453211438768,4.734730538254927,1.4343834029862574,1.014661944641017,0.46553410777767573,6.767204004695926,13.673667376253654,0.6879083339609795,7.382659352338445,1.2316143190455457,253.46273371254995,165.84619023378613,3.1773510866710355,13.050076037369319,1.993869260745047,1.943217416368938,0.5551002460034212,0.2296474272468806,3.8541900428798783,0.22442794716828973,0.49994778209324375,29.621278754178945,508.19304401635674,0.7901330728214457,1.024114255060405,1547.3756835549443,147.72490669123022,1.1532875347632936,1.2686844507142638,727.6423991193628,34.36025054816692,1.5292200429699794,0.24152018514951368,2.532117639769077,8.268245991471181,1.5570569763534763,13.708197578014412,45.719423010552966,2.3572370344422127,2.151352493415506,30.850026285291946,0.2253472506606153
16,2012-01-17 12:00:00,0.4885161608428499,2.363484340029002,0.9058754430980691,3.3384136993557276,15.606595691551869,3.698945776739655,266.07766590406294,9.878119463745222,30.68868477505861,11.485691284896296,5.802183890931962,1.7596930352888946,1.267555982335245,0.5764210355233405,8.57215117845521,17.677812065374518,0.8650591743756609,9.598712624058614,1.5341852399435023,297.33983551286866,198.4348074498381,4.187914844528441,17.070844948517443,2.4523598738458117,2.410754447517268,0.7127386430027645,0.2860906101411609,4.972552401515602,0.27743566768984224,0.6252744104090625,35.75940181714774,587.0092682907143,0.9714891397716774,1.2402681525193076,1734.6602188207994,178.8049428111422,1.4298791273796316,1.5634974089358495,831.9083512007343,41.20975906331082,1.9162597759852076,0.300054459096106,3.281405058957061,10.163758393145677,1.90325631784894,17.654861712018818,51.32806176972892,2.8996435413865913,2.7641422708420644,36.907693265122376,0.2792566925687519
17,2012-01-18 12:00:00,0.6006204460102242,2.9384537212959496,1.1301914170378924,4.078056599413401,19.216696845317344,4.521683664984,302.64676243976317,12.388524589438795,36.61228979064826,14.107184649020274,7.116838708590655,2.159035690634738,1.5829345598771905,0.7130154896726408,10.858007415189947,22.600468634663642,1.0848540419906882,12.337814038218887,1.9083486828773464,347.9485571362837,236.13015619271317,5.454736531672173,22.109102585018835,3.0197463376759015,2.992765849456995,0.9120412825549584,0.35605545716541215,6.400667208366594,0.3427137187432309,0.7806554967408313,42.94403844325168,676.5753180511848,1.1940794798446013,1.5063079917335744,1946.405876824112,215.22968691951218,1.7705958724180448,1.9262321087263437,950.1730995172139,49.15854135026373,2.4015650961077593,0.37232951264158803,4.2399902853928255,12.493953200265185,2.3270200727295194,22.50269537251718,57.67329679849351,3.5665271889933132,3.546545628934642,43.937778463813125,0.34553085492208363
18,2012-01-19 12:00:00,0.7322000233746038,3.6233556849522763,1.3985010965102498,4.938935731293419,23.462869564818753,5.479733631849136,344.0017818650178,15.370953903655831,43.458297436024374,17.18023718112117,8.658626499342413,2.6262399457385475,1.9624935147469589,0.8745038274471036,13.651955169977379,28.591548804822587,1.3489860479838998,15.689789892054057,2.3539657985503504,406.2377635739787,279.62974516996564,7.029026242802609,28.340001221644194,3.690329984970779,3.688396023691807,1.1578139132959968,0.439505281745605,8.170714445811052,0.4198560815862187,0.966534940354972,51.33210143518812,778.2831691753591,1.455175666642533,1.8140489207863497,2185.7583333678995,257.7872566864033,2.1739133668913584,2.3531700124221997,1084.2916640150527,58.36155009734518,2.989200152527338,0.4582197655669075,5.431878203849443,15.229242163999603,2.820413213256261,28.38766269553839,64.85474117665309,4.349872321246867,4.517162633942493,52.078602915210595,0.42382926623562267
19,2012-01-20 12:00:00,0.8914465312101504,4.458583686067675,1.7264736453404819,5.977020631101486,28.60702985460475,6.634731623642277,390.799950211432,18.904077536370146,51.35755075531113,20.897232383820832,10.529206733825779,3.190776298776455,2.430182008772559,1.0704788138032424,17.13495470213147,35.86368957313272,1.6722592779116487,19.77822930791165,2.897121094540464,473.33872630050394,329.76422085816284,8.976163242169708,36.0369084892307,4.509133378355713,4.54326225884154,1.464485758680484,0.5414362283831103,10.392147862581945,0.5135466151347419,1.193732573931302,61.11148127876775,893.7727013874921,1.7708051731944412,2.186178099676149,2456.422269558048,307.4475392850605,2.6635001515630465,2.8705535929876462,1236.449811773599,69.0040205599253,3.7171767792872195,0.5628427265939681,6.92998317866962,18.540559844237013,3.4147929931664045,35.52421542598827,72.98930032434859,5.298352464412171,5.738227409869157,61.49798644621835,0.518670068131623
20,2012-01-21 12:00:00,1.0791375859390575,5.4558158728905,2.1194344508170246,7.192199278192774,34.68094018456307,7.986911729779966,443.7689683796284,23.06341604238407,60.455427445138476,25.274049438169637,12.736345817217826,3.8542614590732303,2.9952389079569133,1.302764958542689,21.390716865716154,44.63072304516132,2.0608184000883267,24.730783371018234,3.5451214789053775,550.4972325682006,387.4448323610779,11.369325258694195,45.463126046312404,5.483641906563173,5.570377511549772,1.8417327668071861,0.6632413647632006,13.132288040777617,0.6247171640978235,1.4658626778326287,72.49040437998295,1024.8436721421708,2.1425349698006775,2.6203396073774647,2762.4638948467264,365.2649306150268,3.2444004604307892,3.4817846672474193,1409.0498991057912,81.2899558109309,4.601709772964639,0.6875697901240061,8.781852573411543,22.44429175789602,4.110370814263722,44.11181227283252,82.20552771719419,6.417064191119794,7.249342014867577,72.3791781544433,0.6309491313921697
21,2012-01-22 12:00:00,1.304070677327926,6.661193069398225,2.5955830363128176,8.64290971031883,41.96819312526055,9.600661130793508,503.7498515827803,27.947517917718223,70.92007161325786,30.51678675406429,15.389516181404673,4.647945041135896,3.6862795751392805,1.5819435155793746,26.63768468987016,55.17179135996854,2.5321966358124497,30.711182116583952,4.3275878430016865,639.1722743298586,453.73713014321817,14.298682374935597,56.981863724904315,6.664310362238591,6.8226375421308925,2.3080782701090277,0.8105962543470984,16.527999611044045,0.7586110265335544,1.79544553454441,85.71371364297976,1173.5842432168358,2.5875842288828084,3.139603949233671,3108.600012051444,432.5007033373477,3.942916192420399,4.215345404737658,1604.8806715732314,95.45871838137562,5.6887302924068,0.8382499729510817,11.07939144261624,27.124212453363867,4.939898838684024,54.42723883624128,92.6523293990176,7.758455770881262,9.129881134831988,84.9392577854352,0.7656510770606616
22,2012-01-23 12:00:00,1.5694776441201315,8.100308652670506,3.16586547807502,10.344899155124253,50.58044587939567,11.493628765420958,571.6818545151751,33.65730582590738,82.93977794794209,36.69891868623831,18.527891443143226,5.58202064500898,4.521975150782406,1.912863138133506,33.029972213222734,67.78438167900177,3.098036366310526,37.896840587478,5.260630830051093,740.990638098673,529.825150533451,17.867222101021213,70.97295481183514,8.074304899665252,8.329966701078083,2.8795836962753154,0.9865840139005861,20.69135276877681,0.9177439195906152,2.189929976866135,101.05597278362923,1342.311973454222,3.11231901641288,3.747790858244701,3500.065819053266,510.55372180115194,4.771687684494557,5.082679709963584,1827.0415537549952,111.77729728743937,7.009687320332769,1.018061128659421,13.900245137350728,32.648169367462955,5.912415308464782,66.7519403895913,104.49528570024339,9.342328067412089,11.446779340506204,99.41926789571694,0.9250880406947891
