iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,52.06001390112009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.818047329390573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.13939241707328,0.0,0.0,692.0244050546336,0.0,0.0,0.0,153.094221367214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59102342642738,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,38.369183761370216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.239656986031683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90542729533116,0.0,0.0,510.0239766459466,0.0,0.0,0.0,112.83356346922992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.227741844352776,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.01029430367651419,0.04075379446865212,0.01493962600390299,0.07749151956065149,0.3213737521319423,0.08445260884770729,49.15738294408818,0.01733462713718033,0.8957961214429143,0.24502584099551342,0.13176408205127105,0.038167150281717126,0.021996587790820477,0.010859363508378187,0.15481179925784683,0.03892828304891833,0.012579752527505858,0.01882546950062943,0.026733800874515212,31.224234898902427,6.1285112464084595,0.004831594909794883,0.06921555770739067,0.054076313843429154,0.04803659478789524,0.008162676135751983,0.005180727847739494,0.07341100548107897,0.005295835206778535,0.010378613114826124,1.0280044151573304,76.41422844938434,0.020039452010493248,0.03495026719679275,551.0545692034303,4.795725685539388,0.0260868857385629,0.03191047304078124,145.42713824791687,1.2421127857327416,0.03326468756903084,0.005343450457572951,0.045434094697663276,0.21568899518020515,0.04271137534779223,0.05895104593428658,14.089916340442748,0.060821483670282284,0.0400486137084433,1.1988189928752317,0.005004663942315052
4,2012-01-05 12:00:00,0.012468833237141173,0.04938292720379014,0.018142213920424415,0.09385323519942732,0.3898418261986461,0.10214771332294224,62.00469166112182,0.020772247879585103,1.7638979378277202,0.2968284683383002,0.15951692214716193,0.04602632365002444,0.026680597590240964,0.013168080218710208,0.1876490163683976,0.047246351923145795,0.01526315901546403,0.022862307670567617,0.0324608176079923,42.19278829815797,12.057303547706184,0.005873482377638288,0.0840616807923694,0.06556738862073962,0.058288774027452,0.009921987697552884,0.0062944748165565684,0.08908536039331275,0.006424565149135758,0.012588496705377357,2.021144378774587,101.54468539255286,0.024301304495035883,0.042147940599191205,622.1844204653135,9.40646599098762,0.03166079827294374,0.038708137361061566,183.98390105472092,2.4434961886469386,0.04033166660229511,0.006483388768354232,0.05513252936324078,0.2616877055241823,0.05165828062429046,0.07155501774480554,16.65049560570018,0.07379913855531467,0.04859439976792595,2.3569070747076912,0.006062501852670609
5,2012-01-06 12:00:00,0.03255100640362462,0.1321077891175469,0.0486009190029793,0.2426809371874245,1.018763558676569,0.26494602511672505,76.6041036447594,0.14507975260604775,2.8921772124909992,0.773998219204849,0.4127990092743767,0.12029200931755879,0.07111594835408162,0.03478327641119253,0.48568093456865874,0.2540895930163748,0.041625345246728625,0.12761374141860168,0.08632463425911346,55.418993644639514,19.661747806863794,0.043306053065716506,0.31141382443694615,0.169810236009197,0.15235652769135452,0.027700022770532677,0.016601937045348215,0.23229655675015326,0.016965159190050844,0.03364958134510032,3.30639449471387,130.9380205563744,0.06364170013671373,0.10654659348646879,708.1445041192773,15.558752578039826,0.08397160273913955,0.1012506786215449,228.18534855287862,3.9927970598731424,0.10729863209150647,0.017243973117513144,0.14452556522463944,0.6814670249832305,0.13434813098735487,0.3104194323832336,19.538539561249074,0.19242945686348586,0.12887981399495693,3.8151538196476995,0.01617255916230389
6,2012-01-07 12:00:00,0.04390818645252808,0.18179998559244706,0.06710559053526552,0.32480009609708754,1.3777195531429516,0.3549667819688443,93.41854280717187,0.36534357344495916,4.369510051885544,1.04325362014078,0.552594443523773,0.16161741976164934,0.09769371413528256,0.047429278594897394,0.651108322082006,0.584574903885006,0.058212467643399844,0.2973880121705856,0.11849905642172956,71.51237319715283,29.487036893387597,0.11043424758111406,0.5921719624370001,0.22785108036945267,0.2061362171546879,0.03948079935549878,0.022656106059796913,0.313709094508417,0.023137653835157056,0.046323328787497606,4.972154728948586,165.88509282392982,0.08618125599368927,0.1393328712806608,808.4494235256185,23.614051340741117,0.11497020272024333,0.13702919593472124,279.4635509235636,5.999518102969308,0.14711469829016427,0.02365602158374262,0.19600557639028926,0.919098006344654,0.18039367666774814,0.6494894125822236,22.778941742535043,0.2598250666955814,0.1764121163733255,5.667826903992931,0.02219756688169665
7,2012-01-08 12:00:00,0.07334492051890665,0.3096275762844916,0.11457356292212209,0.5380692991975161,2.304745544839231,0.5892821768029962,112.97544330728255,0.7524395805322893,6.279633507264693,1.740947760775673,0.9162124439818128,0.26975907980783886,0.16595219538737885,0.08003291145371194,1.086743804666659,1.1932570450209379,0.1007225991334875,0.611578320066903,0.20119630084597617,91.23880175203841,42.102740142180096,0.23288847003887767,1.1520418329758382,0.37829621986200485,0.3450223743738547,0.06961561569374743,0.038249605824572645,0.5297866946535852,0.0390207119557479,0.07898309052086933,7.128292782385339,207.70559609464073,0.14433287123666594,0.2263165189169285,925.5035010333968,34.18978273566475,0.19464188142841896,0.22941479459591435,339.5674482148127,8.58412419456268,0.2495287032142497,0.04013767034859698,0.3327752908493425,1.5331223945380734,0.3000952509537287,1.2893254708533983,26.462902683250125,0.4338801879188762,0.3005931054360345,8.028808897939182,0.0377118068773322
8,2012-01-09 12:00:00,0.09805862485448853,0.42387229442998303,0.15752039808890037,0.7118672375695388,3.089353774035712,0.7811534902542752,135.71966119599276,1.3091381233648056,8.698036334530846,2.324802572678013,1.2134027145796624,0.35950417479296043,0.22657095512539263,0.10840816614435414,1.4617545403765486,2.0643249123603735,0.14061826466834124,1.0672117219028656,0.2747860108174731,115.19195221148196,57.949620112467855,0.418432226420292,1.9044671953671783,0.502266681874512,0.4629034546046264,0.09945424311642403,0.05191417592521585,0.7269488835192109,0.05281677702741481,0.10839137621197992,9.858775750122671,257.4611701685114,0.19365586882711044,0.2916623689001688,1061.6458512189831,47.65094560785529,0.2647749807647417,0.30781977765823454,409.9110551940207,11.838652338144282,0.34001782833526284,0.05474112333528152,0.4599186397467539,2.047879451264653,0.3988091748280586,2.167504913620559,30.67102418046136,0.5803625077232443,0.4148929094942201,10.973017269943877,0.05145990023067363
9,2012-01-10 12:00:00,0.14280152651719175,0.6277161130396175,0.23406156410110585,1.0283229491387818,4.506107551468359,1.1304310875413313,162.2603475025944,2.1238827549235633,11.735212299227522,3.382111887519304,1.755164321630343,0.5228296002749749,0.33483807326837545,0.15935785143109943,2.155000785687286,3.385155717529063,0.21131037510187128,1.7628019774776005,0.406435553058888,144.33468477592314,77.7538648929527,0.7028487607556734,3.101196456751747,0.7277395908532173,0.6759786238270326,0.15218751966932148,0.07649048690330015,1.0931559557252142,0.07754966478364873,0.16101871038020424,13.30786872020465,316.71371720844,0.2825201234217389,0.4143432116139056,1220.436237140249,64.79116279371044,0.3902479077606491,0.449323179804773,492.5505119716652,15.917990163607826,0.5020145228196937,0.08084400970371128,0.6958583520812388,2.9792107550511053,0.5780646689095696,3.5112916499284244,35.5164294384506,0.8451377998774586,0.6231483145855187,14.641649667035594,0.07601466594742272
10,2012-01-11 12:00:00,0.18813427710570413,0.8441441859982747,0.3162443767992314,1.3409684689076555,5.950416191664626,1.4769362837276088,193.2079991862311,3.2236499539840877,15.50378518412076,4.450055932591306,2.293125143884325,0.6869032809180958,0.4494620829762882,0.21243167501212784,2.894425430829645,5.194723110910997,0.28925714655465384,2.7259586327746286,0.546128241118816,179.56327702552724,102.19224238470447,1.1078465568712477,4.722408923847117,0.9532974259117531,0.8945619590951476,0.2131244947234823,0.10235505352632594,1.5069223557716027,0.10321920507054584,0.21748950638868542,17.60929299368353,386.9732002410969,0.37303935893112766,0.5288726762654931,1405.3389431488317,86.23675873328116,0.5219314938378845,0.5938988222317014,589.468037087702,20.965458565204912,0.6733501081490093,0.10838351585463965,0.9664877247754023,3.9215393397704306,0.7567053434497063,5.316631507796976,41.108373064492234,1.113837131144398,0.8562812306121653,19.15515576420585,0.10187356224082034
11,2012-01-12 12:00:00,0.2573220088537642,1.1715950005427769,0.44059782728902275,1.8198224218775276,8.15160436839612,2.0073718127397977,229.37240135818425,4.715120220669911,20.155134273736895,6.080036282877837,3.1186340880318695,0.9379617651144222,0.6234285033878992,0.29301783346914834,4.048916560580881,7.7239820012959886,0.40677736669915815,4.081296490185358,0.7579495368652996,222.17612639331776,132.24527149757373,1.6837346930103907,7.064516883344047,1.2992451493670327,1.2289539936857086,0.30553476366167936,0.1417544869694483,2.156655357923412,0.14213785082776428,0.30318310578596525,22.96187183932756,470.313124159027,0.5106865868885205,0.7084578522266564,1621.0924999987717,113.0519857003657,0.7213891675696104,0.8141711742209455,703.3845488946391,27.191371811327464,0.9343351068065073,0.150079679441338,1.3915710074232033,5.359623418537772,1.0296184624825568,7.848391926422631,47.593744616750016,1.5236362832084906,1.2179558097127994,24.70359401369094,0.14096259367465905
12,2012-01-13 12:00:00,0.33439408974034796,1.5489976460249977,0.5852122520738381,2.3428274005012373,10.614896071978967,2.5884544724924208,271.6149765981356,6.655009269319574,25.851604620072873,7.890941521426563,4.026240991861296,1.2158521166192304,0.8243801250258839,0.3846060215753809,5.413859728783598,11.085224381345636,0.545896454937773,5.89834341175585,1.002223278577352,273.49328197596935,168.90676360906042,2.472819505342132,10.198882068743742,1.6823453295402309,1.6071351226679107,0.4195366102885268,0.1870425447188051,2.959830986604045,0.18620173097126097,0.4029191548538284,29.568264422893648,568.880172637472,0.6643590586896327,0.8977392548572453,1872.605847579891,146.21852931928498,0.9491318835324334,1.0610874858212807,837.1195208687691,34.80857472331143,1.236767683452288,0.19788876051187165,1.9226567070137575,6.9601150742105355,1.3293354495805767,11.178207006545819,55.125111571748214,1.9806824468510051,1.6604656938118096,31.470228956305583,0.18563826503817657
13,2012-01-14 12:00:00,0.441854196222455,2.0739349139848566,0.7865445385632752,3.0726686833520547,14.047766499307835,3.39901937915426,321.0313315239728,9.177371342206436,32.80110876112246,10.415226946804824,5.296626161261121,1.6036555108586539,1.1054183852365,0.5120490585546754,7.367519561025232,15.579360657376938,0.7393000886949098,8.343398337398913,1.3424140771575908,335.2894276754762,213.51098448971754,3.548599679353512,14.501044116448892,2.219336933274688,2.137904229586759,0.5800576576999474,0.2503414157096178,4.117727764971313,0.2474410229045838,0.5420192620035105,37.70516203774957,685.4620261816287,0.8780599395707451,1.1659752184462948,2166.2341813672288,187.19020014344616,1.2655971034744138,1.4051686176361329,994.3376481738374,44.10527058780091,1.6617851798920305,0.26435279806097917,2.6892399535287432,9.191796708560089,1.7467967841352896,15.634508855103288,63.89875965414235,2.61777911104769,2.2944072970689406,39.714507432611065,0.24759698197897054
