iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.030006950560047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.40902366469529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56969620853665,0.0,0.0,346.01220252731684,0.0,0.0,0.0,76.54711068360702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.295511713213692,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16.58175771858916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17895349800574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.295877060900793,0.0,0.0,220.41604126962335,0.0,0.0,0.0,48.762470024606266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.284414360032078,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.005147151838257096,0.020376897234326067,0.007469813001951496,0.03874575978032575,0.16068687606597118,0.04222630442385365,15.787900714223131,0.008667313568590167,0.22490311818217212,0.12251292049775674,0.06588204102563554,0.019083575140858566,0.010998293895410242,0.005429681754189094,0.07740589962892343,0.019464141524459168,0.006289876263752931,0.009412734750314717,0.01336690043725761,9.752871032913966,1.5420201533726134,0.002415797454897442,0.034607778853695335,0.027038156921714584,0.024018297393947622,0.0040813380678759925,0.0025903639238697472,0.03670550274053949,0.0026479176033892683,0.005189306557413063,0.2590951505951374,24.028371689264112,0.010019726005246624,0.017475133598396378,184.24012326482398,1.216162588998694,0.013043442869281451,0.015955236520390624,46.65194359313021,0.31274311102458396,0.016632343784515422,0.0026717252287864765,0.02271704734883164,0.10784449759010259,0.021355687673896118,0.029475522967143297,4.636919458800968,0.030410741835141145,0.020024306854221654,0.30219211719608047,0.0025023319711575264
4,2012-01-05 12:00:00,0.004690271304030781,0.01857839466982709,0.0068301631344912465,0.035302891490067094,0.14671485439173693,0.03840596783876823,15.980172465715727,0.00778593113586393,0.39696332980285265,0.11166036331880386,0.05999385224231982,0.017288090961668588,0.010040810736931633,0.004955135683572244,0.07060274133960846,0.017783933723325738,0.005744616664963976,0.008607333487469218,0.012220338839984121,10.620920693184358,2.7159557637554177,0.002212001976943242,0.03164850745500135,0.024672248213411196,0.021938898387736813,0.00373659245163528,0.002370128274052544,0.033531030371137846,0.0024179073317494794,0.004737456464710084,0.4555933942313197,25.69929409639323,0.009144734668174602,0.015831432125877332,167.00954035455067,2.125877183182447,0.01191736645419931,0.014567498117791402,47.366633691103445,0.5505730016185232,0.015176130373583003,0.0024401768478461796,0.02075115097732902,0.0984905067387191,0.019422435104617674,0.026934852685570963,4.393674752822467,0.027776347618711842,0.018289908100746682,0.5313136093102223,0.0022805513733538184
5,2012-01-06 12:00:00,0.009332574556157592,0.03776299277910332,0.01389766081345937,0.069662389408663,0.2921593800535551,0.07599736436793517,16.0950683988393,0.026601067015120928,0.5406632642123862,0.22195153782156699,0.1184701435724045,0.03444503627471597,0.020342828803180415,0.00996052426954301,0.13942750370270546,0.051987970656687164,0.011873932790475682,0.025830839062175422,0.024706995642533362,11.342132329387221,3.6871738109395436,0.007907683474262454,0.07441215597303716,0.04874856581959957,0.043694737664139054,0.007882496740625003,0.004757363224481576,0.06664270966945944,0.004858846137640427,0.00962205690371474,0.6200821210718019,26.988556270201382,0.01824460002255078,0.03064081914399536,154.7606449325272,2.9189557156054122,0.02403891835497119,0.029032843876948804,47.86374411360883,0.7486311756523566,0.03069715828061572,0.004934407241878675,0.04143380685613052,0.19552648232471248,0.038522977655411406,0.06900811866551032,4.205616751382778,0.05520397892545575,0.03689297204143472,0.7181769421971258,0.004624213709934121
6,2012-01-07 12:00:00,0.009830462361745656,0.04059571490817208,0.014997138015783552,0.07280095485142998,0.308638921332935,0.07948111983434035,16.032291324341458,0.0488328397929889,0.6675856213787994,0.23362036252467183,0.12382151708467631,0.03610315629769711,0.021833962221872626,0.010609930640811257,0.1459782595162279,0.08520872628424556,0.012978863122174137,0.04305558496527528,0.026503586479287744,11.89139775429512,4.524276987178318,0.01483811068855936,0.09993168494993522,0.05108817274399448,0.04618420206559766,0.00878773901322496,0.005073606551128791,0.07030836558072875,0.005177086755662888,0.010349501828604018,0.7623581752953099,27.850558708321493,0.0192985150627749,0.03125637949346897,144.32227656195195,3.6124701618956516,0.02571682683697266,0.0306937741524503,47.83908175320266,0.9199472462558256,0.03288018219478809,0.005289063799245357,0.043899848412937946,0.2060004846421095,0.04037881306720425,0.10152538293638505,4.013844066251334,0.05822878549034391,0.039456278772914744,0.8744530399015461,0.004957523985095019
7,2012-01-08 12:00:00,0.013558514230409416,0.056842829366640084,0.021038656376136902,0.09977712123280887,0.42618945019300897,0.10910515518138626,15.845196699226213,0.08344464640750299,0.7840371403547903,0.32197788325952637,0.1698083725755203,0.04976175845612721,0.030511457175272188,0.01474943916069813,0.2006834715835697,0.1418471394595543,0.018397565205883187,0.07221747256436724,0.03701899317490784,12.340740873956763,5.283968181553993,0.025773573898908296,0.15550235950587107,0.07013579415194177,0.06379805927575084,0.01264061635485077,0.00705496145218444,0.0973329378991787,0.00719402066757746,0.014502026620438773,0.8933416231498412,28.42739089447801,0.026672520286888136,0.0422037213996198,135.04953256904022,4.273121293959383,0.03584166332897102,0.04241022736117763,47.46491677595845,1.076385570226721,0.04589341381583611,0.007384072790117021,0.061002623169192007,0.28382599647802237,0.055519723197932996,0.1628783941879085,3.8193976774906706,0.08029447554368849,0.055106088366919326,1.0143611350995874,0.0069280986953148445
8,2012-01-09 12:00:00,0.014339751065367041,0.0614949783896754,0.02286099670366233,0.10450599593852833,0.4520582616385429,0.11443793259243813,15.558175057930661,0.11773469076594423,0.887786121955323,0.34017740359889537,0.1779895921767135,0.052404013724585856,0.03293391463314083,0.0157983749934418,0.21189913145653022,0.1953070580675339,0.0202813037955259,0.10036727615916971,0.0399703098854646,12.67835402100767,5.947169526719167,0.03731525113696848,0.19833935422566218,0.07371910756942832,0.06772823780348243,0.014246131398421728,0.00757218951347821,0.10416800248984875,0.007702092932797265,0.015722672246942387,1.0090133403643553,28.739627756796587,0.02831800907379299,0.04308065590374611,126.5971751503326,4.859727172630938,0.038555257292797095,0.045026102827875954,46.79033620424475,1.213481785435883,0.049439178363968404,0.00796196636709073,0.06567555518970149,0.3000774802539864,0.05837533577329458,0.21495641070278373,3.624380229150251,0.08500427219097066,0.05962278253815015,1.1339459801991858,0.007471490579362034
9,2012-01-10 12:00:00,0.01728447818409889,0.07511951912544794,0.02800105739019185,0.12518485956940395,0.5456289979793766,0.1372610939253209,15.208312158574314,0.15823915591700347,0.9805051376463279,0.4097184449400836,0.21340991167498186,0.06308380071559011,0.04016201579776993,0.019185833744537372,0.2562548237873402,0.26293251092765,0.02506710396623567,0.13598889611455187,0.0487772436041184,12.942569540352595,6.534554490274893,0.05149553791316928,0.261591937272504,0.08850706661948178,0.08180780371862788,0.017861069451016537,0.009211234622036778,0.12742610189741144,0.009345655966297314,0.01925070253569693,1.1138480085403915,28.862515703756152,0.034186145541563594,0.05094553104123518,118.91083226998228,5.404658100410674,0.046922566378892375,0.05437840003546255,45.932735031804114,1.3357427358317209,0.06023486116613541,0.009705256058101651,0.08068609566248047,0.3614421181534014,0.07011058490810966,0.2848085165124261,3.435059965459688,0.10246702121331598,0.0731652462272745,1.2392600509821832,0.009108629256485172
10,2012-01-11 12:00:00,0.018169542367863275,0.0805930605057748,0.030184066792800248,0.13032760265214574,0.5751063166247956,0.1431109807931454,14.806525423300377,0.19656025417304968,1.0605908639396293,0.4302111313980479,0.22247829054971896,0.06606396773053362,0.043000677878185393,0.020408663601359747,0.2710337213249599,0.32673997297552676,0.027371424923355113,0.1702874467750611,0.052291933592402896,13.121769285537203,7.032091818912741,0.06601327689543378,0.315994090967955,0.09252071548164113,0.08634948493683663,0.019920203067852676,0.009830909153662451,0.13723432242633923,0.009930091381861492,0.02073178081995195,1.2047796504949118,28.800675164450837,0.036038238581857146,0.0518720414731411,111.8369629849118,5.879117857732637,0.050089234350818544,0.05736812324576718,44.9093560026871,1.4399365142735419,0.06440366333858268,0.010383871331891118,0.08745777563441673,0.37978888932514143,0.07324825706179594,0.346603416693849,3.2521817749677004,0.10780034807491116,0.07914212217012992,1.3271402812181126,0.009741252480682869
