iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,12.155517855423634,292.1148040397209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.967888234719082,0.0,0.0,0.0,9.849790758979049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,6.6470159114682925,159.73649991069922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091216128336279,0.0,0.0,0.0,5.386169746859987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.003659157834254061,0.014486124678669103,0.005310359139682006,5.693080615288824,116.28734318790772,0.03001907023696676,0.007378274370833145,0.006161673326724092,0.0013565397106711805,0.08709556799009649,0.046836152116694334,0.013566689998676815,0.007818788836835854,0.07325692122224091,0.055028569780410076,0.01383723820261747,0.004471531201965912,0.006691600178031362,0.009502653129242113,0.018612348384653945,0.014065114479392305,0.001717412750471534,0.02460299000748552,0.019221675766228276,0.017074829713559343,0.002901460974709081,0.001841513667057457,0.02609428130957075,0.0018824291104463228,0.0036891260184551723,0.0029773544764979867,0.024213552341643838,0.04256401845983292,5.449478833167381,0.05441126623414035,0.024499592791928947,0.00927270415304793,4.483129183572747,0.031559333160910065,0.003149206528219689,0.011824087002616406,0.001899354171647172,0.016149759025778164,0.0766676505530907,0.14209675450791207,0.02095442183696775,0.0015870923098879072,0.11338053502110887,0.014235464914413945,0.003536587216244983,0.0017789309382614516
4,2012-01-05 12:00:00,0.0023456633596910122,0.009293443340821599,0.0034207823620144013,5.229551297083787,93.67605334626332,0.019192091707287494,0.0047543968882571876,0.0038702243041198606,8.740128783473475E-4,0.055847413738825735,0.02999519136186043,0.008624583448293368,0.005025490940312089,0.11248170925001477,0.035323580899784386,0.008903980966068877,0.002875706229131903,0.004310981838943681,0.006119962341388234,0.011983802913597574,0.009044361416124722,0.001108492673456601,0.01585155953964747,0.012346088047767196,0.010982995927708291,0.0018724117103487258,0.0011873744133326085,0.01678691992754861,0.0012102857507404721,0.0023711103729012147,0.0019183946229614586,0.015592440571826708,0.06073382803873325,4.6009100262336915,0.03503844174478207,0.01579259913907178,0.005966708025971368,4.04509807336145,0.020331342211091202,0.002027185850858637,0.0075940171190517014,0.0012215442513899134,0.010388566731797411,0.04930243377934446,0.20943581658700017,0.013486411413466674,0.0010222460097057933,0.15987659925524866,0.009156083128465276,0.0022785980274780526,0.0011406030385979276
5,2012-01-06 12:00:00,0.004764933707901455,0.019251891425030105,0.007085369679003836,4.795086506449846,77.74577749301046,0.03977256707331434,0.009754063512224074,0.007665008550962813,0.0018186714715570595,0.11333098446566203,0.06051895676478354,0.017581276983382136,0.010373824041409472,0.13622827793898956,0.07122874600526256,0.018316234619323506,0.006046734086965887,0.008948960833992593,0.012601841736050737,0.024260224328691554,0.018357905425414416,0.0022573701101947915,0.0321088259984758,0.024903434324343592,0.022309706753667398,0.0040088460897685025,0.0029757291328077837,0.03403174691415129,0.0024792232748975258,0.004905910836570345,0.003904396994980809,0.031563404380317905,0.07544957441410326,3.9515632016081024,0.07093362756441123,0.032073808974011145,0.01227532359141781,3.652292025700356,0.04130339830408684,0.004096271930177555,0.01565550951149202,0.002516680059767722,0.021151525807866813,0.10056818093545786,0.25690265036959875,0.02733399936642051,0.0020830632783544914,0.20629369329248348,0.018819765134752052,0.004701666754148855,0.00288404247733466
6,2012-01-07 12:00:00,0.0039952654491369356,0.016476237008637182,0.006092081424317641,4.317212202573449,64.93066833301238,0.03480209014500297,0.008312227801389826,0.006107466109572894,0.0015710913170426956,0.09496146846687277,0.05034198348309303,0.014641804000488695,0.008867584989492798,0.14585501519674632,0.05938305373810299,0.015624306795898197,0.005264410173371551,0.007712004836756555,0.010770659487421052,0.02038138927266021,0.015441047201706765,0.001913434885106422,0.02701302229871203,0.020784627905733013,0.018784254690275008,0.0035622055845771126,0.0035050140988418877,0.028601718137650233,0.0021040159170562056,0.004202478333202091,0.003300620779466841,0.026519607568699602,0.07795917998322556,3.376524336979718,0.05960383196892563,0.027071041225245788,0.01048349090963712,3.250927563154294,0.034845452461251675,0.003433971862079678,0.013353026232793054,0.0021486841769833417,0.01785194357286494,0.08567772283230822,0.2719760323221127,0.02297973027861794,0.0017623539485892006,0.2218589818178156,0.016032329072358888,0.004028754601518786,0.003389105378538303
7,2012-01-08 12:00:00,0.00535749582740176,0.022310020918812574,0.008256707021884054,3.8614584753162586,54.39664738555058,0.047413769367413656,0.011208874675224715,0.00806902369009161,0.0021327460242304775,0.1272721338677685,0.06726900094661492,0.01965006661080742,0.011988327744759384,0.15095921787991476,0.07933791346914636,0.021092128940652953,0.007188183575271976,0.010462303160666053,0.014558596775702818,0.027296847440699677,0.02070741956333499,0.0025719088463236985,0.03619732646427463,0.027780193382112482,0.025202734106434733,0.004907918113883375,0.005223218593027974,0.038334884339952774,0.002835112180734866,0.005698343577028476,0.004433075768075944,0.03551694023435451,0.08102897022073607,2.8790437840821714,0.0798298209554316,0.03632947574066006,0.014163187503850348,2.8719878637167007,0.046755316104792305,0.004594906470992371,0.018040501436816483,0.0029041387348014377,0.023982296477279452,0.11541027337598443,0.28383625888563874,0.030796025800343747,0.0023679558310661644,0.2415220224342196,0.0216321985349645,0.0054471389595173655,0.005022868896099846
8,2012-01-09 12:00:00,0.004642914309590744,0.019805228562087232,0.00737250947613155,3.413701449465986,45.550285278369046,0.04294640732365715,0.009892939299170029,0.006591096894629531,0.0019116926346725704,0.1101865837881878,0.05774398849474276,0.016924704982497495,0.010621047471640385,0.14909263427522926,0.06823451547725744,0.018640887540210763,0.006520751859601712,0.009362066438452757,0.012917390697046874,0.023685188777264384,0.018002820600809048,0.0022559588263593965,0.03146605977567903,0.02392916286537056,0.021940775974268006,0.004551813837435798,0.005859402009745805,0.03329445693481247,0.002493771156976058,0.005086149298138388,0.003875401494925344,0.030820135055069076,0.07773318316250466,2.4407055388646945,0.06928164582202413,0.03170846634477324,0.012548415414267699,2.5134412001748174,0.040772219053029336,0.003977176363681789,0.015946892792576026,0.00257348746682391,0.02094266208249159,0.10168207202732318,0.2786443770455738,0.026750999696688097,0.0020714448014011975,0.2422062463352352,0.019088065474738347,0.004837343976108692,0.00555865252331617
9,2012-01-10 12:00:00,0.005279140615667915,0.022697836197843137,0.008467615390714006,3.008425336657574,38.190373157409724,0.04933921191953442,0.011305490947476139,0.007392803017386317,0.002195792969640435,0.12522298295215198,0.06546047063119863,0.019244990964934365,0.012156873564843929,0.1452421936211089,0.07734224691305024,0.021316841455516617,0.007540804338581767,0.01075607628613256,0.014811415784923333,0.026911358908480662,0.020478244102825467,0.0025726703053245014,0.03577726749392028,0.027140385725262416,0.024971294204747935,0.005301614689012298,0.0070671227756091805,0.037857687519494886,0.002850570870524358,0.0058603102169646135,0.0044142319173586094,0.03501762583685331,0.0755531125838836,2.0677619615822205,0.07872164466925272,0.03610501526554292,0.014375491158766372,2.1909789119320395,0.04640060627477771,0.004515734387814674,0.018243861568808716,0.0029497543094436007,0.023863620755841173,0.11598151199646162,0.27301079269691814,0.030413167429412788,0.0023595033830008825,0.24543124869521862,0.02181687962063256,0.005538699710943932,0.006612112335492269
10,2012-01-11 12:00:00,0.004611102109484072,0.020297966075982474,0.00762565863894183,2.629568138032612,31.993197496923216,0.04482553029442295,0.010053287108530694,0.006078115826905035,0.0019811230582983124,0.10924979359213319,0.056629139649424995,0.016715270430021693,0.01084719191705476,0.13763456199376745,0.06700848006486523,0.018978992496684614,0.00690371121281307,0.009700188073834031,0.013267347423763832,0.023526869437546245,0.017943649363038106,0.0022751220926585285,0.03134585403125862,0.023559764347785703,0.021915079291694107,0.004951752567057611,0.007466835066623312,0.033140363645109965,0.0025304474192746765,0.0052983482955064,0.0038884549830124834,0.030615502485158912,0.0698915793705629,1.74501377679019,0.0688353225922419,0.03176836428992621,0.012850588780932804,1.8977709617920535,0.04076980278095574,0.003938568009047705,0.016245714179239167,0.002638264073707281,0.021011790048870074,0.10282968490691731,0.257786965614698,0.026623826641929145,0.0020790001749928446,0.23673786746657594,0.019392297536140597,0.004953301464803073,0.006848913892420511
