iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,18.233276783135455,438.1722060595814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.451832352078625,0.0,0.0,0.0,14.774686138468576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,9.423515696500486,226.4587186465708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.053240387909314,0.0,0.0,0.0,7.636004320561157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.005488736751381091,0.021729187018003658,0.00796553870952301,9.480836428530512,182.06631327345931,0.04502860535545014,0.011067411556249719,0.00924250999008614,0.002034809566006771,0.13064335198514473,0.0702542281750415,0.020350034998015226,0.011728183255253781,0.16193306452378392,0.08254285467061512,0.02075585730392621,0.006707296802948868,0.010037400267047043,0.014253979693863173,0.02791852257698092,0.02109767171908846,0.0025761191257073018,0.03690448501122828,0.02883251364934242,0.02561224457033902,0.004352191462063622,0.0027622705005861856,0.03914142196435613,0.0028236436656694846,0.005533689027682759,0.00446603171474698,0.03632032851246576,0.09042670463154161,8.722998460373676,0.08161689935121054,0.03674938918789342,0.013909056229571896,7.398064998900087,0.0473389997413651,0.004723809792329533,0.017736130503924613,0.0028490312574707584,0.02422463853866725,0.11500147582963606,0.30833123077242314,0.031431632755451626,0.0023806384648318614,0.23889174561732288,0.021353197371620922,0.005304880824367475,0.0026683964073921777
4,2012-01-05 12:00:00,0.0030245087265247236,0.011984538166804006,0.004414275056331232,9.520364873328456,159.82725507319302,0.024735563027340732,0.006135528288073742,0.004973510544292583,0.0011278864559216746,0.07201321880984726,0.03866990644126909,0.011105371985757461,0.006482699911811174,0.24133424967084183,0.04555651436842901,0.011487944283312942,0.0037099026293964574,0.005563106731401088,0.007897085334279191,0.015463037324474477,0.011667751659956337,0.001430888288266393,0.020455935642838322,0.015924205824519217,0.014169391866937275,0.0024169203331432516,0.0015324572739754522,0.021657651893009847,0.0015613006947256868,0.003058633544813058,0.0024756490782501775,0.020119831273736725,0.1274726007556047,8.048251430128474,0.04521214163553199,0.02038145366807359,0.0076982469716331305,7.3042198627504655,0.026236503318858875,0.002615635892575134,0.009794773923840991,0.0015759035626315655,0.01340263261746547,0.06360351777254955,0.44476809724986155,0.01740077015632216,0.0013191115516208887,0.33398708574480557,0.011812336919175085,0.0029404577651056334,0.0014707488795156628
5,2012-01-06 12:00:00,0.008656978607357502,0.03513735032649692,0.012928695345126086,9.346356441516729,142.43083549118396,0.07368685763460585,0.01775817856720025,0.013854647180204224,0.0033220567891312867,0.2058474522918992,0.10977801593059937,0.03198181975384485,0.018916251801545318,0.3014801959006666,0.12917170001790196,0.03336978331552128,0.011072815742096733,0.016337503050331114,0.022963298450985374,0.0440300284152822,0.03334091486292936,0.004102183892513838,0.05828057258655576,0.0451638769341481,0.04052495552436053,0.007369833760141644,0.006265605007605093,0.06178802386185401,0.004512548859049509,0.008950574745665489,0.007094880950115585,0.05728322422259465,0.1633868874811217,7.4050780470086535,0.12873741677354342,0.058252246688560966,0.022378696022926865,7.0579457927229985,0.07502235127126787,0.007431132785458151,0.0285395960616695,0.004586840359696888,0.038442379218072004,0.18366668824538163,0.5649930771299412,0.04962349487932475,0.0037864133310955396,0.45211637723580894,0.03428149866022281,0.008571440330715127,0.006077323498112804
6,2012-01-07 12:00:00,0.006909659171845649,0.028727094300619604,0.010628455984344342,8.96989301297744,126.99950896075588,0.06389138474209467,0.014447974415242775,0.01040462453458251,0.002745993635344573,0.16417137091300152,0.08680207746944263,0.025319010066523373,0.015444630791763024,0.33984904809859,0.10241001974825416,0.027180296055199237,0.009234890396290357,0.013466518140322301,0.018746769451197402,0.03522735721841774,0.02671200792045458,0.0033168227435632683,0.04670669461114928,0.03585377025945549,0.03250705419849747,0.006292697354321652,0.008280813741328651,0.049456960914424294,0.0036534743302226984,0.0073258272832030305,0.005718242132500342,0.04583653797611128,0.1763130211361999,6.735370010951298,0.10302316388929963,0.04686264398082327,0.018280383539346568,6.690633064240627,0.060321294624785235,0.005930436861765518,0.023241735439617613,0.0037398356264014324,0.030923790001237572,0.15095377531968984,0.6300401146422735,0.03973489031543261,0.0030545889690589616,0.5146775997409351,0.027878873895199312,0.007018557422699158,0.007992323929682446
7,2012-01-08 12:00:00,0.01104946915841467,0.046324413401008666,0.017149888903100395,8.557970843372475,113.46507775375359,0.10276296866073634,0.023195284895181415,0.016485407569326472,0.004434159025945887,0.2623807948346828,0.1383932870119493,0.04058805805136187,0.024859617576326234,0.3733914677902894,0.16316746381912023,0.04368750900517302,0.015013130399011058,0.021741842499476412,0.030186469415960867,0.05621913077420173,0.04269138936593422,0.005308935847176633,0.0745711047939744,0.05714453383257278,0.05197759138613121,0.010306006512183724,0.013757419473432928,0.07900144638165538,0.005867120405935758,0.011849773329771673,0.009147865088232471,0.07314644073881287,0.1945513819585304,6.111182906880152,0.16441389859594,0.07491875805404914,0.029411630603584364,6.29527188567261,0.09641674575872317,0.009457346520382576,0.0373955286472406,0.006022569335280228,0.049504719231042195,0.2415698498946557,0.6997312136352142,0.06345640618107395,0.0048880008535991904,0.599796205513222,0.044793187141793464,0.011293359067228172,0.013152705249394218
8,2012-01-09 12:00:00,0.009387042047261457,0.040616722673543486,0.015159377625671159,8.05842279687683,101.24099123399334,0.09436819014467064,0.02017787739115852,0.012946524353334092,0.0039356608223479975,0.22259592031099887,0.11609081723510298,0.0342273295822914,0.02173540303659928,0.3909303316542624,0.13718763637542866,0.038073914520144976,0.013559658000982048,0.019259901522144466,0.026476836103533283,0.04781830930396,0.036410860300202644,0.004580709229915601,0.06358414026289881,0.04814543457997424,0.044413714091153605,0.009561522947639383,0.016490497488622118,0.06729073330092832,0.005088995911104618,0.010501513816028197,0.00785823839324189,0.06222185794836118,0.19650395819328675,5.508506721895929,0.13988194316621302,0.06422371450846068,0.025777934432967987,5.862718452953248,0.0825521655048851,0.008018179877890847,0.032602235250956665,0.005274977744114808,0.042475122658144675,0.21113210044617414,0.7279247860386492,0.054057425829277805,0.004202358197864545,0.6383406126868807,0.03895755373739832,0.009903174822489591,0.015439510901539772
9,2012-01-10 12:00:00,0.012304494657503363,0.05344722276688006,0.01998703241446264,7.5709928643969455,90.48144320922543,0.12324863489968292,0.02649510892355333,0.016937234034675383,0.005180888337206259,0.2916565019771616,0.15196008490614552,0.04494206700718757,0.02856830637540608,0.4047980421741556,0.17944453563046844,0.050018146997041504,0.017976932854204073,0.02537823608429786,0.0349026449715675,0.06259919916793875,0.047711386076073,0.006008913727231164,0.08327930556950525,0.06300559522245862,0.05822332156538911,0.012714541583822063,0.021545872667330768,0.08815879039060892,0.006696874730753647,0.01393277241466721,0.01030041918738216,0.08145150852213488,0.2033572665124829,4.967492499415438,0.1831199788535911,0.08418916283273992,0.03394550430634854,5.441308489694224,0.10815444268417579,0.01049409223546241,0.04285001467265965,0.006952975384152739,0.0557244698638275,0.2761258376824704,0.7598951914375663,0.07080416656365647,0.0055071095880172,0.6919767960861075,0.05116453002569863,0.013014533811884667,0.019804448340298278
10,2012-01-11 12:00:00,0.010718895877234,0.04805281739385255,0.018158286841680877,7.043636102391687,80.75661501125815,0.11502289746828366,0.023636863696001875,0.013567291751029269,0.004711501564654975,0.2536465991791884,0.13063973014836028,0.03888059966454612,0.02560319666846196,0.4066652317674086,0.15454191863786668,0.04469692704538023,0.016715520028803083,0.023075065181450756,0.031509766777152524,0.054574581567843006,0.04172959279863945,0.005321559716865427,0.07282511076228741,0.05441156985157214,0.05104141823134526,0.012107950849373106,0.02417665438683705,0.07701165305147802,0.005975238482482752,0.012782893934839347,0.009073147889391075,0.07101493702737599,0.1982579884511086,4.459085043248796,0.15968878783618834,0.07405380997657204,0.030591199234502063,5.0134811891182025,0.09493763807075034,0.00912002058901887,0.03830295271551172,0.006265976205926501,0.04907157239700854,0.2468206049365059,0.7603911201848585,0.061847111634527434,0.004852038753854113,0.7081139431216888,0.04562046679725869,0.011697953707507766,0.02163819173890737
