iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,43.38334491760007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.015039441158812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.949493680894406,0.0,0.0,576.6870042121947,0.0,0.0,0.0,127.57851780601167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.825852855356151,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.80526165332949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.498980114393753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.873801881220594,0.0,0.0,396.1890834262117,0.0,0.0,0.0,87.64930529262416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.498554207319215,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.008578586397095158,0.03396149539054344,0.012449688336585824,0.0645762663005429,0.26781146010995194,0.07037717403975607,34.978816545157294,0.014445522614316943,0.6226106886806035,0.20418820082959455,0.10980340170939254,0.031805958568097606,0.01833048982568373,0.009049469590315155,0.12900983271487237,0.032440235874098604,0.010483127106254882,0.015687891250524524,0.022278167395429344,22.155068678258463,4.261406333211707,0.004026329091495736,0.057679631422825554,0.0450635948695243,0.04003049565657937,0.006802230113126653,0.004317273206449579,0.061175837900899144,0.0044131960056487795,0.008648844262355104,0.7150553143069263,54.25334017337938,0.016699543342077707,0.029125222663993956,393.850879179626,3.3399379302989334,0.021739071448802418,0.026592060867317704,103.4701812561615,0.8638088315318477,0.027720572974192368,0.004452875381310793,0.03786174558138606,0.17974082931683763,0.03559281278982686,0.049125871611905486,10.052650209146893,0.05068456972523524,0.033373844757036086,0.8338950611507289,0.004170553285262544
4,2012-01-05 12:00:00,0.00910390658025397,0.03605821520230729,0.013251058404998487,0.06852459074076622,0.28469647252707886,0.07456652018692835,41.20603392349819,0.015143379117775264,1.16315452693204,0.2167288307500419,0.1164602607789009,0.03358437716771206,0.01948425793225725,0.009615979817937341,0.13702270765720412,0.03450592471615118,0.01114683014020529,0.016698739428123128,0.0237089563540611,28.000754837262026,7.952017716248995,0.0042906193025098295,0.06139945647661284,0.04787995201351383,0.04256940444644025,0.0072479885814490455,0.004597804731299397,0.06506142538120949,0.004691824918223564,0.009193087340427598,1.3331329540902956,67.40781244722218,0.017746155741859573,0.030754501853290497,414.5426496707076,6.207039240230225,0.02312313797496018,0.028267972295320132,122.26069460138605,1.6116181378020689,0.02945163637506219,0.0047348926902073705,0.04026451300269326,0.1911119659500853,0.03770964607921946,0.05226030123321553,11.081630294924175,0.05389659733109497,0.035489256627550675,1.5546172877092646,0.004426501912620523
5,2012-01-06 12:00:00,0.0225330504573292,0.09145935347867855,0.03365128410542504,0.1679871223256401,0.7052935894944236,0.18338623801335802,47.60565426406907,0.0898491837531096,1.7816517014676645,0.5357940148674486,0.28573846481488285,0.08324897938122107,0.04923652402150102,0.024080859799005507,0.33621247444041896,0.1613005423867338,0.02882145226495448,0.08083364255898326,0.05976946943416411,34.36956500652411,12.119692914722492,0.02681462758070057,0.20511535059126076,0.11755360693863615,0.10547895258518722,0.01918283373403814,0.011494998563465938,0.1608223054343721,0.011745461183209318,0.023297193967256782,2.0382042111081646,81.25355450644669,0.04405881904275265,0.07372805275367977,441.0386603648505,9.593255416914621,0.058138216667764975,0.07009632277442558,141.78105531780034,2.461172999739147,0.07428507722844552,0.011938869818568855,0.10005853579045071,0.47178170868836056,0.09299163745239553,0.2008379318285883,12.161277823513135,0.13322075697359054,0.08922943446353684,2.3534778583802187,0.011196104328733057
6,2012-01-07 12:00:00,0.027529108951478837,0.11407623321382973,0.042124962832630924,0.20357826115613067,0.8640586891785061,0.22245217744605297,54.27431100479339,0.20646986544225124,2.511707436906146,0.6540842097161247,0.34633716802235953,0.10125079667782554,0.0613053807221444,0.02975382310123597,0.40817343352975344,0.3355218804637754,0.03655526680739397,0.1705254968504219,0.07436963865164183,41.41947317728326,16.96151892012421,0.06251166683971317,0.34904949272428126,0.1428491032316311,0.12928909105808012,0.024815000287334125,0.0142169969091353,0.19674733380258386,0.014515882061854344,0.02907118378950573,2.859847628821546,96.17826426484653,0.05405011324102352,0.0872027710915105,470.8403945499637,13.578739080400872,0.0721435174039234,0.08594230306225319,162.30978156735003,3.4507652344987987,0.09230658990938638,0.014844651785989944,0.12294656370808,0.5763807630715825,0.1130594125015501,0.37732812579682107,13.261176881823115,0.16294924372278496,0.11069376679461704,3.2632367017108663,0.013926550859905512
7,2012-01-08 12:00:00,0.04374225293124848,0.1845570985797246,0.06830608870025544,0.3209887416400871,1.3747597377755811,0.35144988716156766,61.36554823996296,0.39982478091286755,3.372099531255397,1.038342947425962,0.5465273536892806,0.16078991294349318,0.09893886606609276,0.04772352469640957,0.6475742891185484,0.6427625056364319,0.060016895594387665,0.32905574536886195,0.11996834357911614,49.3726176123277,22.62697847221923,0.12373444999318668,0.6365907787756825,0.22569313208686476,0.20580627079678476,0.04146547420392943,0.0228132511146386,0.3153825224541742,0.0232695462524095,0.0470827402238668,3.8302844534631877,112.54209613895145,0.08608558115647814,0.13503855890157618,504.09228265107316,18.369221949440814,0.11606391520107891,0.1368401891333419,184.36467464982573,4.612854516856973,0.14876555973022268,0.02393146585047969,0.1980423528086072,0.9145939240237887,0.1789666725979167,0.702769122560469,14.409383709966367,0.2588272859081167,0.17900966711355154,4.319468386157689,0.022479095682948393
8,2012-01-09 12:00:00,0.05360797587588468,0.23173936032136505,0.08615642383397848,0.38919841172077835,1.6895576115563502,0.42693199424391987,68.9219401508753,0.6478431262992769,4.364534037428648,1.2710163062091948,0.6633275391324379,0.19633180926765398,0.12390102694361306,0.05928107222840498,0.7967361209479201,1.0311207939787572,0.0768921783293751,0.5325975968807096,0.15029571893693858,58.236996963866744,29.10048852860732,0.20683582915952822,0.9674698813278889,0.27467039853235337,0.2531722892586151,0.05439254238812372,0.028398759859426585,0.3953805938431186,0.028884878437416526,0.0592683654375841,4.94880761487804,130.37572201172918,0.10590121267583931,0.15934149647192827,540.7334033332188,23.912901954136526,0.14481068652349274,0.16834467867328937,208.04521752040378,5.9440588717794975,0.18592339758800427,0.02993706716112123,0.25004785256582096,1.1200264803602829,0.21796747306783898,1.0914463034947082,15.618473982927208,0.31741543376284287,0.22613384551491142,5.515960601684474,0.02813183099082796
9,2012-01-10 12:00:00,0.07386477359592912,0.32426812930846327,0.12093678606189968,0.5322826770728561,2.3313757873195624,0.5848552381638724,77.04718933585448,0.9852264762161355,5.505248029519842,1.7496328578886626,0.9083323302545171,0.2701913308421945,0.17303279738907668,0.08238960730910921,1.108711910399244,1.5836623465818338,0.10906455580389654,0.8237789197729221,0.21007893134313838,68.19771169077256,36.505799349124615,0.32521801375141557,1.47414820465567,0.3766955718721711,0.34971429838986556,0.07845895402728635,0.03955523496126771,0.5598737756465649,0.040099988376724724,0.08318001520257323,6.244460647659053,149.92814754092447,0.14615072531817289,0.2146746619431887,581.2992120094295,30.397990634157015,0.20174593944132696,0.23245693762677713,233.7242786736361,7.472089038844334,0.25941600651893804,0.041785094047402556,0.35605640166994396,1.5417620506881722,0.29903743104245023,1.6561117867494912,16.913981909994508,0.43733354328639557,0.3201066106261725,6.88160146947077,0.03927225883613036
10,2012-01-11 12:00:00,0.08982993631788591,0.40282253859262096,0.15097429895526926,0.6405655586814228,2.842446604234606,0.7051428448772696,85.78181459312717,1.3962723743487158,6.7999619338987065,2.125044856235765,1.0951104517452732,0.32754783264172926,0.21452532435827135,0.10143222340187177,1.3703331097672247,2.2644265771004166,0.13799684032444648,1.1870987284340384,0.2607707888768611,79.29034508290587,44.856082393762414,0.47828433195936343,2.081530499053628,0.455415229571354,0.42723498782022246,0.10158754961055029,0.048886389408007457,0.7093434429394693,0.04929468393442159,0.10379139054813619,7.722861379912764,171.2522751837887,0.1781799735109245,0.25259086557402055,625.9054578141287,37.8136076668655,0.24923822454485003,0.2836890751607099,261.50894700055954,9.200105790412646,0.32130754472784706,0.0517484892838822,0.4545098164364714,1.8735468986773924,0.3612709282283377,2.3320970884215897,18.3066975820044,0.5321307455722687,0.4050610122671114,8.416208856907874,0.048616422419751136
11,2012-01-12 12:00:00,0.11577857535697293,0.5262053419713192,0.19793648642135045,0.8196680586040941,3.6689735293119865,0.9035407792578509,95.23020458577605,1.9124968721848061,8.267005191036786,2.736160940348108,1.4040454203570782,0.4215032286653663,0.2800275736771017,0.1317597179272004,1.8001119446137372,3.1511236911746208,0.1825046020254409,1.6631452345152786,0.34068234364903405,91.70822601052022,54.28545372935161,0.679987758405054,2.9115986681546793,0.5850237677825231,0.5528288400833177,0.1367568047515802,0.06374557505269494,0.9511076769670642,0.06393180570472955,0.13615886784759476,9.415548095640144,194.60667440316814,0.22983398270492889,0.31948243091680734,675.1342783034087,46.354112358236634,0.3243587372371957,0.3664209426553597,291.7709277280582,11.158244635396319,0.4195142041540612,0.067461182948698,0.6128252425089145,2.4130982538166177,0.4633881955123261,3.221963015228312,19.819769048210645,0.6859302097596827,0.540325155657518,10.150340161695054,0.06333168270602535
