iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,6.077758927711817,146.05740201986046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483944117359541,0.0,0.0,0.0,4.9248953794895245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,3.9312870655773473,94.47427363906492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1940118768573305,0.0,0.0,0.0,3.1855775790129983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.0018295789171270305,0.0072430623393345515,0.002655179569841003,3.0643394363965872,68.37212616609142,0.01500953511848338,0.0036891371854165726,0.003080836663362046,6.782698553355902E-4,0.043547783995048245,0.023418076058347167,0.006783344999338407,0.003909394418417927,0.01927923304764629,0.027514284890205038,0.006918619101308735,0.002235765600982956,0.003345800089015681,0.004751326564621057,0.009306174192326972,0.007032557239696153,8.58706375235767E-4,0.01230149500374276,0.009610837883114138,0.008537414856779672,0.0014507304873545405,9.207568335287285E-4,0.013047140654785376,9.412145552231614E-4,0.0018445630092275862,0.0014886772382489933,0.012106776170821919,0.01242178358265239,3.1088711815641767,0.027205633117070176,0.012249796395964473,0.004636352076523965,2.4478198504344864,0.015779666580455032,0.0015746032641098444,0.005912043501308203,9.49677085823586E-4,0.008074879512889082,0.03833382527654535,0.03931967758377103,0.010477210918483875,7.935461549439536E-4,0.033749953148667945,0.007117732457206973,0.0017682936081224916,8.894654691307258E-4
4,2012-01-05 12:00:00,0.0017217053451372031,0.006819640369664261,0.002506945049949508,2.5653842343279254,52.48171873748351,0.014098906280247268,0.003483939595494552,0.0028593630842116678,6.404873959650014E-4,0.04098804184685935,0.022023018340953018,0.00634729515384529,0.0036855637942329977,0.032789211650532626,0.025916075781864886,0.006527576207706925,0.0021085827945463774,0.0031592309441564144,0.004485379134628085,0.008783753688148589,0.006631947862373718,8.11858248310711E-4,0.011616228240352432,0.00905629534440625,0.008052722395968603,0.0013714250006698536,8.69914254917681E-4,0.01230760211740965,8.875072409459845E-4,0.0017389240861563375,0.0014058004799886918,0.011428253103444452,0.019168082202063185,2.456662833395415,0.02568091073190204,0.01157123846262555,0.004374259631071219,2.021292984799785,0.014899571045739756,0.001485973899571615,0.005570621605898542,8.956752506366053E-4,0.007616747199224717,0.03615136433453185,0.06340838865368319,0.009886368952751117,7.491868503484442E-4,0.05127636854256553,0.006713361293838545,0.001669787096242569,8.371411592842491E-4
5,2012-01-06 12:00:00,0.0023273214684564002,0.009314219632380319,0.003428362828238509,2.1991745114612913,41.44858122826026,0.019118243608427978,0.004741555774162506,0.0037901107515322086,8.780398594317445E-4,0.055381829244237374,0.029657153227324037,0.008571742596236947,0.005027649887369122,0.04131716740356873,0.0349162477655152,0.008892008509006621,0.0029046134442758153,0.004325479256579235,0.006114940380390642,0.011869904297034847,0.008970406916718542,0.0011013238469236338,0.01570570447099364,0.01220580965527683,0.01089735451838961,0.0019092502462967824,0.0012506205946554295,0.016639190599082934,0.001206035753769387,0.0023749757825381056,0.0019053714058254914,0.015443721028391257,0.02427136582557626,1.9945794970376005,0.0347057852891076,0.01566849388358685,0.00595744232746624,1.7102659908535531,0.02017432585859099,0.0020060127234494615,0.007592120839284585,0.0012208583454764682,0.010319895789848463,0.04893371355299551,0.07986485049543116,0.013366141493562862,0.001015937856740449,0.06590202197133581,0.00913995021805679,0.002279170100038476,0.0012076751417712881
6,2012-01-07 12:00:00,0.0022485624753535117,0.009109425263208688,0.0033627807134175647,1.8850886314143538,33.1294994423369,0.018620522209146402,0.004626024624483538,0.0035530893512899864,8.637036271740571E-4,0.053487034863939804,0.02851935951814832,0.008246632595982259,0.004913790173666915,0.044782592375777155,0.0336233612564074,0.008680136549717658,0.002870750934570651,0.0042486010792281755,0.005976374288834924,0.011483067241767925,0.008683693115033841,0.00107113313942819,0.015206740708759586,0.011761572658996735,0.010555569048473821,0.0019113507132212382,0.0013522886652866128,0.016100127334680723,0.0011736626213363491,0.0023241964089593414,0.0018500898147129651,0.014941387648635944,0.02573264686940346,1.631360351140898,0.03357867542430741,0.015199886356329843,0.005815258536222838,1.4507754127699077,0.019565448041363148,0.0019381821208185798,0.007410267140521935,0.0011923747122909885,0.010010432892583788,0.047482836169811,0.08561756869383502,0.012935659514854663,9.869174185847378E-4,0.0711506445745746,0.008914917333829216,0.002230958031862374,0.0013067286734580019
7,2012-01-08 12:00:00,0.002429035268726727,0.009947957908336394,0.0036789990180583912,1.6118448424299865,26.631098289528957,0.020297335451750227,0.0050358636043871885,0.003752592144216828,9.471603500190188E-4,0.05775524670972015,0.03068396293183022,0.008891481623521559,0.005360475031836426,0.045642387237378304,0.03620024062280411,0.009456711575476388,0.003163479957985183,0.00465376722812864,0.0065177584630464955,0.01240666755352466,0.009390924489490544,0.0011623745830420943,0.016440652198352668,0.012669404355774317,0.011420944447263343,0.0021289384481040187,0.0016162248097814503,0.017402277679613873,0.00127537978343562,0.002539367718204198,0.00200532405490927,0.016143546197160658,0.026182809968082785,1.3371024931950592,0.036282162278502846,0.016460705989228185,0.006336007277284518,1.2282612298940512,0.021184463600906197,0.002091797161274738,0.008075724280999912,0.001299915066999424,0.01084525830836509,0.051476886333672284,0.08729848695601647,0.013982749292748224,0.0010702109993748128,0.0742759626348676,0.009706216167164732,0.0024357991925935225,0.0015610696804544096
8,2012-01-09 12:00:00,0.002284380473575084,0.00948191303160746,0.003517333606999176,1.369828373886564,21.4509999515292,0.019314613587183296,0.0047851725136379255,0.003418386869584957,9.079782718950648E-4,0.05428896648996959,0.028708174161101264,0.008329980877340265,0.0051043156516671715,0.04432288829052593,0.03391041230953641,0.008992412052071939,0.00305044727770653,0.004455756708829171,0.006207722658549849,0.011678974904055894,0.008848781523286624,0.0011006915938237309,0.015491413767445984,0.011877400908933905,0.010768876496177884,0.002080474021511191,0.0017170578165691768,0.016388182731854457,0.001208898995446185,0.002423853457861282,0.0018954424610769388,0.015197488530495878,0.025065316445864336,1.094177022648896,0.034158111147898004,0.015544046094635782,0.006026510674839701,1.034910909687439,0.01999662298119322,0.001966422645137571,0.007679534075413933,0.0012371674212514326,0.010242869630672965,0.0486679238175055,0.08438956891815909,0.013169767849759931,0.0010120112389324935,0.07301234709337819,0.0092215203206029,0.002322712742597005,0.0016524862415492813
9,2012-01-10 12:00:00,0.0022415928233547153,0.009406067217669796,0.003497532800153475,1.1596231427610497,17.29996780358228,0.019144174541219968,0.004733422441548747,0.0032744563318174596,9.045435578425244E-4,0.053247754819020776,0.028053899531600802,0.00815456707846897,0.005058403396478004,0.04198028605901514,0.03316140442095944,0.008901167067693155,0.003055394175948617,0.0044356710634507685,0.006154444154476565,0.011464542646128213,0.008694893222864616,0.0010856969168175305,0.015219363029367144,0.011622985032925392,0.010587488021725225,0.002106102920384922,0.0018492083664904643,0.016094893254824195,0.0011937801450667836,0.0024088923530225757,0.0018668434114373213,0.014918883910573826,0.02360195308243976,0.8943468956891818,0.033533813753647244,0.015298584569507822,0.0059679010114048895,0.8687760221218737,0.019672965726962453,0.0019282423712776435,0.0076029395915994825,0.0012258308925585744,0.010084348666656239,0.047953517969363355,0.07993198908093851,0.01293473165135912,9.97040058768139E-4,0.07068357968606036,0.009121479169538416,0.0023040630115173134,0.0017699075478532548
10,2012-01-11 12:00:00,0.002053348631126093,0.008728468210052968,0.0032563455143795775,0.9768813458547997,13.956104265558292,0.0177442140600253,0.004379432173182421,0.0029074493587495503,8.438168795785726E-4,0.048749686697626,0.02556853921027224,0.007443318123659564,0.004689019715225172,0.038830962039947285,0.03025426232502383,0.008240943855625378,0.0028689582642493854,0.004135074878587145,0.00571042435022736,0.010510270771309617,0.00798003515426984,0.0010013634250083357,0.0139676009557935,0.01061390518523373,0.009723949441627326,0.002002536848566611,0.0018775128082130794,0.014763148698327436,0.001102196876835631,0.002241949046865658,0.0017183867592937413,0.0136776926570248,0.02157075359258048,0.7295097708532535,0.030746100135210702,0.01407154410191539,0.005528947821398758,0.7263083311997952,0.018084071332657804,0.0017654677919407753,0.007039272227774887,0.0011364054464338825,0.009277522805942002,0.044154817700034016,0.07375204211608623,0.011865439125298272,9.179956781641166E-4,0.06640678778115801,0.008437378739638514,0.0021386957823524787,0.0017826933188891713
