iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
1,2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.7366828846401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.621055217622335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.32929115325217,0.0,0.0,807.3618058970724,0.0,0.0,0.0,178.60992492841632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35619399749861,0.0,0.0,0.0,0.0
2,2012-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,30.794745745409678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.046779320011712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.264036126489046,0.0,0.0,409.33899786872723,0.0,0.0,0.0,90.55919859651449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81385094353181,0.0,0.0,0.0,0.0
3,2012-01-04 12:00:00,0.012010020955933221,0.04754609354676081,0.01742956367122015,0.09040677282076007,0.37493604415393267,0.09852804365565851,44.02758896615164,0.02022373166004372,1.2185359858806217,0.28586348116143234,0.15372476239314956,0.044528341995336645,0.025662685755957225,0.012669257426441217,0.18061376580082128,0.04541633022373805,0.014676377948756834,0.021963047750734332,0.031189434353601077,29.825558007419396,8.333890708456682,0.00563686072809403,0.08075148399195578,0.06308903281733401,0.056042693919211115,0.009523122158377315,0.006044182489029409,0.08564617306125881,0.006178474407908291,0.012108381967297145,1.3975995286707403,71.85457966149166,0.02337936067890879,0.04077531172959154,445.92729586295013,6.514113497173396,0.03043470002832338,0.03722888521424478,130.6498225480264,1.6889308025651437,0.03880880216386931,0.00623402553383511,0.053006443813940485,0.2516371610435727,0.0498299379057576,0.06877622025666767,11.886532570819647,0.07095839761532932,0.046723382659850515,1.629791231097853,0.0058387745993675605
4,2012-01-05 12:00:00,0.006260058238471992,0.02480661104995233,0.009139517483195957,0.04711477238991846,0.19610960359235696,0.051187988350620627,50.86287274828294,0.01027991763178665,1.8384113254183978,0.14905409088514068,0.08003299853245761,0.022972825793213733,0.013420110929795802,0.006620972873947048,0.09430036165598175,0.02378347656927266,0.007680318146312706,0.011518189515348644,0.01635024457320509,36.33733111757247,12.557801999130824,0.002962962265500016,0.04235343875005412,0.03296385654306808,0.0293341123657669,0.005004698079822547,0.0031730681418362327,0.044837063530339644,0.003232178755330886,0.0063317961266866766,2.1038834034665452,86.48363604596105,0.012219763573739037,0.021037637248812305,465.2847159808384,9.771989078838605,0.015937655385668978,0.01947156376014431,151.25714912498455,2.544495376699642,0.02027553801759819,0.0032624760200967245,0.027746839264080992,0.1316726900863574,0.025885339615425364,0.03602526380506152,12.96451414065974,0.03713770283951255,0.024454333004214308,2.4532919399149753,0.0030441644423364546
5,2012-01-06 12:00:00,0.032105601544982876,0.13148571178184576,0.04837810797036761,0.23848987899198051,1.0049393963943114,0.26074438607901984,57.985866636321404,0.19833448235378365,2.736067707775255,0.7630494179733723,0.4058265279485177,0.11879295394747945,0.07067370938007071,0.03445274502131735,0.4773993722552148,0.32875388650788395,0.04171033964971088,0.166316090663609,0.0856987903284548,44.47089755938176,18.523250990329956,0.05951340477270331,0.3624554659028789,0.1669449145490759,0.1502926286582131,0.027978174639108094,0.016429161260864137,0.22893799561808775,0.01680068585782871,0.03347547598134304,3.1206230283597365,103.30578667251045,0.06283255032124657,0.10386986099545434,490.82116130993256,14.775510519926613,0.08328662235883004,0.0999129830677331,173.41547138708663,3.766270979688737,0.10656436997598728,0.017122081886583304,0.142723875944183,0.6713009465688049,0.13235400579660805,0.38052951391178497,14.010447933975236,0.18964870966506917,0.12783252994352662,3.574439704149023,0.016080565228456738
6,2012-01-07 12:00:00,0.02552993208963961,0.10785966803438893,0.039947171563715335,0.18733252604539546,0.8032231278006668,0.20493792003975575,65.19025462354824,0.4087727486001088,3.7622478374379376,0.6061209506184934,0.31877848788048907,0.09356444925872302,0.057862516172795114,0.0278840440133634,0.3761964356185674,0.6159161346783959,0.03508321302741333,0.3154541399880081,0.07013596679687502,53.2223053611958,25.221018949782167,0.1238039719909818,0.5415475121086486,0.13177136162747727,0.12023804040308328,0.024223464828546856,0.013331215078653588,0.18263695009702266,0.013605668834121513,0.027493353234376877,4.26120725871662,120.99840055438129,0.050312083959359856,0.07840288529366084,518.9017208074412,20.371632545020827,0.0678706831856483,0.07995104295317934,196.04269610511548,5.1391885361733936,0.08696543289274383,0.013992170648005038,0.11460541566495655,0.5343640732716829,0.10438969436002543,0.6422401204608847,15.022752787319254,0.15123834885090065,0.10411522316435359,4.8059705595638285,0.01313484313543993
7,2012-01-08 12:00:00,0.058630493401595284,0.25011891267748854,0.09263655740069358,0.4280493486482965,1.8428097508003725,0.46960397106830076,72.76864512111466,0.7710465554394952,4.948583581305426,1.3907640066476927,0.7294413554448673,0.21590921797106422,0.13380798114610298,0.06431307686142985,0.8720767275099116,1.2028805007101628,0.08206532212011,0.6196459658596302,0.162188500440397,63.09730295155661,32.94680596311582,0.2420573507046334,1.108884109796277,0.301248775202421,0.27595548383504426,0.057310788218324166,0.030738296243295642,0.4293094710785308,0.03133581306112675,0.06385979786353485,5.602422589545518,140.19510336297913,0.11546994543967556,0.1783803101691475,550.902092068163,27.123115002068037,0.15663836470210438,0.1835181738309194,220.2115169091443,6.7317610054909265,0.20106900243489503,0.03234443654589397,0.2706312115072664,1.223783283533878,0.23940889414158092,1.268135861976079,16.08706727334695,0.3465387254681427,0.24397538534212446,6.2283161183433835,0.03042503710476752
8,2012-01-09 12:00:00,0.053087122618594794,0.23695387736158902,0.08855940901286684,0.3796686740669339,1.6783483929015448,0.4178501656017831,80.63564622732926,1.1672010937924104,6.26757702752261,1.2564569221397035,0.6482134547911473,0.19383259519020118,0.12618658688550027,0.059750942908982835,0.80990084868489,1.8073256518676137,0.08064968466911034,0.9422480197098021,0.1531472725396967,73.77797793444647,41.415148043985084,0.3838433144258759,1.5651361635761485,0.26925398899425257,0.2518199034579063,0.05871581684942284,0.028696556962009036,0.4178560506840633,0.029076731802621998,0.0608138888161585,7.090517934885641,160.46991896509064,0.10533528582345092,0.14974927188723144,585.8437935885823,34.552353652954274,0.14675691039664393,0.1674600713125807,245.4843418452622,8.48193420909313,0.1888950837972554,0.030447979315704594,0.26722147002157,1.1071221817084294,0.21407758483251957,1.8306558784188312,17.197280054292094,0.3143615444297984,0.23796712311255191,7.768964127250824,0.02864386229773987
9,2012-01-10 12:00:00,0.0950740908450792,0.42276318109963673,0.15796079004118113,0.6804449277055757,3.0013019242143653,0.7494770524887004,89.04459936351994,1.7406455513644266,7.758495710404232,2.249693918141305,1.16323262104462,0.34846126820469464,0.22513853979587403,0.10675173158967222,1.4759630884622859,2.7856120045310555,0.1438061344138274,1.4618236810731113,0.273429704359011,85.7931884508605,50.99342519434336,0.597872009285022,2.5170468106194956,0.4826329086033701,0.4508451155988172,0.10504920574806492,0.05133745255740256,0.7687009421603848,0.05187659357879625,0.10876570803533636,8.810423082860845,182.50320280878876,0.18814574741101137,0.27172739234359056,625.2365289507762,43.3046119290994,0.26178017367661305,0.29944103927627497,272.842353869665,10.472733370310149,0.3375147274245266,0.054317257449832027,0.49231752553861935,1.9804481775012066,0.3836205126937933,2.842361039716323,18.412681930889065,0.5621899106556227,0.43246376994031227,9.523882203812795,0.051098687471822404
10,2012-01-11 12:00:00,0.09131846879991819,0.4251280182741328,0.16048614427873936,0.6385046191948227,2.899559090474453,0.7059927209793826,97.8808484870007,2.348019380501371,9.39252384888634,2.1547558945106404,1.096297380494454,0.33202806588182976,0.22584279250705597,0.10529402054363675,1.497822491379231,3.7999427375481427,0.1500528920347911,2.0151932127766363,0.274491085495924,98.7729774306744,61.37126742102821,0.8488826769984568,3.372759964022556,0.4579992063381212,0.4381485529832916,0.11493694868527628,0.05108060709801056,0.8275389733167297,0.05101377807369991,0.11034018680829467,10.702711464722148,205.80863871137478,0.18173836142276775,0.24168383317781347,667.9692474154571,52.83338179126439,0.2601636618375412,0.28989447226217313,301.7192577617602,12.636756999904836,0.33824161330264396,0.05425686393372397,0.5381938636105242,1.8997190274222797,0.36297766326415953,3.792815232552231,19.71115687537515,0.5408025754396326,0.4606924050518251,11.412835986004122,0.050978778075767305
11,2012-01-12 12:00:00,0.14446506353946253,0.6664245077104629,0.2513464642918862,1.014026387012572,4.5791099854568,1.12086961001471,107.43511111420214,3.1584366379315654,11.218428354998288,3.4092491964661997,1.7436704626345567,0.5270238960639606,0.3550952116277432,0.16563307093523316,2.4091131780675346,5.273256710776537,0.234013462916242,2.814353076878016,0.43085490106273194,113.34778067367509,73.001060805028,1.1952424430770523,4.855579142408941,0.7278016552546287,0.6941749704922404,0.17984894413505423,0.08050375264312086,1.3342579805667767,0.08015907231746616,0.17325197134963838,12.870335010304357,231.2026146276945,0.28652140781050217,0.3920421446406258,715.8591559377088,63.916913367516514,0.4082340404967385,0.45765734571453653,333.2471028785717,15.076114658032395,0.5336661884212927,0.08509220070335301,0.8676084022973451,3.004280270422828,0.5752354352397535,5.291138344119115,21.1545241575867,0.8546829510214924,0.7362717101492131,13.55295619923367,0.07987602769572025
