2,10,79,0.69454,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818
2,10,82,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818
2,10,85,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818
2,10,88,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818
2,10,91,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818
2,10,94,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.79206,0.79206
2,10,97,0.58818,0.58818,0.58818,0.58818,0.58818,0.79206,0.79206,0.66227,0.66227,0.66227
2,10,100,0.58818,0.58818,0.79206,0.79206,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,103,0.79206,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,106,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,109,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,112,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,115,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,118,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,121,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,124,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,127,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,130,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,133,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,136,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,139,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,142,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,145,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,148,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,151,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,154,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,157,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,160,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,163,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,166,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,169,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,172,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,175,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,178,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,181,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,184,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,187,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,190,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,193,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,196,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,199,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,10,202,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227,0.66227
2,11,1,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,4,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,7,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,10,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,13,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,16,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,19,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,22,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,25,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,28,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,31,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,34,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,37,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,40,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,43,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,46,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,49,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,52,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,55,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,58,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,61,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971
2,11,64,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.026971,0.15942,0.15942
2,11,67,0.026971,0.026971,0.026971,0.026971,0.026971,0.15942,0.15942,0.15942,0.15942,0.15942
2,11,70,0.026971,0.026971,0.15942,0.15942,0.15942,0.15942,0.15942,0.15942,0.15942,0.15942
2,11,73,0.15942,0.15942,0.15942,0.15942,0.15942,0.15942,0.15942,0.27253,0.27253,0.27253
2,11,76,0.15942,0.15942,0.15942,0.15942,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253
2,11,79,0.15942,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253
2,11,82,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253
2,11,85,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253
2,11,88,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.40499
2,11,91,0.27253,0.27253,0.27253,0.27253,0.27253,0.27253,0.40499,0.40499,0.40499,0.40499
2,11,94,0.27253,0.27253,0.27253,0.40499,0.40499,0.40499,0.40499,0.40499,-0.76181,-0.76181
2,11,97,0.40499,0.40499,0.40499,0.40499,0.40499,-0.76181,-0.76181,-0.39219,-0.39219,-0.39219
2,11,100,0.40499,0.40499,-0.76181,-0.76181,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,103,-0.76181,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,106,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,109,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,112,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,115,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,118,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,121,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,124,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,127,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,130,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,133,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,136,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,139,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,142,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,145,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,148,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,151,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,154,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,157,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,160,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,163,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,166,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,169,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,172,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,175,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,178,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,181,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,184,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,187,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,190,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,193,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,196,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,199,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,11,202,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219,-0.39219
2,12,1,1,1,1,1,1,1,1,1,1,1
2,12,4,1,1,1,1,1,1,1,1,1,1
2,12,7,1,1,1,1,1,1,1,1,1,1
2,12,10,1,1,1,1,1,1,1,1,1,1
2,12,13,1,1,1,1,1,1,1,1,1,1
2,12,16,1,1,1,1,1,1,1,1,1,1
2,12,19,1,1,1,1,1,1,1,1,1,1
2,12,22,1,1,1,1,1,1,1,1,1,1
2,12,25,1,1,1,1,1,1,1,1,1,1
2,12,28,1,1,1,1,1,1,1,1,1,1
2,12,31,1,1,1,1,1,1,1,1,1,1
2,12,34,1,1,1,1,1,1,1,1,1,1
2,12,37,1,1,1,1,1,1,1,1,1,1
2,12,40,1,1,1,1,1,1,1,1,1,1
2,12,43,1,1,1,1,1,1,1,1,1,1
2,12,46,1,1,1,1,1,1,1,1,1,1
2,12,49,1,1,1,1,1,1,1,1,1,1
2,12,52,1,1,1,1,1,1,1,1,1,1
2,12,55,1,1,1,1,1,1,1,1,1,1
2,12,58,1,1,1,1,1,1,1,1,1,1
2,12,61,1,1,1,1,1,1,1,1,1,1
2,12,64,1,1,1,1,1,1,1,1,1,1
2,12,67,1,1,1,1,1,1,1,1,1,1
2,12,70,1,1,1,1,1,1,1,1,1,1
2,12,73,1,1,1,1,1,1,1,1,1,1
2,12,76,1,1,1,1,1,1,1,1,1,1
2,12,79,1,1,1,1,1,1,1,1,1,1
2,12,82,1,1,1,1,1,1,1,1,1,1
2,12,85,1,1,1,1,1,1,1,1,1,1
2,12,88,1,1,1,1,1,1,1,1,1,1
2,12,91,1,1,1,1,1,1,1,1,1,1
2,12,94,1,1,1,1,1,1,1,1,1,1
2,12,97,1,1,1,1,1,1,1,1,1,1
2,12,100,1,1,1,1,1,1,1,1,1,1
2,12,103,1,1,1,1,1,1,1,1,1,1
2,12,106,1,1,1,1,1,1,1,1,1,1
2,12,109,1,1,1,1,1,1,1,1,1,1
2,12,112,1,1,1,1,1,1,1,1,1,1
2,12,115,1,1,1,1,1,1,1,1,1,1
2,12,118,1,1,1,1,1,1,1,1,1,1
2,12,121,1,1,1,1,1,1,1,1,1,1
2,12,124,1,1,1,1,1,1,1,1,1,1
2,12,127,1,1,1,1,1,1,1,1,1,1
2,12,130,1,1,1,1,1,1,1,1,1,1
2,12,133,1,1,1,1,1,1,1,1,1,1
2,12,136,1,1,1,1,1,1,1,1,1,1
2,12,139,1,1,1,1,1,1,1,1,1,1
2,12,142,1,1,1,1,1,1,1,1,1,1
2,12,145,1,1,1,1,1,1,1,1,1,1
2,12,148,1,1,1,1,1,1,1,1,1,1
2,12,151,1,1,1,1,1,1,1,1,1,1
2,12,154,1,1,1,1,1,1,1,1,1,1
2,12,157,1,1,1,1,1,1,1,1,1,1
2,12,160,1,1,1,1,1,1,1,1,1,1
2,12,163,1,1,1,1,1,1,1,1,1,1
2,12,166,1,1,1,1,1,1,1,1,1,1
2,12,169,1,1,1,1,1,1,1,1,1,1
2,12,172,1,1,1,1,1,1,1,1,1,1
2,12,175,1,1,1,1,1,1,1,1,1,1
2,12,178,1,1,1,1,1,1,1,1,1,1
2,12,181,1,1,1,1,1,1,1,1,1,1
2,12,184,1,1,1,1,1,1,1,1,1,1
2,12,187,1,1,1,1,1,1,1,1,1,1
2,12,190,1,1,1,1,1,1,1,1,1,1
2,12,193,1,1,1,1,1,1,1,1,1,1
2,12,196,1,1,1,1,1,1,1,1,1,1
2,12,199,1,1,1,1,1,1,1,1,1,1
2,12,202,1,1,1,1,1,1,1,1,1,1
2,13,1,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,4,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,7,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,10,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,13,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,16,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,19,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,22,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,25,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,28,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,31,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,34,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,37,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,40,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,43,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,46,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,49,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,52,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,55,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,58,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429
2,13,61,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.82429,-0.54415,-0.54415,-0.54415
2,13,64,-0.82429,-0.82429,-0.82429,-0.82429,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415
2,13,67,-0.82429,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415
2,13,70,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415
2,13,73,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415
2,13,76,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.28014
2,13,79,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.54415,-0.28014,-0.28014,-0.28014,-0.28014
2,13,82,-0.54415,-0.54415,-0.54415,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014
2,13,85,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014
2,13,88,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014
2,13,91,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014
2,13,94,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014
2,13,97,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014
2,13,100,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014
2,13,103,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014
2,13,106,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-1.7508e-16,-1.7508e-16
2,13,109,-0.28014,-0.28014,-0.28014,-0.28014,-0.28014,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,112,-0.28014,-0.28014,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,115,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,118,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,121,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,124,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,127,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,130,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,133,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,136,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,139,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,142,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,145,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,148,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,151,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,154,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,157,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,160,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,163,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,166,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,169,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,172,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,175,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,178,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,181,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,184,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,187,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,190,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,193,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,196,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,199,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,13,202,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,14,1,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,14,4,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,14,7,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,14,10,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
