5,1,1,1,1,1,1,1,1,1,1
5,1,4,1,1,1,1,1,1,1,1
5,1,7,1,1,1,1,1,1,1,1
5,1,10,1,1,1,1,1,1,1,1
5,1,13,1,1,1,1,1,1,1,1
5,1,16,1,1,1,1,1,1,1,1
5,1,19,1,1,1,1,1,1,1,1
5,1,22,1,1,1,1,1,1,1,1
5,1,25,1,1,1,1,1,1,1,1
5,1,28,1,1,1,1,1,1,1,1
5,1,31,1,1,1,1,1,1,1,1
5,1,34,1,1,1,1,1,1,1,1
5,1,37,1,1,1,1,1,1,1,1
5,1,40,1,1,1,1,1,1,1,1
5,1,43,1,1,1,1,1,1,1,1
5,1,46,1,1,1,1,1,1,1,1
5,1,49,1,1,1,1,1,1,1,1
5,1,52,1,1,1,1,1,1,1,1
5,1,55,1,1,1,1,1,1,1,1
5,1,58,1,1,1,1,1,1,1,1
5,1,61,1,1,1,1,1,1,1,1
5,1,64,1,1,1,1,1,1,1,1
5,1,67,1,1,1,1,1,1,1,1
5,1,70,1,1,1,1,1,1,1,1
5,1,73,1,1,1,1,1,1,1,1
5,1,76,1,1,1,1,1,1,1,1
5,1,79,1,1,1,1,1,1,1,1
5,1,82,1,1,1,1,1,1,1,1
5,1,85,1,1,1,1,1,1,1,1
5,1,88,1,1,1,1,1,1,1,1
5,1,91,1,1,1,1,1,1,1,1
5,1,94,1,1,1,1,1,1,1,1
5,1,97,1,1,1,1,1,1,1,1
5,1,100,1,1,1,1,1,1,1,1
5,1,103,1,1,1,1,1,1,1,1
5,1,106,1,1,1,1,1,1,1,1
5,1,109,1,1,1,1,1,1,1,1
5,1,112,1,1,1,1,1,1,1,1
5,1,115,1,1,1,1,1,1,1,1
5,1,118,1,1,1,1,1,1,1,1
5,1,121,1,1,1,1,1,1,1,1
5,1,124,1,1,1,1,1,1,1,1
5,1,127,1,1,1,1,1,1,1,1
5,1,130,1,1,1,1,1,1,1,1
5,1,133,1,1,1,1,1,1,1,1
5,1,136,1,1,1,1,1,1,1,1
5,1,139,1,1,1,1,1,1,1,1
5,1,142,1,1,1,1,1,1,1,1
5,1,145,1,1,1,1,1,1,1,1
5,1,148,1,1,1,1,1,1,1,1
5,1,151,1,1,1,1,1,1,1,1
5,1,154,1,1,1,1,1,1,1,1
5,1,157,1,1,1,1,1,1,1,1
5,1,160,1,1,1,1,1,1,1,1
5,1,163,1,1,1,1,1,1,1,1
5,1,166,1,1,1,1,1,1,1,1
5,1,169,1,1,1,1,1,1,1,1
5,1,172,1,1,1,1,1,1,1,1
5,1,175,1,1,1,1,1,1,1,1
5,1,178,1,1,1,1,1,1,1,1
5,1,181,1,1,1,1,1,1,1,1
5,1,184,1,1,1,1,1,1,1,1
5,1,187,1,1,1,1,1,1,1,1
5,1,190,1,1,1,1,1,1,1,1
5,1,193,1,1,1,1,1,1,1,1
5,1,196,1,1,1,1,1,1,1,1
5,1,199,1,1,1,1,1,1,1,1
5,1,202,1,1,1,1,1,1,1,1
5,1,205,1,1,1,1,1,1,1,1
5,2,1,-1.234,-1.2198,-1.2198,-1.2198,-1.1259,-1.1259,-1.1259,-1.1259
5,2,4,-1.2198,-1.1259,-1.1259,-1.1259,-1.1259,-1.1259,-1.1259,-1.1259
5,2,7,-1.1259,-1.1259,-1.1259,-1.1259,-1.1259,-1.1259,-1.1259,-1.1259
