50,1,1,1,1,1,1,1,1,1,1
50,1,4,1,1,1,1,1,1,1,1
50,1,7,1,1,1,1,1,1,1,1
50,1,10,1,1,1,1,1,1,1,1
50,1,13,1,1,1,1,1,1,1,1
50,1,16,1,1,1,1,1,1,1,1
50,1,19,1,1,1,1,1,1,1,1
50,1,22,1,1,1,1,1,1,1,1
50,1,25,1,1,1,1,1,1,1,1
50,1,28,1,1,1,1,1,1,1,1
50,1,31,1,1,1,1,1,1,1,1
50,1,34,1,1,1,1,1,1,1,1
50,1,37,1,1,1,1,1,1,1,1
50,1,40,1,1,1,1,1,1,1,1
50,1,43,1,1,1,1,1,1,1,1
50,1,46,1,1,1,1,1,1,1,1
50,1,49,1,1,1,1,1,1,1,1
50,1,52,1,1,1,1,1,1,1,1
50,1,55,1,1,1,1,1,1,1,1
50,1,58,1,1,1,1,1,1,1,1
50,1,61,1,1,1,1,1,1,1,1
50,1,64,1,1,1,1,1,1,1,1
50,1,67,1,1,1,1,1,1,1,1
50,1,70,1,1,1,1,1,1,1,1
50,1,73,1,1,1,1,1,1,1,1
50,1,76,1,1,1,1,1,1,1,1
50,1,79,1,1,1,1,1,1,1,1
50,1,82,1,1,1,1,1,1,1,1
50,1,85,1,1,1,1,1,1,1,1
50,1,88,1,1,1,1,1,1,1,1
50,1,91,1,1,1,1,1,1,1,1
50,1,94,1,1,1,1,1,1,1,1
50,1,97,1,1,1,1,1,1,1,1
50,1,100,1,1,1,1,1,1,1,1
50,1,103,1,1,1,1,1,1,1,1
50,1,106,1,1,1,1,1,1,1,1
50,1,109,1,1,1,1,1,1,1,1
50,1,112,1,1,1,1,1,1,1,1
50,1,115,1,1,1,1,1,1,1,1
50,1,118,1,1,1,1,1,1,1,1
50,1,121,1,1,1,1,1,1,1,1
50,1,124,1,1,1,1,1,1,1,1
50,1,127,1,1,1,1,1,1,1,1
50,1,130,1,1,1,1,1,1,1,1
50,1,133,1,1,1,1,1,1,1,1
50,1,136,1,1,1,1,1,1,1,1
50,1,139,1,1,1,1,1,1,1,1
50,1,142,1,1,1,1,1,1,1,1
50,1,145,1,1,1,1,1,1,1,1
50,1,148,1,1,1,1,1,1,1,1
50,1,151,1,1,1,1,1,1,1,1
50,1,154,1,1,1,1,1,1,1,1
50,1,157,1,1,1,1,1,1,1,1
50,1,160,1,1,1,1,1,1,1,1
50,1,163,1,1,1,1,1,1,1,1
50,1,166,1,1,1,1,1,1,1,1
50,1,169,1,1,1,1,1,1,1,1
50,1,172,1,1,1,1,1,1,1,1
50,1,175,1,1,1,1,1,1,1,1
50,1,178,1,1,1,1,1,1,1,1
50,1,181,1,1,1,1,1,1,1,1
50,1,184,1,1,1,1,1,1,1,1
50,1,187,1,1,1,1,1,1,1,1
50,1,190,1,1,1,1,1,1,1,1
50,1,193,1,1,1,1,1,1,1,1
50,1,196,1,1,1,1,1,1,1,1
50,1,199,1,1,1,1,1,1,1,1
50,1,202,1,1,1,1,1,1,1,1
50,1,205,1,1,1,1,1,1,1,1
50,2,1,0,0,0,0,0,0,0,0
50,2,4,0,0,0,0,0,0,0,0
50,2,7,0,0,0,0,0,0,0,0
50,2,10,0,0,0,0,0,0,0,0
50,2,13,0,0,0,0,0,0,0,0
50,2,16,0,0,0,0,0,0,0,0
50,2,19,0,0,0,0,0,0,0,0
50,2,22,0,0,0,0,0,0,0,0
50,2,25,0,0,0,0,0,0,0,0
50,2,28,0,0,0,0,0,0,0,0
50,2,31,0,0,0,0,0,0,0,0
50,2,34,0,0,0,0,0,0,0,0
50,2,37,0,0,0,0,0,0,0,0
50,2,40,0,0,0,0,0,0,0,0
50,2,43,0,0,0,0,0,0,0,0
50,2,46,0,0,0,0,0,0,0,0
50,2,49,0,0,0,0,0,0,0,0
50,2,52,0,0,0,0,0,0,0,0
50,2,55,0,0,0,0,0,0,0,0
50,2,58,0,0,0,0,0,0,0,0
50,2,61,0,0,0,0,0,0,0,0
50,2,64,0,0,0,0,0,0,0,0
50,2,67,0,0,0,0,0,0,0,0
50,2,70,0,0,0,0,0,0,0,0
50,2,73,0,0,0,0,0,0,0,0
50,2,76,0,0,0,0,0,0,0,0
50,2,79,0,0,0,0,0,0,0,0
50,2,82,0,0,0,0,0,0,0,0
50,2,85,0,0,0,0,0,0,0,0
50,2,88,0,0,0,0,0,0,0,0
50,2,91,0,0,0,0,0,0,0,0
50,2,94,0,0,0,0,0,0,0,0
50,2,97,0,0,0,0,0,0,0,0
50,2,100,0,0,0,0,0,0,0,0
50,2,103,0,0,0,0,0,0,0,0
50,2,106,0,0,0,0,0,0,0,0
50,2,109,0,0,0,0,0,0,0,0
50,2,112,0,0,0,0,0,0,0,0
50,2,115,0,0,0,0,0,0,0,0
50,2,118,0,0,0,0,0,0,0,0
50,2,121,0,0,0,0,0,0,0,0
50,2,124,0,0,0,0,0,0,0,0
50,2,127,0,0,0,0,0,0,0,0
50,2,130,0,0,0,0,0,0,0,0
50,2,133,0,0,0,0,0,0,0,0
50,2,136,0,0,0,0,0,0,0,0
50,2,139,0,0,0,0,0,0,0,0
50,2,142,0,0,0,0,0,0,0,0
50,2,145,0,0,0,0,0,0,0,0
50,2,148,0,0,0,0,0,0,0,0
50,2,151,0,0,0,0,0,0,0,0
50,2,154,0,0,0,0,0,0,0,0
50,2,157,0,0,0,0,0,0,0,0
50,2,160,0,0,0,0,0,0,0,0
50,2,163,0,0,0,0,0,0,0,0
50,2,166,0,0,0,0,0,0,0,0
50,2,169,0,0,0,0,0,0,0,0
50,2,172,0,0,0,0,0,0,0,0
50,2,175,0,0,0,0,0,0,0,0
50,2,178,0,0,0,0,0,0,0,0
50,2,181,0,0,0,0,0,0,0,0
50,2,184,0,0,0,0,0,0,0,0
50,2,187,0,0,0,0,0,0,0,0
50,2,190,0,0,0,0,0,0,0,0
50,2,193,0,0,0,0,0,0,0,0
50,2,196,0,0,0,0,0,0,0,0
50,2,199,0,0,0,0,0,0,0,0
50,2,202,0,0,0,0,0,0,0,0
50,2,205,0,0,0,0,0,0,0,0
50,3,1,0,0,0,0,0,0,0,0
50,3,4,0,0,0,0,0,0,0,0
50,3,7,0,0,0,0,0,0,0,0
50,3,10,0,0,0,0,0,0,0,0
50,3,13,0,0,0,0,0,0,0,0
50,3,16,0,0,0,0,0,0,0,0
50,3,19,0,0,0,0,0,0,0,0
50,3,22,0,0,0,0,0,0,0,0
50,3,25,0,0,0,0,0,0,0,0
50,3,28,0,0,0,0,0,0,0,0
50,3,31,0,0,0,0,0,0,0,0
50,3,34,0,0,0,0,0,0,0,0
50,3,37,0,0,0,0,0,0,0,0
50,3,40,0,0,0,0,0,0,0,0
50,3,43,0,0,0,0,0,0,-0.25751,-0.25751
50,3,46,0,0,0,-0.25751,-0.25751,-0.25751,-0.25751,0
50,3,49,-0.25751,-0.25751,-0.25751,-0.25751,0,0,0,0
50,3,52,-0.25751,0,0,0,0,0,0,0
50,3,55,0,0,0,0,0,0,0,0
50,3,58,0,0,0,0,0,0,0,0
50,3,61,0,0,0,0,0,0,0,0
50,3,64,0,0,0,0,0,0,0,0
50,3,67,0,0,0,0,0,0,0,0
50,3,70,0,0,0,0,0,0,0,0
50,3,73,0,0,0,0,0,0,0,0
50,3,76,0,0,0,0,0,0,0,0
50,3,79,0,0,0,0,0,0,0,0
50,3,82,0,0,0,0,0,0,0,0
50,3,85,0,0,0,0,0,0,0,0
50,3,88,0,0,0,0,0,0,0,0
50,3,91,0,0,0,0,0,0,0,0
50,3,94,0,0,0,0,0,0,0,0
50,3,97,0,0,0,0,0,0,0,0
50,3,100,0,0,0,0,0,0,0,0
50,3,103,0,0,0,0,0,0,0,0
50,3,106,0,0,0,0,0,0,0,0
50,3,109,0,0,0,0,0,0,0,0
50,3,112,0,0,0,0,0,0,0,0
50,3,115,0,0,0,0,0,0,0,0
50,3,118,0,0,0,0,0,0,0,0
50,3,121,0,0,0,0,0,0,0,0
50,3,124,0,0,0,0,0,0,0,0
50,3,127,0,0,0,0,0,0,0,0
50,3,130,0,0,0,0,0,0,0,0
50,3,133,0,0,0,0,0,0,0,0
50,3,136,0,0,0,0,0,0,0,0
50,3,139,0,0,0,0,0,0,0,0
50,3,142,0,0,0,0,0,0,0,0
50,3,145,0,0,0,0,0,0,0,0
50,3,148,0,0,0,0,0,0,0,0
50,3,151,0,0,0,0,0,0,0,0
50,3,154,0,0,0,0,0,0,0,0
50,3,157,0,0,0,0,0,0,0,0
50,3,160,0,0,0,0,0,0,0,0
50,3,163,0,0,0,0,0,0,0,0
50,3,166,0,0,0,0,0,0,0,0
50,3,169,0,0,0,0,0,0,0,0
50,3,172,0,0,0,0,0,0,0,0
50,3,175,0,0,0,0,0,0,0,0
50,3,178,0,0,0,0,0,0,0,0
50,3,181,0,0,0,0,0,0,0,0
50,3,184,0,0,0,0,0,0,0,0
50,3,187,0,0,0,0,0,0,0,0
50,3,190,0,0,0,0,0,0,0,0
50,3,193,0,0,0,0,0,0,0,0
50,3,196,0,0,0,0,0,0,0,0
50,3,199,0,0,0,0,0,0,0,0
50,3,202,0,0,0,0,0,0,0,0
50,3,205,0,0,0,0,0,0,0,0
50,4,1,0,0,0,0,0,0,0,0
50,4,4,0,0,0,0,0,0,0,0
50,4,7,0,0,0,0,0,0,0,0
50,4,10,0,0,0,0,0,0,0,0
50,4,13,0,0,0,0,0,0,0,0
50,4,16,0,0,0,0,0,0,0,0
50,4,19,0,0,0,0,0,0,0,0
50,4,22,0,0,0,0,0,0,0,0
50,4,25,0,0,0,0,0,0,-0.38627,-0.38627
50,4,28,0,0,0,-0.38627,-0.38627,-0.38627,-0.56297,-0.60992
50,4,31,-0.38627,-0.38627,-0.38627,-0.56297,-0.60992,-0.617,-0.56297,-0.38627
50,4,34,-0.56297,-0.60992,-0.617,-0.56297,-0.38627,-0.38627,-0.38627,0
50,4,37,-0.56297,-0.38627,-0.38627,-0.38627,0,0,0,0
50,4,40,-0.38627,0,0,0,0,0,0,0
50,4,43,0,0,0,0,0,0,0,0
50,4,46,0,0,0,0,0,0,0,0
50,4,49,0,0,0,0,0,0,0,0
50,4,52,0,0,0,0,0,0,0,0
50,4,55,0,0,0,0,0,0,0,0
50,4,58,0,0,0,0,0,0,0,0
50,4,61,0,0,0,0,0,0,0,0
50,4,64,0,0,0,0,0,0,0,0
50,4,67,0,0,0,0,0,0,0,0
50,4,70,0,0,0,0,0,0,0,0
50,4,73,0,0,0,0,0,0,0,0
50,4,76,0,0,0,0,0,0,0,0
50,4,79,0,0,0,0,0,0,0,0
50,4,82,0,0,0,0,0,0,0,0
50,4,85,0,0,0,0,0,0,0,0
50,4,88,0,0,0,0,0,0,0,0
50,4,91,0,0,0,0,0,0,0,0
50,4,94,0,0,0,0,0,0,0,0
50,4,97,0,0,0,0,0,0,0,0
50,4,100,0,0,0,0,0,0,0,0
50,4,103,0,0,0,0,0,0,0,0
50,4,106,0,0,0,0,0,0,0,0
50,4,109,0,0,0,0,0,0,0,0
50,4,112,0,0,0,0,0,0,0,0
50,4,115,0,0,0,0,0,0,0,0
50,4,118,0,0,0,0,0,0,0,0
50,4,121,0,0,0,0,0,0,0,0
50,4,124,0,0,0,0,0,0,0,0
50,4,127,0,0,0,0,0,0,0,0
50,4,130,0,0,0,0,0,0,0,0
50,4,133,0,0,0,0,0,0,0,0
50,4,136,0,0,0,0,0,0,0,0
50,4,139,0,0,0,0,0,0,0,0
50,4,142,0,0,0,0,0,0,0,0
50,4,145,0,0,0,0,0,0,0,0
50,4,148,0,0,0,0,0,0,0,0
50,4,151,0,0,0,0,0,0,0,0
50,4,154,0,0,0,0,0,0,0,0
50,4,157,0,0,0,0,0,0,0,0
50,4,160,0,0,0,0,0,0,0,0
50,4,163,0,0,0,0,0,0,0,0
50,4,166,0,0,0,0,0,0,0,0
50,4,169,0,0,0,0,0,0,0,0
50,4,172,0,0,0,0,0,0,0,0
50,4,175,0,0,0,0,0,0,0,0
50,4,178,0,0,0,0,0,0,0,0
50,4,181,0,0,0,0,0,0,0,0
50,4,184,0,0,0,0,0,0,0,0
50,4,187,0,0,0,0,0,0,0,0
50,4,190,0,0,0,0,0,0,0,0
50,4,193,0,0,0,0,0,0,0,0
50,4,196,0,0,0,0,0,0,0,0
50,4,199,0,0,0,0,0,0,0,0
50,4,202,0,0,0,0,0,0,0,0
50,4,205,0,0,0,0,0,0,0,0
