iteration,time,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY
179,2012-06-28 12:00:00,237020.81817287274,1683952.254200036,1010815.530102158,1929164.3545534753,1.2801781212523546E7,1622744.160759447,1296146.0015062676,226898.42229769475,287813.5151180055,6033861.468558505,3090651.9264633344,459531.1502063046,1095056.3331172026,491237.6809302165,4712983.604649183,2277647.406927662,1014520.7866296886,1514279.591498068,1693734.2257147927,2457253.094437716,2031509.211478861,481077.02724318166,3762896.329246541,1860270.3635438422,2104340.2180242385,1071087.0989759697,339947.62120995636,3040170.937523714,240966.76260385494,645095.4496909326,471631.0915768475,3263887.56794895,691853.9839616966,737434.2189132563,7043434.41697125,4313896.499922424,1312320.4217850664,1293829.100862037,4728528.627579316,406991.6161566954,1510072.8495160176,283221.2400702709,2146668.817477912,7861791.943534581,844995.3069136712,2678637.7576141264,232838.37549499425,2225390.776303713,2009981.2527161904,670722.1578236568,188266.0992342212
180,2012-06-29 12:00:00,237017.13396180156,1683920.290769151,1010791.7694637638,1929181.14452718,1.2801399789612405E7,1622747.995648407,1296131.0091872902,226674.8257751101,287811.97372493084,6033839.306285826,3090656.8392862203,459512.95489337895,1095051.2024883097,491218.3002382572,4712869.10637474,2277651.762255473,1014500.1485531499,1514275.0456534151,1693683.0914499112,2457079.0061623077,2031425.7220851928,481076.9757283784,3762861.5507749817,1860258.5545481176,2104349.0251993644,1071067.8837287794,339941.2731329093,3040152.0276411143,240966.60093055933,645087.9185914982,471620.5308662766,3263638.7733888123,691825.6614059614,737726.2634682136,7043404.310786829,4313828.486769271,1312274.4233998167,1293788.3110382764,4728318.679414697,406955.17193404253,1510058.3886406224,283220.2578936176,2146655.208823394,7861683.007235451,844973.0422843527,2678607.2227314855,232833.80171919428,2225336.8660954237,2009987.2270131672,670720.0285851116,188259.40450853575
181,2012-06-30 12:00:00,237014.0769145068,1683891.8515555286,1010770.8204951606,1929204.9218752517,1.2801069519229412E7,1622756.0637431273,1296116.5812827693,226456.17098036953,287810.6064041017,6033829.593315271,3090667.631938466,459495.85067941935,1095047.6659646968,491200.797954717,4712761.072683777,2277658.483372025,1014481.9424382293,1514272.3540625414,1693637.4638514563,2456906.591278946,2031343.7458124235,481077.12859786977,3762830.3565279543,1860249.121168328,2104361.540709386,1071051.203011755,339936.0157766403,3040137.8451212244,240966.7850164275,645081.7798648472,471610.219675658,3263392.2228099657,691799.7180879638,738016.0946181477,7043377.276908446,4313763.96521883,1312232.7214567151,1293752.6684905621,4728111.571310316,406919.0451299002,1510046.5395590605,283219.7027283638,2146645.234519329,7861600.443967602,844953.6639040549,2678580.375273934,232829.3307509367,2225291.6067270697,2009995.5678203078,670718.5224589569,188253.2654305807
182,2012-07-01 12:00:00,237011.5766251919,1683866.5463134807,1010752.3693841182,1929234.8553501938,1.2800784661863381E7,1622767.8648436354,1296102.6629626288,226242.33922312572,287809.39520437026,6033830.90462734,3090683.617696827,459479.7309795104,1095045.550249906,491184.9650096623,4712658.848803678,2277667.316781874,1014465.8989663797,1514271.3173485412,1693596.7253849974,2456735.7315870756,2031263.1474940258,481077.4650007362,3762802.372453464,1860241.8049142754,2104377.346812137,1071036.7751268223,339931.7270435648,3040127.873389043,240967.2768636492,645076.8795847496,471600.13487095915,3263147.7609976707,691775.8891697929,738303.4604093031,7043353.004167183,4313702.582761804,1312194.8350590877,1293721.5966292492,4727907.062014704,406883.2156143351,1510037.016719465,283219.52779993345,2146638.494243624,7861541.243767832,844936.8499778252,2678556.8216233216,232824.95293819095,2225254.023505532,2010006.018261526,670717.5736232061,188247.6206214935
183,2012-07-02 12:00:00,237009.57052185063,1683844.0280925378,1010736.1373602402,1929270.207016053,1.280054012096114E7,1622782.9544605797,1296089.2048634822,226033.21567620145,287808.324010828,6033841.9741241895,3090704.1861763503,459464.5006363489,1095044.7008113624,491170.61571188195,4712561.849983284,2277678.0358270025,1014451.7786203419,1514271.757427008,1693560.32792487,2456566.320577502,2031183.8057728054,481077.9662006804,3762777.263823914,1860236.3752765704,2104396.071451154,1071024.3496718581,339928.2984489957,3040121.651637388,240968.04261984877,645073.0807616313,471590.25564044464,3262905.2481117495,691753.939588374,738588.14526543,7043331.212639198,4313644.023437652,1312160.3373662776,1293694.583441814,4727704.934526315,406847.6652358861,1510029.5656919794,283219.6914328601,2146634.6313249483,7861502.735831886,844922.3145357813,2678536.210219302,232820.65958902385,2225223.2508817753,2010018.3489770524,670717.1231658799,188242.41551620336
184,2012-07-03 12:00:00,237008.00299554438,1683823.9884337944,1010721.8767861818,1929310.3218156877,1.2800331370953718E7,1622800.9376448772,1296076.162549852,225828.6891563922,287807.37835894333,6033861.6769167315,3090728.7948717014,459450.07468704286,1095044.979852617,491157.58513651916,4712469.554011455,2277690.437859779,1014439.3683928149,1514273.5152436916,1693527.7849559265,2456398.262277853,2031105.611699924,481078.615362967,3762754.731121595,1860232.6266977282,2104417.383278061,1071013.7040680598,339925.6336042405,3040118.7688336344,240969.0521252728,645070.2614829688,471580.5632641447,3262664.5581619185,691733.6607079775,738869.965800592,7043311.650539168,4313588.004073918,1312128.8495187035,1293671.1742653495,4727504.993672804,406812.37762612704,1510023.959784612,283220.1564948266,2146633.327997848,7861482.550319116,844909.8034517331,2678518.2270917585,232816.44287719045,2225198.520240561,2010032.3551823436,670717.118364879,188237.60160795428
185,2012-07-04 12:00:00,237006.82462626896,1683806.1530988505,1010709.3676838706,1929354.618301472,1.280015439332458E7,1622821.4634982673,1296063.49602764,225628.65192365774,287806.5452672387,6033889.013585067,3090756.961633973,459436.3772621901,1095046.2645041365,491145.7268040543,4712381.494530322,2277704.3417117395,1014428.4788574838,1514276.4487508528,1693498.6646501853,2456231.470209585,2031028.4674737041,481079.39736264874,3762734.5063516395,1860230.375871003,2104440.987214629,1071004.6404717201,339923.6468685104,3040118.8583665276,240970.2785095102,645068.3132572066,471571.0409057552,3262425.5776316007,691714.8673486217,739148.7670986815,7043294.091419073,4313534.270907939,1312100.0352448004,1293650.9653664834,4727307.0639280155,406777.3380231031,1510019.9970258293,283220.88990132563,2146634.3011712483,7861478.584453645,844899.0909027345,2678502.5918637225,232812.29575685406,2225179.149053524,2010047.8540405037,670717.5120421636,188233.1357763909
186,2012-07-05 12:00:00,237005.99149485174,1683790.2782726898,1010698.4146476558,1929402.5804012269,1.2800005619828235E7,1622844.2202910522,1296051.169305034,225432.9994973174,287805.81308671634,6033923.0961955385,3090788.2579815425,459423.34060363204,1095048.4452093216,491134.91061837017,4712297.255061445,2277719.585427838,1014418.941562803,1514280.431097525,1693472.5837207725,2456065.8664466944,2030952.2853050672,481080.29861202824,3762716.349739254,1860229.4593322084,2104466.620496986,1070996.9830281108,339922.2621509648,3040121.5932661677,240971.69783236086,645067.1395391384,471561.67342494236,3262188.2042368804,691697.3951484595,739424.4194089031,7043278.331642842,4313482.596553508,1312073.5960737385,1293633.5982391965,4727110.987444711,406742.53311199334,1510017.4974745908,283221.8621743751,2146637.29865568,7861488.972442545,844889.976221491,2678489.0541765057,232808.2118855964,2225164.531244644,2010064.682315248,670718.2619847349,188228.97969004104
187,2012-07-06 12:00:00,237005.46457123294,1683776.147187705,1010688.8441013289,1929453.7501032855,1.2799881882058535E7,1622868.9311191859,1296039.1499961673,225241.63048732624,287805.1713653695,6033963.135875826,3090822.303151112,459410.9041877727,1095051.4242846058,491125.0210349718,4712216.463667525,2277736.0242382283,1014410.6067130462,1514285.3490111248,1693449.2019658815,2455901.380765941,2030876.986396726,481081.3069053901,3762700.046770714,1860229.731312073,2104494.049149398,1070990.5754296503,339921.4118461486,3040126.681935419,240973.28876396906,645066.6544168486,471552.44720801356,3261952.3458069186,691681.0982225211,739696.8152104408,7043264.188109914,4313432.777276987,1312049.2670858242,1293618.7545401808,4726916.622281327,406707.9508812625,1510016.3008222017,283223.0470493455,2146642.0957993153,7861512.0587797295,844882.281097793,2678477.3904922614,232804.18555490355,2225154.1286323783,2010082.6942742097,670719.3304255392,188225.09927494888
188,2012-07-07 12:00:00,237005.20917074778,1683763.567122397,1010680.5018609193,1929507.7209590406,1.2799780366660815E7,1622895.35004202,1296027.4089635413,225054.4464394192,287804.6107263072,6034008.431776366,3090858.7588082533,459399.01394348807,1095055.1146350144,491115.955433809,4712138.788183737,2277753.5287430696,1014403.3411051517,1514291.1013504511,1693428.2174256144,2455737.9498802978,2030802.5000252523,481082.4112793238,3762685.405543145,1860231.0618213748,2104523.064841612,1070985.2787448005,339921.0358880364,3040133.864338977,240975.0322999474,645066.7814426515,471543.35001526045,3261717.9192746673,691665.8470846966,739965.866605937,7043251.49620357,4313384.630552277,1312026.8131404521,1293606.1515908719,4726723.840804545,406673.58049290936,1510016.2642546128,283224.4211246801,2146648.4924890934,7861546.3745567985,844875.8470907487,2678467.401234967,232800.2116274316,2225147.4633289063,2010101.7598161737,670720.6835782059,188221.46424218375
